Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.321s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.16	6.89	6.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11
3.00	7.20	6.90	6.59	0.00	0.00	4.73	0.00	0.00	0.54	0.00	0.00	0.94	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.90	6.61	0.00	0.00	3.32	0.00	0.00	0.21	0.09	0.00	0.00	0.00	0.22	0.00	0.00	0.62	0.00	0.00	0.00	0.68	0.00	0.00
5.00	7.20	6.90	6.59	0.00	0.40	5.12	0.72	0.00	0.00	0.20	0.00	0.00	0.31	0.64	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.00
6.00	7.21	6.90	6.61	0.00	0.28	5.79	0.16	0.42	0.61	0.46	0.00	0.22	0.00	0.52	0.28	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.20	6.90	6.59	0.00	0.00	2.64	3.29	0.00	0.33	0.06	0.00	0.31	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.58	0.01
8.00	7.20	6.90	6.61	0.00	0.49	2.90	1.07	0.00	0.38	0.00	0.00	0.33	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.31	0.00	0.00
9.00	7.21	6.90	6.59	0.00	1.70	2.27	0.98	0.00	0.21	0.00	0.00	1.79	0.00	0.25	0.05	0.00	0.00	0.51	0.00	0.00	0.75	0.00	0.00
10.00	7.20	6.90	6.61	0.00	0.52	3.18	1.41	0.00	1.01	0.07	0.00	0.80	0.00	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00
11.00	7.21	6.90	6.59	0.01	2.26	3.49	1.02	0.00	2.61	0.16	0.00	0.49	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.02	0.00
