Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.355s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.83	7.80	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.05
3.00	9.90	7.80	6.90	0.08	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.12	0.21	0.00	0.77
4.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.13	0.79	0.00	0.00	0.49
5.00	9.89	7.80	6.90	0.18	0.00	0.00	0.00	0.00	0.12	0.00	3.50	0.38	1.34	0.00	0.89
6.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.59	2.01	0.77	0.00	0.68
7.00	9.90	7.81	6.90	0.37	0.00	0.00	0.00	0.00	1.33	0.00	2.65	0.72	0.05	0.00	0.52
8.00	9.89	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.34	0.00	3.74	0.01	0.00	0.00	0.39
9.00	9.90	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.57	0.00	0.15	0.00	1.41
10.00	9.90	7.81	6.90	0.00	0.00	0.00	0.00	0.00	1.34	0.00	1.91	0.69	0.11	0.00	0.39
11.00	9.89	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.61	0.00	2.66	0.21	0.02	0.00	0.00
