Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.063s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.78	0.07	0.46	0.00	0.00	0.09	0.00	0.00	0.00	1.11	0.00	0.07	0.54	0.40
3.00	7.80	0.02	0.07	0.09	0.00	0.13	0.00	0.00	0.00	1.21	0.00	0.47	0.52	0.66
4.00	7.81	0.00	0.00	0.12	0.00	0.01	0.19	0.00	0.00	1.58	0.05	0.21	0.15	0.85
5.00	7.80	0.29	0.28	0.37	0.00	1.04	0.19	0.00	0.00	0.67	0.05	0.08	0.00	0.94
6.00	7.80	0.00	0.16	0.42	0.00	0.31	0.75	0.00	0.00	1.05	0.00	0.59	0.00	0.61
7.00	7.81	0.00	0.01	0.66	0.00	0.00	0.35	0.00	0.00	1.65	0.14	0.65	0.00	0.31
8.00	7.80	0.00	0.02	0.33	0.00	0.00	0.20	0.00	0.00	0.80	0.40	0.52	0.00	0.67
9.00	7.80	0.00	0.04	0.38	0.00	0.00	0.51	0.00	0.00	1.32	0.33	0.54	0.00	0.14
10.00	7.81	0.00	0.00	0.73	0.00	0.00	0.41	0.00	0.00	2.24	0.45	0.86	0.00	0.14
11.00	7.80	0.00	0.32	0.19	0.00	0.00	0.21	0.00	0.00	1.77	0.46	0.33	0.00	0.59
12.00	7.81	0.00	0.07	0.74	0.00	0.12	0.07	0.00	0.00	1.32	0.00	0.24	0.32	0.52
