Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.329s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.80	7.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.80	7.20	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.64	4.38	0.00	0.00	0.00	0.00	0.00	0.00	0.97
4.00	7.81	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.20	0.00	0.66	0.00	1.18	0.00	0.49	0.00	0.00	1.30	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.42
6.00	7.80	7.21	0.00	1.88	0.00	0.01	0.00	1.68	0.00	0.00	0.64	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.78
7.00	7.81	7.20	0.00	0.02	0.00	0.00	0.00	2.16	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80
8.00	7.80	7.20	0.00	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	1.38
9.00	7.80	7.21	0.00	0.68	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.16
10.00	7.81	7.20	0.00	1.99	0.00	0.00	0.00	3.01	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17
11.00	7.80	7.21	0.00	2.89	0.00	0.00	0.00	1.63	0.00	0.00	1.40	0.92	0.00	0.00	0.00	0.00	0.00	0.00	1.68
12.00	7.81	7.20	0.00	0.00	0.00	0.01	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.80	7.20	0.00	0.64	0.00	0.02	0.00	1.97	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.61
14.00	7.80	7.21	0.00	0.46	0.00	0.00	0.00	0.52	0.00	0.00	0.33	4.29	0.00	0.00	0.00	0.00	0.00	0.00	0.31
15.00	7.81	7.20	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	1.00	0.85	0.00	0.00	0.00	0.00	0.00	0.00	1.67
16.00	7.80	7.21	0.00	0.97	0.00	0.00	0.00	0.74	0.00	0.00	1.30	0.47	0.00	0.00	0.00	0.00	0.00	0.00	1.98
17.00	7.80	7.20	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.21	1.73	0.00	0.00	0.00	0.00	0.00	0.00	0.71
18.00	7.81	7.21	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.31	3.65	0.00	0.00	0.00	0.00	0.00	0.00	0.47
19.00	7.80	7.20	0.00	0.38	0.00	0.00	0.00	2.64	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28
20.00	7.80	7.20	0.00	1.95	0.00	0.00	0.00	0.94	0.00	0.00	2.17	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.89
21.00	7.81	7.21	0.00	0.97	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94
22.00	7.80	7.20	0.00	2.19	0.00	0.01	0.00	2.12	0.00	0.00	0.01	4.49	0.00	0.00	0.00	0.00	0.00	0.00	1.25
23.00	7.81	7.21	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	2.63	4.17	0.00	0.00	0.00	0.00	0.00	0.00	1.24
24.00	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	2.34	0.00	0.00	0.00	0.00	0.00	0.00	1.32
25.00	7.80	7.20	0.00	1.31	0.00	0.00	0.00	2.80	0.00	0.00	0.64	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.87
26.00	7.81	7.21	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.00	0.00	0.00	0.00	0.00	1.39
27.00	7.80	7.20	0.00	0.33	0.00	0.00	0.00	1.15	0.00	0.00	3.12	0.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.80	7.21	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	2.01	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.81	7.20	0.00	0.00	0.00	0.00	0.00	4.23	0.00	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.00	0.00	1.51
30.00	7.80	7.20	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	3.89	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.66
31.00	7.80	7.21	0.00	0.33	0.00	0.00	0.00	0.66	0.00	0.00	3.79	3.43	0.00	0.00	0.00	0.00	0.00	0.00	1.37
32.00	7.81	7.20	0.00	1.34	0.00	0.00	0.00	0.49	0.00	0.00	1.50	1.47	0.00	0.00	0.00	0.00	0.00	0.00	1.08
33.00	7.80	7.21	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.18	2.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52
34.00	7.81	7.20	0.00	1.04	0.00	0.00	0.00	1.53	0.00	0.00	2.30	1.11	0.00	0.00	0.00	0.00	0.00	0.00	1.55
35.00	7.80	7.21	0.00	1.15	0.00	0.00	0.00	0.86	0.00	0.00	0.31	2.24	0.00	0.00	0.00	0.00	0.00	0.00	1.55
36.00	7.80	7.20	0.00	3.58	0.00	0.00	0.00	3.69	0.00	0.00	0.31	2.77	0.00	0.00	0.00	0.00	0.00	0.00	1.42
37.00	7.81	7.20	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	0.00	0.00	0.00	0.00	0.00	0.00	1.46
38.00	7.80	7.21	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	2.46	5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.78
39.00	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.04	2.93	0.00	0.00	0.00	0.00	0.00	0.00	1.40
40.00	7.81	7.21	0.00	2.45	0.00	0.00	0.00	2.79	0.00	0.00	4.63	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.85
41.00	7.80	7.20	0.00	2.67	0.00	0.00	0.00	2.23	0.00	0.00	2.14	1.91	0.00	0.00	0.00	0.00	0.00	0.00	2.48
42.00	7.80	7.20	0.00	0.38	0.00	0.00	0.00	0.99	0.00	0.00	0.33	3.19	0.00	0.00	0.00	0.00	0.00	0.00	1.17
43.00	7.81	7.21	0.00	2.97	0.00	0.00	0.00	2.91	0.00	0.00	0.31	4.05	0.00	0.00	0.00	0.00	0.00	0.00	0.25
44.00	7.80	7.20	0.00	1.61	0.00	0.00	0.00	1.48	0.00	0.00	1.98	1.21	0.00	0.00	0.00	0.00	0.00	0.00	1.87
45.00	7.81	7.21	0.00	1.25	0.00	0.00	0.00	2.67	0.00	0.00	0.67	3.65	0.00	0.00	0.00	0.00	0.00	0.00	0.97
