Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.303s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.66	8.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	1.85
4.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.59
5.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00
6.00	8.69	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00
7.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.61
8.00	8.70	8.09	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	2.89
9.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	3.58
10.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	1.26
11.00	8.69	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79
12.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.46
13.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.33
14.00	8.70	8.09	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.32
15.00	8.70	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.49
16.00	8.69	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51
