Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.060s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.05	7.80	0.00	0.00	0.00	0.19	0.00	0.49	0.48	0.00	0.00	1.31	0.00	0.00	0.48	0.00	0.00	0.39
3.00	8.10	7.80	0.00	0.00	0.07	0.00	0.00	0.53	0.00	0.00	0.00	2.79	0.07	0.00	2.14	0.00	0.00	0.40
4.00	8.10	7.81	0.24	0.00	1.13	0.01	0.00	0.00	0.00	0.00	0.00	0.88	0.11	0.00	0.00	0.00	0.05	0.78
5.00	8.10	7.80	0.02	0.00	0.59	0.00	0.00	0.00	0.00	2.06	0.45	0.00	0.00	0.00	0.14	0.00	0.00	1.20
6.00	8.10	7.80	0.05	0.00	0.12	0.05	0.00	0.49	1.24	0.35	0.55	0.99	0.00	0.00	1.47	0.00	0.00	1.13
7.00	8.10	7.81	0.00	0.00	1.14	0.12	0.00	0.16	0.00	2.19	0.07	0.00	0.00	0.00	2.71	0.00	0.04	1.46
8.00	8.09	7.80	0.00	0.91	0.85	0.14	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.10
9.00	8.10	7.80	0.00	0.29	0.66	0.38	0.04	0.92	0.00	0.00	0.35	1.30	0.09	0.00	1.25	0.04	0.00	0.89
10.00	8.10	7.81	0.00	2.25	1.01	0.41	0.05	0.00	0.40	1.52	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.97
11.00	8.10	7.80	0.00	0.00	0.27	0.84	0.01	0.01	0.00	0.00	0.00	0.99	0.00	0.00	1.50	0.00	0.00	1.18
12.00	8.10	7.81	0.00	0.00	1.12	0.21	0.04	0.99	0.00	1.48	0.00	0.00	0.00	0.04	0.13	0.00	0.00	0.68
13.00	8.10	7.80	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.99
14.00	8.09	7.80	0.00	0.00	1.06	0.11	0.00	0.00	0.00	1.58	0.00	1.06	0.00	0.00	1.13	0.00	0.00	1.10
15.00	8.10	7.81	0.18	0.65	0.85	0.00	0.00	0.00	0.00	1.48	0.25	0.00	0.00	0.00	0.49	0.00	0.00	1.51
16.00	8.10	7.80	0.02	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	1.26	0.00	0.00	1.04
17.00	8.10	7.80	0.09	0.27	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	1.39	0.00	0.00	1.32
18.00	8.10	7.81	0.16	2.65	1.34	0.00	0.00	0.00	0.93	0.49	0.58	1.37	1.26	0.00	0.55	0.00	0.00	1.08
19.00	8.10	7.80	0.00	0.37	1.18	0.00	0.01	0.00	0.00	2.70	0.00	2.30	0.00	0.00	0.00	0.00	0.01	0.00
20.00	8.09	7.80	0.00	0.87	1.31	0.00	0.00	0.00	0.00	1.77	0.00	1.38	0.00	0.00	1.33	0.00	0.02	0.00
21.00	8.10	7.81	0.00	0.49	1.51	0.00	0.00	0.00	1.35	2.43	0.05	2.56	0.00	1.18	1.26	0.00	0.04	0.00
22.00	8.10	7.80	0.00	0.00	1.39	0.00	0.00	0.00	1.06	0.49	0.00	0.19	0.00	0.00	0.00	0.00	0.01	0.00
23.00	8.10	7.81	0.00	0.99	1.99	0.00	0.01	1.94	0.00	2.01	0.00	1.13	0.46	0.20	0.00	0.00	0.00	1.80
24.00	8.10	7.80	0.24	1.94	1.64	0.00	0.00	0.00	0.00	0.00	0.12	0.85	0.87	0.00	1.17	0.00	0.02	1.07
25.00	8.10	7.80	0.28	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.57	0.34	0.15	0.00	1.41	0.00	0.00	0.00
26.00	8.09	7.81	0.00	1.38	1.97	0.00	0.00	0.00	0.00	1.37	0.00	0.49	0.00	0.00	1.24	0.00	0.00	0.40
27.00	8.10	7.80	0.34	0.38	2.08	0.34	0.00	1.40	0.00	0.32	1.31	0.80	0.45	0.00	0.00	0.00	0.01	2.83
28.00	8.10	7.80	0.12	0.00	0.81	0.07	0.01	0.00	0.00	0.35	0.48	0.99	0.00	0.00	1.37	0.00	0.00	0.00
29.00	8.10	7.81	0.16	0.02	0.87	0.35	0.00	1.48	1.31	1.78	0.49	0.41	0.00	0.97	0.08	0.00	0.00	0.99
30.00	8.10	7.80	0.00	1.05	1.46	0.16	0.00	0.00	0.49	0.05	0.00	0.37	0.00	0.00	0.05	0.00	0.00	0.00
31.00	8.10	7.80	0.00	2.06	1.78	0.00	0.00	0.24	0.00	3.73	0.49	2.84	0.57	0.02	1.64	0.00	0.00	0.00
32.00	8.10	7.81	0.25	0.00	1.26	0.00	0.00	1.15	0.28	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.95
33.00	8.09	7.80	0.16	2.28	1.58	0.67	0.00	1.48	0.00	1.83	1.30	2.86	0.49	0.00	0.49	0.00	0.00	3.12
34.00	8.10	7.81	0.00	1.39	1.85	0.73	0.09	0.00	0.00	0.00	0.00	4.13	0.75	0.00	0.00	0.00	0.04	0.99
35.00	8.10	7.80	0.00	1.11	1.02	0.02	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.00	1.85	0.00	0.08	0.99
36.00	8.10	7.80	0.00	0.74	0.41	0.00	0.00	0.00	0.19	2.93	0.00	4.12	0.11	0.99	1.07	0.00	0.00	0.28
37.00	8.10	7.81	0.07	3.01	0.00	0.00	0.00	0.19	1.67	1.74	0.47	2.53	0.00	0.00	0.49	0.00	0.00	0.21
38.00	8.10	7.80	0.00	1.48	0.59	0.00	0.22	0.21	0.00	1.39	0.05	2.54	0.00	1.39	1.71	0.00	0.00	1.53
39.00	8.09	7.80	0.00	0.34	0.71	0.00	0.28	0.19	0.00	0.00	0.00	1.94	0.00	0.00	2.12	0.00	0.00	0.42
40.00	8.10	7.81	0.00	1.00	0.66	0.00	0.00	0.00	0.04	0.99	0.00	1.72	0.00	0.00	0.00	0.00	0.05	0.07
41.00	8.10	7.80	0.00	1.64	1.37	0.00	0.00	0.99	2.18	0.55	0.00	0.20	0.00	0.00	3.52	0.11	0.00	0.00
42.00	8.10	7.80	0.61	1.83	1.57	0.19	0.37	0.99	0.00	0.31	0.00	0.99	0.28	0.00	0.00	0.14	0.00	0.00
