Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	7.75	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.77	0.00	0.00	0.00	0.00	0.04
3.00	8.10	7.80	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.52	0.00	0.00	0.00	0.00	0.93
4.00	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	0.71	0.00	0.55	0.00	0.07	0.00
5.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	1.38	0.53	0.00	1.19	1.51	0.33	0.00
6.00	8.10	7.80	0.35	0.49	0.42	0.00	0.02	0.00	1.19	0.00	0.35	0.34	0.58	0.00	0.19	0.00	0.12	0.00
7.00	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.44	0.84	0.00	0.00	0.26	0.46	0.16	0.49	0.00	0.21	0.00
8.00	8.09	7.80	0.02	0.49	0.00	0.00	0.25	0.02	0.00	0.00	0.00	0.44	1.05	0.05	0.00	0.98	0.13	1.30
9.00	8.10	7.80	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	1.19	0.58	0.00	0.00	0.15	0.13	0.46
10.00	8.10	7.81	0.00	0.01	0.09	0.04	0.00	0.58	0.00	0.00	0.00	0.51	0.53	0.00	2.34	0.00	0.00	0.00
11.00	8.10	7.80	0.06	1.12	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.41	0.40	0.05	0.00	0.28	0.00	1.30
12.00	8.10	7.81	0.54	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.49	0.52	0.74	0.16	1.40	0.99	0.00	0.49
13.00	8.10	7.80	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.49	0.02	0.40	0.00	0.01	0.00
14.00	8.09	7.80	0.16	0.67	1.25	0.00	0.11	0.02	0.00	0.00	0.00	2.46	0.42	0.40	0.00	0.00	0.02	0.51
15.00	8.10	7.81	0.18	0.09	0.00	0.00	0.09	0.00	0.00	0.00	1.34	0.49	0.93	0.19	0.00	0.99	0.32	0.32
16.00	8.10	7.80	0.28	0.35	0.01	0.00	0.28	0.14	0.00	0.00	0.00	0.98	0.66	0.19	1.95	1.52	0.35	1.39
17.00	8.10	7.80	0.33	0.95	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.33	1.01	0.05	0.00	0.00	0.33	1.91
18.00	8.10	7.81	0.45	0.00	1.57	0.00	0.33	0.00	0.06	0.00	0.00	1.55	1.27	0.42	0.00	1.91	0.12	2.14
19.00	8.10	7.80	0.00	0.00	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.25	0.78	0.09	0.00	0.14	0.11	0.19
20.00	8.09	7.80	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.22	0.07	0.31	0.18	0.09
21.00	8.10	7.81	0.00	0.00	0.49	0.00	0.32	0.00	0.48	0.00	1.18	0.99	1.11	0.09	0.49	1.60	0.25	1.83
22.00	8.10	7.80	0.00	0.15	0.84	0.00	0.26	0.00	0.66	0.00	0.00	1.74	0.34	0.13	0.00	0.02	0.45	1.98
23.00	8.10	7.81	0.00	1.15	0.00	0.00	0.45	0.00	2.08	0.00	0.00	1.52	0.32	0.24	0.00	0.00	0.11	1.55
24.00	8.10	7.80	0.00	0.32	0.00	0.00	0.26	0.00	0.00	0.00	0.49	0.00	0.99	0.14	1.40	0.00	0.24	2.11
25.00	8.10	7.80	0.89	0.00	0.19	0.19	0.38	0.00	0.00	0.00	0.00	0.00	1.55	0.05	2.08	0.74	0.19	0.00
26.00	8.09	7.81	0.19	0.02	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.12	0.04
27.00	8.10	7.80	0.00	0.20	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.07	0.09	2.92
28.00	8.10	7.80	0.00	0.31	1.72	0.00	0.21	0.99	0.00	0.02	0.00	0.99	0.99	0.18	0.00	0.00	0.14	0.00
29.00	8.10	7.81	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.99	0.31	0.42
30.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.52	0.01	0.75	1.91	0.25	0.00
31.00	8.10	7.80	0.08	0.00	1.22	0.00	0.14	0.49	0.00	0.00	0.00	0.01	0.00	0.14	0.05	0.14	0.09	1.59
32.00	8.10	7.81	0.07	0.38	1.46	0.16	0.26	0.00	0.00	0.00	1.60	0.00	2.54	0.00	1.45	1.19	0.34	0.45
33.00	8.09	7.80	0.07	0.05	0.62	0.00	0.57	0.34	0.00	0.00	0.00	0.01	0.00	0.00	1.17	0.00	0.28	0.39
34.00	8.10	7.81	0.00	0.00	1.50	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.37	0.49	0.05	0.00
35.00	8.10	7.80	0.00	0.00	0.00	0.01	0.02	0.28	0.00	0.00	0.00	0.01	0.05	0.00	1.72	0.01	0.00	0.75
36.00	8.10	7.80	0.00	0.00	1.39	0.00	0.35	0.58	0.00	0.00	0.00	3.58	0.38	0.02	0.00	0.00	0.72	0.67
37.00	8.10	7.81	0.39	2.53	0.00	0.00	0.02	0.00	0.01	0.00	0.32	0.99	0.04	0.42	1.58	1.04	0.53	0.00
38.00	8.10	7.80	0.28	0.49	0.86	0.00	0.00	0.13	0.00	0.00	0.00	0.22	0.14	0.09	1.41	0.00	0.00	1.33
39.00	8.09	7.80	0.57	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.49	1.42	1.40	0.00	0.00	0.00	0.00	0.00
40.00	8.10	7.81	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	1.24	0.00	0.00	0.99	2.03	0.00
41.00	8.10	7.80	0.00	0.00	1.35	0.00	0.06	0.49	0.00	0.00	0.32	4.31	2.34	0.00	0.24	0.77	0.00	0.00
42.00	8.10	7.80	0.72	0.00	1.01	0.00	0.01	0.24	0.00	0.00	0.00	0.00	0.81	0.21	0.00	1.72	0.00	0.00
43.00	8.10	7.81	0.42	0.00	0.49	0.31	0.00	1.39	0.00	0.00	2.16	0.01	0.05	0.25	0.19	2.32	0.00	0.49
44.00	8.10	7.80	0.00	0.00	0.37	0.00	0.05	0.33	0.45	0.00	0.00	0.24	2.61	0.28	0.77	0.00	0.14	0.79
45.00	8.09	7.81	0.07	0.37	0.00	0.00	0.15	0.00	0.00	0.00	0.00	2.23	0.07	0.64	1.86	0.82	0.57	1.50
46.00	8.10	7.80	0.12	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.04	1.97	0.20	0.33	0.46	1.26	0.19	1.39
47.00	8.10	7.80	0.49	2.48	2.48	0.00	0.21	0.49	0.00	0.02	1.77	0.00	1.31	0.00	1.44	0.00	0.31	1.83
48.00	8.10	7.81	0.38	0.00	0.49	0.04	0.01	0.00	0.00	0.00	0.00	1.78	0.49	0.00	0.46	2.04	0.11	0.88
49.00	8.10	7.80	0.00	1.90	0.00	0.00	0.31	0.00	1.55	0.00	1.25	0.93	1.75	0.00	1.48	0.12	0.00	0.00
50.00	8.10	7.80	0.52	0.00	1.81	0.28	0.38	0.00	0.00	0.00	0.99	0.00	0.00	0.14	0.21	0.00	0.00	0.00
51.00	8.09	7.81	0.49	0.49	0.00	0.00	0.02	0.14	0.00	0.00	0.05	3.73	0.28	0.00	0.00	0.24	0.00	0.08
52.00	8.10	7.80	0.19	0.00	2.51	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.34	0.19	1.39	0.37	0.00	0.49
53.00	8.10	7.80	0.59	0.00	0.49	0.31	0.14	0.00	0.01	0.00	0.00	0.01	0.00	0.69	0.94	1.48	0.00	0.00
54.00	8.10	7.81	0.00	0.00	3.51	0.15	0.04	0.00	0.16	0.00	0.07	0.85	0.89	0.26	0.57	1.75	0.00	0.00
55.00	8.10	7.80	0.54	0.84	0.33	0.00	0.07	0.64	0.53	0.00	0.00	2.40	1.38	0.66	0.49	0.99	0.00	0.49
56.00	8.10	7.81	0.21	0.53	1.10	0.00	0.42	1.04	0.00	0.00	0.74	0.75	0.49	0.14	1.26	0.49	0.00	2.47
57.00	8.10	7.80	0.16	0.02	0.06	0.00	0.45	0.00	0.00	0.00	0.00	1.33	0.55	0.21	0.11	0.99	0.00	0.73
58.00	8.09	7.80	0.51	0.91	0.00	0.00	0.13	0.53	1.48	0.00	0.00	0.34	0.00	0.28	0.12	0.00	0.69	1.39
59.00	8.10	7.81	0.24	0.26	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.25	0.00	0.25	0.00
60.00	8.10	7.80	0.00	0.57	1.61	0.00	0.21	0.85	0.49	0.00	0.99	0.00	1.05	0.06	2.26	1.31	1.22	2.13
61.00	8.10	7.80	0.00	0.00	0.00	0.00	0.38	0.00	0.49	0.00	0.00	2.25	0.16	0.02	0.00	1.78	0.49	2.85
62.00	8.10	7.81	0.00	0.18	3.14	0.00	0.40	0.54	2.54	0.00	0.00	2.25	1.90	0.52	1.33	1.48	1.20	0.74
63.00	8.10	7.80	0.00	0.00	0.49	0.00	0.42	0.26	0.00	0.00	0.00	4.31	0.13	0.82	2.76	1.25	0.00	2.63
64.00	8.09	7.80	0.02	0.59	2.18	0.00	0.44	0.00	0.49	0.00	0.00	0.00	0.49	0.34	0.00	1.25	0.25	1.13
65.00	8.10	7.81	0.42	0.49	1.98	0.62	0.45	0.00	0.00	0.00	0.49	0.00	0.18	0.35	1.18	0.02	0.00	0.49
66.00	8.10	7.80	0.52	0.81	0.39	0.00	0.45	0.08	0.00	0.19	0.00	0.99	0.11	0.05	2.14	1.08	0.99	0.00
67.00	8.10	7.81	0.68	1.34	1.07	0.00	0.74	0.62	0.00	0.18	0.49	0.00	0.05	0.00	1.45	0.00	0.00	0.00
68.00	8.10	7.80	0.24	1.63	1.48	0.00	0.45	0.12	0.99	0.05	0.41	1.84	1.21	0.33	1.27	1.06	0.00	2.85
69.00	8.10	7.80	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	1.60	1.24	0.38	0.49	0.00	0.00	1.86
70.00	8.09	7.81	0.47	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.45	1.48	1.25	0.00	1.41	0.00	0.00	3.11
71.00	8.10	7.80	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.58	0.00	1.90	1.34	0.19	1.91	0.55	0.00	2.05
72.00	8.10	7.80	0.14	0.40	2.45	0.00	0.00	0.87	0.00	0.00	0.00	0.38	0.72	0.40	0.49	1.18	0.00	0.00
73.00	8.10	7.81	0.02	0.52	2.56	0.00	0.00	0.00	0.00	0.02	0.49	1.68	0.52	0.33	0.51	0.49	0.00	2.30
74.00	8.10	7.80	0.00	0.00	0.00	0.00	0.59	1.45	0.99	0.00	0.00	2.94	0.00	0.21	1.70	0.06	1.35	0.99
75.00	8.10	7.80	0.19	0.00	1.24	0.00	0.68	0.39	0.00	0.00	0.00	2.08	1.84	0.13	0.99	1.14	0.49	0.49
76.00	8.09	7.81	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	0.00	1.80	0.75	0.06	1.19	0.49	1.75
77.00	8.10	7.80	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	2.40	0.38	0.00	0.00	0.00	0.00
78.00	8.10	7.81	0.00	0.00	2.32	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.12	2.39	0.99	1.65	0.00
79.00	8.10	7.80	0.00	1.41	2.45	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.27	1.80	0.82	0.00	1.01
80.00	8.10	7.80	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	3.52	0.19	0.12	1.95	0.00	0.00	0.00
81.00	8.10	7.81	0.00	0.00	0.01	0.00	0.42	1.32	0.00	0.00	0.00	0.38	0.99	0.11	0.00	0.00	0.39	0.57
82.00	8.10	7.80	0.00	0.00	2.17	0.00	0.00	0.01	0.00	0.00	0.21	2.85	0.71	0.49	2.56	1.80	0.00	1.81
83.00	8.09	7.80	0.19	0.14	1.04	0.00	0.00	0.62	0.00	0.00	0.53	0.00	0.74	0.06	0.13	1.84	0.00	1.25
84.00	8.10	7.81	0.00	0.00	1.40	0.00	0.84	0.00	0.00	0.00	0.00	1.58	0.25	0.49	0.00	0.00	1.85	1.21
85.00	8.10	7.80	0.00	1.53	0.49	0.00	0.40	0.26	0.99	0.00	0.13	2.44	0.04	0.00	1.05	0.49	0.00	0.00
86.00	8.10	7.80	0.18	0.22	1.04	0.00	0.12	0.14	0.44	0.15	0.01	2.78	1.54	0.40	0.09	0.80	0.00	2.07
87.00	8.10	7.81	0.57	1.38	0.99	0.00	0.57	0.04	0.00	0.51	1.44	0.00	1.87	0.31	0.12	0.69	0.00	0.49
88.00	8.10	7.80	0.07	1.41	1.54	0.00	0.57	0.49	1.46	0.00	0.05	0.00	2.77	0.32	0.00	0.49	1.11	2.58
89.00	8.09	7.81	0.00	0.49	3.14	0.00	0.62	0.40	1.28	0.00	0.00	0.00	0.07	0.16	0.13	0.00	2.04	0.00
90.00	8.10	7.80	0.00	0.00	0.00	0.00	0.40	0.98	0.00	0.00	0.00	0.04	1.53	0.00	0.49	0.00	0.00	0.07
91.00	8.10	7.80	0.00	0.00	0.00	0.00	0.57	0.21	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00
92.00	8.10	7.81	0.00	2.56	1.99	0.00	0.20	0.00	0.00	0.00	0.99	0.81	0.00	0.00	0.19	0.00	0.49	1.70
93.00	8.10	7.80	0.00	0.00	2.10	0.06	0.53	0.12	0.00	0.00	0.00	0.00	2.24	0.00	0.66	0.00	0.00	0.53
94.00	8.10	7.80	0.41	0.55	0.15	0.00	0.45	0.00	0.00	0.00	0.18	1.37	1.41	0.06	1.61	0.00	1.27	0.99
95.00	8.09	7.81	0.42	0.00	3.19	0.00	0.57	1.67	0.00	0.00	0.00	3.66	0.68	0.05	1.21	0.00	1.94	0.99
96.00	8.10	7.80	0.61	0.00	0.77	0.00	0.59	0.53	2.74	0.00	0.00	0.99	0.25	0.07	0.00	0.99	0.12	0.99
97.00	8.10	7.80	0.05	1.84	0.49	0.00	2.27	0.16	1.68	0.00	0.00	0.00	0.00	0.00	0.00	2.21	2.36	0.97
98.00	8.10	7.81	0.00	0.49	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.49	0.38	0.02	1.41	2.59	1.81	0.87
99.00	8.10	7.80	0.00	0.00	0.06	0.00	0.02	0.00	0.01	0.00	0.00	2.48	0.53	0.00	0.28	1.20	1.46	1.02
100.00	8.10	7.81	0.13	1.38	3.79	0.00	0.00	0.49	0.00	0.00	2.24	0.49	2.96	0.65	0.00	1.11	0.00	0.75
101.00	8.09	7.80	0.20	0.00	2.78	0.00	0.00	1.60	0.00	0.00	0.34	2.05	0.33	0.42	1.58	0.49	0.00	1.34
102.00	8.10	7.80	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.65	0.49	1.47	0.00	0.00	0.98
103.00	8.10	7.81	0.45	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	2.27	0.15	0.09	1.10	0.00	0.59	0.00
104.00	8.10	7.80	0.45	0.02	1.07	0.00	0.45	0.47	1.26	0.00	0.00	0.09	0.02	0.05	0.58	0.49	0.99	0.14
105.00	8.10	7.80	0.49	0.27	2.04	0.00	0.73	0.99	2.48	0.00	0.08	0.00	0.27	0.21	1.27	0.00	0.52	0.00
106.00	8.10	7.81	0.14	0.34	0.09	0.00	0.38	0.02	1.34	0.95	0.01	3.38	1.26	0.00	1.64	0.94	1.47	1.72
107.00	8.10	7.80	0.35	0.39	2.36	0.00	0.95	0.00	1.42	0.00	0.21	3.76	1.48	0.00	2.52	0.06	1.48	3.13
108.00	8.09	7.80	0.00	1.47	0.79	0.00	0.24	1.87	0.00	0.00	0.29	4.10	2.36	0.00	2.61	0.00	0.00	0.00
109.00	8.10	7.81	0.00	0.00	0.49	0.00	0.49	0.58	0.00	0.00	0.00	0.06	0.00	0.00	0.18	1.28	0.06	1.71
110.00	8.10	7.80	0.48	0.00	2.53	0.00	0.11	0.00	0.00	0.00	0.00	0.12	1.46	1.08	0.00	0.00	0.09	0.00
