Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.204s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.02	0.37	0.00	0.00	0.00	0.00
3.00	7.80	0.00	0.00	0.00	0.58	0.16	0.00	0.00	0.98	4.29	0.00	0.00	0.00	0.00
4.00	7.81	0.00	0.49	1.37	0.55	0.49	1.11	0.00	0.33	0.16	0.00	0.00	0.09	0.00
5.00	7.80	0.00	1.20	0.00	1.42	0.12	0.99	0.00	0.00	0.99	0.33	0.00	0.00	1.26
6.00	7.80	0.00	0.00	0.00	0.00	1.04	0.99	0.00	0.05	0.00	0.64	0.00	0.07	2.04
7.00	7.81	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.22	0.52	0.26	0.66	0.00	0.34
8.00	7.80	0.12	1.48	0.01	1.24	0.45	0.54	0.00	0.49	1.37	0.07	0.53	0.07	0.29
9.00	7.80	0.35	0.00	0.00	0.00	0.00	0.49	0.00	0.48	0.42	0.24	0.67	0.00	0.00
10.00	7.81	0.01	0.00	0.09	0.00	0.00	0.00	0.00	0.25	0.00	0.57	0.91	0.00	0.00
11.00	7.80	0.32	0.00	0.00	0.00	1.05	0.00	0.00	0.29	0.00	0.47	0.45	0.02	0.00
12.00	7.81	0.08	0.28	0.00	0.00	1.17	0.00	0.00	0.02	0.00	0.26	0.87	0.00	0.04
13.00	7.80	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	0.31	1.41	0.00	2.63
14.00	7.80	0.80	0.49	0.00	0.00	0.38	0.00	0.00	0.38	1.74	0.49	0.49	0.00	3.79
15.00	7.81	0.80	1.31	0.00	0.00	1.04	0.00	0.00	0.47	0.00	0.38	0.14	0.00	2.08
16.00	7.80	0.40	0.00	0.45	0.01	0.35	0.00	0.00	0.12	1.32	0.07	1.28	0.00	0.49
17.00	7.80	1.35	0.00	1.37	0.00	0.79	0.00	0.00	0.02	0.00	0.74	0.82	0.02	0.14
18.00	7.81	0.35	0.00	0.00	0.02	1.25	0.00	0.00	0.20	0.00	1.18	1.46	0.00	0.00
19.00	7.80	0.95	0.37	0.00	0.20	1.54	0.54	0.00	0.37	0.00	0.16	0.86	0.16	3.72
20.00	7.80	0.00	1.50	0.00	0.99	0.68	1.40	0.00	0.09	1.68	0.00	0.16	0.20	1.88
21.00	7.81	0.00	0.18	0.00	0.00	0.73	0.05	0.00	0.12	0.00	0.35	0.25	1.65	1.19
22.00	7.80	0.45	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.61	0.94	0.00	0.52
23.00	7.81	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.81	0.79	0.42	0.00	0.00	0.85
24.00	7.80	1.47	0.00	0.88	0.00	0.75	0.85	0.00	0.19	1.25	0.38	0.18	0.11	2.98
25.00	7.80	0.49	0.91	0.54	0.00	0.77	0.00	0.00	0.12	0.25	0.31	1.41	0.00	0.49
26.00	7.81	0.00	0.00	1.48	0.00	1.60	1.33	0.02	0.00	0.06	0.54	0.58	1.64	0.12
27.00	7.80	0.09	0.00	0.00	1.64	3.30	0.04	0.00	0.00	0.00	0.68	0.00	0.00	0.00
28.00	7.80	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.08	1.48	0.00	0.16	0.00	0.00
29.00	7.81	0.04	0.00	2.89	0.84	0.00	0.00	0.00	0.38	2.92	0.47	1.12	0.00	0.92
30.00	7.80	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.12	2.30	0.45	0.89	0.49	0.00
31.00	7.80	0.00	0.00	1.14	0.05	0.99	0.00	0.12	0.28	0.11	0.16	0.12	0.33	0.00
32.00	7.81	0.52	0.00	1.11	0.00	0.74	0.00	0.00	0.25	0.00	0.00	1.28	0.00	2.18
33.00	7.80	0.00	0.08	0.58	0.07	0.00	0.52	0.00	0.00	0.04	1.05	0.44	0.00	2.36
34.00	7.81	0.00	0.74	0.65	0.00	0.98	0.00	0.00	0.00	2.83	0.25	0.07	0.00	0.86
35.00	7.80	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.06	0.35	0.34	1.06	0.00	0.16
36.00	7.80	0.00	0.25	0.00	0.09	0.24	0.00	0.00	0.08	0.38	0.14	1.08	0.40	0.04
37.00	7.81	0.58	0.00	0.12	0.39	0.00	0.09	0.07	0.35	0.00	0.53	1.28	0.92	0.04
38.00	7.80	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.38	0.00	0.42	0.73	0.00	0.31
39.00	7.80	0.47	1.33	0.00	0.49	1.47	0.94	0.00	0.35	0.49	0.40	0.00	0.00	0.00
