Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.351s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.28	8.09	0.00	0.00	3.34	0.00	0.00	0.00	4.13	0.00
3.00	9.30	8.10	0.00	0.45	1.15	0.00	0.00	0.00	0.62	0.00
4.00	9.30	8.10	0.41	0.00	2.03	0.00	0.00	0.00	2.34	0.00
5.00	9.29	8.10	0.11	0.49	0.31	0.00	0.00	0.00	0.04	0.00
6.00	9.30	8.10	3.23	1.44	2.84	0.00	0.21	0.00	0.00	0.00
7.00	9.30	8.10	1.13	4.63	4.49	0.00	0.09	0.00	0.00	0.00
8.00	9.30	8.09	0.54	2.51	1.92	0.00	0.00	0.00	0.00	0.00
9.00	9.29	8.10	0.31	0.09	2.01	0.14	0.15	0.00	0.00	0.00
10.00	9.30	8.10	0.29	1.84	1.94	0.00	0.01	0.00	0.00	0.00
11.00	9.30	8.10	4.52	2.67	2.61	0.00	0.73	0.00	0.54	0.00
12.00	9.30	8.10	6.91	4.16	5.41	0.00	0.00	0.00	0.00	0.00
13.00	9.29	8.10	1.18	5.70	5.29	0.00	0.00	0.00	0.00	0.00
14.00	9.30	8.09	2.17	4.15	2.78	0.00	0.00	0.00	2.78	0.00
15.00	9.30	8.10	1.40	3.09	0.00	0.00	0.94	0.00	0.95	0.00
16.00	9.30	8.10	3.09	5.09	0.87	0.00	0.91	0.00	3.12	0.00
17.00	9.29	8.10	3.31	1.35	1.94	0.00	0.02	0.00	0.58	0.00
18.00	9.30	8.10	3.06	2.16	3.80	0.00	0.09	0.00	0.77	0.00
19.00	9.30	8.10	5.30	3.64	3.05	0.00	1.07	0.00	0.87	0.00
20.00	9.30	8.09	3.07	3.23	1.86	0.41	0.31	0.32	0.26	0.00
