Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.126s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	9.00	7.44	6.58	2.32	0.49	0.00	0.00	0.22	0.00	1.07	0.44	0.00	0.00	0.00	0.02	1.24	0.00	0.00	1.64	1.05
3.00	9.00	7.50	6.59	1.27	3.25	1.24	0.33	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.19	1.70	0.12	0.00	1.01	0.06
4.00	9.00	7.50	6.61	0.00	0.00	0.00	0.05	0.00	0.00	1.59	0.00	0.00	0.00	0.05	0.99	0.00	0.74	0.00	0.00	0.00
5.00	9.01	7.50	6.59	0.00	0.00	1.20	0.00	0.22	0.21	0.00	2.60	0.00	0.00	0.19	0.00	2.60	1.34	0.00	0.02	0.00
6.00	9.00	7.50	6.61	0.00	2.97	0.00	0.14	0.33	0.00	1.68	0.52	0.00	0.00	0.69	0.19	0.49	1.64	0.00	3.60	0.00
7.00	9.00	7.50	6.59	0.00	0.00	0.00	0.49	0.00	0.00	0.78	0.00	0.00	0.02	0.00	0.42	0.99	1.25	0.00	2.00	0.00
8.00	9.00	7.50	6.61	1.25	0.00	0.00	0.45	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.48	1.34
9.00	9.01	7.50	6.59	0.00	0.79	0.00	0.39	0.00	0.00	1.19	0.00	0.00	0.31	0.28	0.00	0.00	1.30	0.00	0.00	1.20
10.00	9.00	7.49	6.61	0.49	0.00	0.00	0.18	0.00	0.47	0.00	0.00	0.00	0.00	0.09	0.41	1.42	1.25	0.00	1.32	2.10
11.00	9.00	7.50	6.59	0.49	0.00	0.00	0.00	0.12	0.49	0.12	0.00	0.00	0.00	0.00	0.32	0.00	0.71	0.00	0.00	0.02
12.00	9.00	7.50	6.61	0.00	0.47	0.00	0.00	0.05	0.00	0.77	0.00	0.00	0.00	0.00	0.39	0.00	1.12	0.00	1.79	0.00
13.00	9.01	7.50	6.59	0.49	0.00	0.00	0.49	0.40	0.01	1.51	0.00	0.00	0.73	0.00	0.24	0.00	1.19	0.00	0.00	0.40
14.00	9.00	7.50	6.61	0.59	0.00	0.99	0.00	1.07	0.00	0.62	1.42	0.00	0.00	0.77	0.01	2.99	1.10	0.00	2.08	0.00
15.00	9.00	7.50	6.59	1.74	0.58	0.00	0.00	0.74	0.00	2.84	0.00	0.00	0.00	0.07	0.02	1.00	1.90	0.00	0.11	0.39
16.00	9.00	7.50	6.59	2.71	0.00	0.13	0.00	0.35	0.00	1.34	1.68	0.00	0.00	0.00	1.06	0.00	0.82	0.00	0.00	0.00
17.00	9.01	7.50	6.61	0.00	0.49	0.19	0.00	0.72	0.00	1.22	0.00	0.00	0.99	0.71	1.07	2.65	1.05	0.00	0.00	0.00
18.00	9.00	7.50	6.59	0.00	1.24	0.00	0.11	0.46	0.00	2.11	0.21	0.00	0.00	0.49	0.29	1.46	0.28	0.00	0.00	0.11
19.00	9.00	7.49	6.61	1.45	1.67	0.07	0.00	1.04	0.00	1.48	2.27	0.00	0.00	0.65	1.87	0.00	1.33	0.00	0.02	0.00
20.00	9.01	7.50	6.59	1.30	0.00	0.00	1.48	0.39	0.00	0.11	0.00	0.00	0.13	0.51	0.49	3.09	0.00	0.00	0.00	0.22
21.00	9.00	7.50	6.61	0.49	2.73	0.99	0.00	0.82	1.94	1.73	0.00	0.00	0.00	0.21	0.00	0.09	1.63	0.00	1.31	2.14
22.00	9.00	7.50	6.59	0.00	0.05	0.49	0.00	0.48	0.00	0.00	0.99	0.00	0.00	0.99	0.00	1.08	0.00	0.00	2.44	0.00
23.00	9.00	7.50	6.61	1.48	0.01	1.08	0.37	0.07	0.59	3.03	0.00	0.00	0.00	0.14	0.38	1.22	0.06	0.00	0.00	1.05
24.00	9.01	7.50	6.59	0.57	2.44	0.00	0.00	0.00	0.00	0.99	0.01	0.00	0.49	0.40	1.22	0.49	0.99	0.00	1.90	0.00
25.00	9.00	7.50	6.61	0.49	0.00	1.39	0.00	0.00	0.00	0.00	2.98	0.00	0.00	0.31	1.77	0.00	0.00	0.00	0.74	1.35
26.00	9.00	7.50	6.59	0.49	2.37	0.00	0.00	0.00	0.00	1.33	0.00	0.01	0.00	0.77	0.75	0.00	1.35	0.00	2.21	0.57
27.00	9.00	7.50	6.61	0.00	0.00	0.00	0.00	0.01	0.00	2.33	1.71	0.01	0.40	1.38	0.00	1.26	0.00	0.00	0.93	0.00
28.00	9.01	7.49	6.59	1.97	0.21	0.68	0.49	0.06	0.00	0.61	1.44	0.00	0.00	0.74	0.00	0.13	1.15	0.00	0.19	1.58
29.00	9.00	7.50	6.59	0.82	0.31	0.00	0.00	0.18	0.00	1.59	0.00	0.00	0.05	0.01	0.00	0.71	0.59	0.00	0.00	0.33
30.00	9.00	7.50	6.61	0.00	3.19	0.00	4.62	0.97	0.62	2.44	0.00	0.00	0.14	0.00	0.99	0.21	0.33	0.00	0.00	2.13
31.00	9.00	7.50	6.59	0.00	0.15	0.00	0.00	0.02	0.00	0.38	0.00	0.00	0.00	0.61	0.00	0.22	0.00	0.00	2.90	0.27
32.00	9.01	7.50	6.61	0.49	0.07	0.49	0.00	0.02	0.14	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	1.74	0.48
33.00	9.00	7.50	6.59	0.99	0.99	0.00	0.00	0.26	0.49	0.00	0.00	0.28	0.49	0.86	0.00	0.00	0.49	0.00	0.00	0.05
34.00	9.00	7.50	6.61	1.12	0.49	0.00	1.63	0.11	0.00	0.51	0.99	0.49	0.00	1.32	0.00	1.44	0.00	0.00	0.00	0.00
35.00	9.01	7.50	6.59	0.00	0.16	1.34	0.00	0.45	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.15	0.00
36.00	9.00	7.50	6.61	0.49	0.99	0.31	0.00	0.19	0.72	2.23	1.66	0.00	0.65	1.15	0.00	0.00	1.19	0.00	1.83	0.00
37.00	9.00	7.49	6.59	0.49	1.48	2.05	0.00	0.32	0.53	1.48	0.00	0.00	0.79	0.26	0.00	0.49	0.00	0.00	2.18	0.93
38.00	9.00	7.50	6.61	0.00	0.00	0.02	0.00	0.09	0.19	1.18	0.00	0.00	0.57	0.27	0.00	0.00	0.00	0.00	1.83	1.32
39.00	9.01	7.50	6.59	0.00	0.31	0.14	0.00	0.02	0.37	0.05	0.00	0.00	1.66	0.49	0.00	0.00	0.53	0.00	0.49	0.00
40.00	9.00	7.50	6.61	0.44	0.14	0.78	0.00	0.00	0.12	0.34	0.85	0.02	0.35	0.28	0.00	0.49	1.64	0.00	1.22	0.00
41.00	9.00	7.50	6.59	1.04	0.00	0.00	0.00	0.00	0.75	0.49	2.33	0.25	1.42	0.58	0.00	0.99	0.00	0.00	1.48	1.02
42.00	9.00	7.50	6.59	0.00	0.00	2.07	0.00	0.09	0.00	1.63	0.99	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.61	0.35
43.00	9.01	7.50	6.61	0.00	0.01	0.49	1.28	0.21	0.00	0.49	0.00	0.00	0.00	0.82	0.00	1.02	1.67	0.00	2.11	1.42
44.00	9.00	7.50	6.59	0.00	0.00	0.00	0.00	0.20	0.59	0.32	0.99	0.00	0.49	0.52	0.00	0.00	0.00	0.00	0.49	0.85
45.00	9.00	7.50	6.61	1.64	0.00	3.73	0.00	0.61	0.32	2.28	0.49	0.01	0.00	1.00	0.00	0.00	0.73	0.00	0.00	0.72
46.00	9.00	7.49	6.59	1.50	1.84	1.30	0.99	0.00	0.00	0.49	0.00	0.01	0.00	1.47	0.49	0.00	2.27	0.00	0.00	1.17
47.00	9.01	7.50	6.61	0.99	0.00	2.18	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.29	0.00	1.21	1.05
48.00	9.00	7.50	6.59	0.49	0.42	0.49	0.00	0.00	0.01	0.00	0.49	0.00	0.00	0.09	0.00	1.67	0.99	0.00	0.75	0.31
49.00	9.00	7.50	6.61	0.00	0.00	0.49	0.00	0.69	0.00	2.14	3.58	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.57	2.19
50.00	9.01	7.50	6.59	2.61	0.53	0.49	0.00	0.09	0.00	2.12	1.37	0.00	1.32	0.45	0.00	0.85	0.02	0.00	0.49	0.00
51.00	9.00	7.50	6.61	2.30	1.26	0.99	0.00	0.00	0.00	1.11	0.00	0.27	0.78	1.66	0.00	0.00	1.26	0.00	0.00	0.95
52.00	9.00	7.50	6.59	1.04	0.89	0.49	0.00	1.06	2.45	1.41	2.21	0.00	0.41	1.11	0.00	0.49	2.63	0.00	0.00	2.64
53.00	9.00	7.50	6.61	0.00	0.07	0.00	0.00	1.37	0.00	0.49	0.09	0.00	0.07	1.00	0.00	0.00	1.02	0.00	0.00	1.17
54.00	9.01	7.50	6.59	0.99	0.02	0.05	0.00	0.07	0.00	0.14	0.00	0.00	0.00	0.47	0.00	1.21	1.18	0.00	3.10	1.05
55.00	9.00	7.49	6.59	0.75	1.14	0.95	0.49	0.25	0.49	3.36	0.81	0.00	0.49	0.24	0.51	1.90	0.67	0.00	0.47	0.51
56.00	9.00	7.50	6.61	0.49	0.14	0.00	1.50	1.31	0.00	0.25	0.00	0.00	0.27	0.39	0.99	0.06	1.22	0.00	1.24	0.68
57.00	9.00	7.50	6.59	0.99	2.10	0.49	1.26	0.28	0.00	1.60	0.00	0.00	1.78	0.55	0.00	0.75	1.20	0.00	1.38	2.06
58.00	9.01	7.50	6.61	1.58	4.45	1.53	0.00	0.00	1.85	1.31	0.00	0.00	0.58	1.18	0.00	0.00	2.31	0.00	0.00	0.22
59.00	9.00	7.50	6.59	1.46	0.00	0.00	0.00	0.09	0.99	2.14	0.99	0.00	0.09	1.05	0.00	1.17	0.00	0.00	2.99	0.64
60.00	9.00	7.50	6.61	2.86	2.83	0.49	0.00	0.38	0.07	0.86	0.00	0.00	0.14	1.07	0.00	0.00	0.00	0.00	1.28	1.42
61.00	9.00	7.50	6.59	2.74	1.28	0.00	0.00	0.45	0.00	1.40	0.99	0.00	0.00	1.64	0.00	0.01	1.45	0.00	0.49	0.46
62.00	9.01	7.50	6.61	0.94	1.74	0.49	0.00	0.49	1.11	0.16	0.00	0.02	0.80	0.89	0.00	0.00	0.64	0.00	0.99	0.11
63.00	9.00	7.50	6.59	0.09	1.68	0.41	0.49	0.12	0.00	0.79	0.00	0.00	0.00	2.60	0.49	0.00	0.24	0.00	1.25	0.85
64.00	9.00	7.49	6.61	0.27	0.16	0.93	0.00	0.35	0.12	0.00	0.00	0.00	0.00	1.19	0.00	2.84	1.55	0.00	0.99	0.00
65.00	9.01	7.50	6.59	0.00	0.49	0.00	0.01	0.80	0.11	0.00	0.00	0.00	1.59	0.61	0.00	0.19	0.14	0.00	0.00	0.00
66.00	9.00	7.50	6.61	0.65	1.45	0.49	0.00	0.38	0.49	0.19	1.52	0.00	1.79	0.26	0.00	0.75	0.78	0.00	0.00	0.25
67.00	9.00	7.50	6.59	0.00	0.00	0.00	0.00	0.55	0.00	0.49	0.49	0.00	0.01	0.85	0.08	0.00	0.47	0.00	1.06	0.12
68.00	9.00	7.50	6.59	0.51	0.18	0.00	0.00	0.37	1.52	1.27	0.49	0.00	0.65	1.88	1.54	0.99	1.71	0.00	0.00	0.00
69.00	9.01	7.50	6.61	0.49	0.46	0.00	0.00	0.78	0.58	2.21	1.27	0.00	0.49	1.65	0.00	1.60	0.00	0.00	2.41	0.31
70.00	9.00	7.50	6.59	1.97	1.47	0.84	0.00	0.09	0.40	0.04	0.00	0.00	0.49	0.00	0.00	1.67	1.90	0.00	0.99	1.80
