Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.321s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	8.08	8.09	6.25	0.00	0.00	0.00	0.00	0.00	3.63	0.00	0.00
3.00	8.10	8.10	6.30	0.00	0.00	0.00	0.00	0.00	3.87	0.00	1.04
4.00	8.10	8.10	6.30	0.00	0.00	0.00	0.00	0.00	1.11	0.00	1.39
5.00	8.10	8.10	6.30	0.42	0.00	2.31	0.00	0.00	0.92	0.00	2.52
6.00	8.10	8.10	6.30	0.37	0.00	1.31	0.00	0.00	0.73	0.00	1.33
7.00	8.10	8.10	6.30	2.43	0.00	0.13	0.00	0.00	2.64	0.00	2.14
8.00	8.09	8.09	6.30	2.58	0.00	0.31	0.00	0.00	2.46	0.00	1.00
9.00	8.10	8.10	6.30	2.23	0.00	1.64	0.00	0.00	1.22	0.00	1.35
10.00	8.10	8.10	6.30	1.14	0.00	0.21	0.00	0.00	1.44	0.00	1.26
11.00	8.10	8.10	6.30	1.22	0.00	0.00	0.00	0.00	0.00	0.00	2.03
12.00	8.10	8.10	6.30	1.38	0.00	0.00	0.00	0.00	2.39	0.00	0.22
13.00	8.10	8.10	6.30	1.18	0.00	0.00	0.00	0.00	0.69	0.00	0.00
14.00	8.09	8.09	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82
15.00	8.10	8.10	6.30	5.66	0.00	2.18	0.00	0.00	2.51	0.00	0.09
16.00	8.10	8.10	6.30	2.57	0.00	0.92	0.00	0.00	1.12	0.00	2.38
17.00	8.10	8.10	6.30	3.13	0.00	1.58	0.00	0.00	3.53	0.00	0.00
18.00	8.10	8.10	6.30	0.05	0.00	0.34	0.00	0.00	3.85	0.00	0.28
19.00	8.10	8.10	6.30	2.19	0.00	2.57	0.00	0.00	4.31	0.00	0.00
20.00	8.09	8.09	6.30	3.83	0.00	3.17	0.00	0.00	0.49	0.00	1.88
21.00	8.10	8.10	6.30	1.28	0.00	0.61	0.00	0.00	4.00	0.00	3.60
22.00	8.10	8.10	6.30	4.86	0.00	1.22	0.00	0.00	4.78	0.00	1.26
23.00	8.10	8.10	6.30	2.70	0.00	1.22	0.00	0.00	4.62	0.00	0.00
24.00	8.10	8.10	6.30	0.59	0.00	1.39	0.00	0.00	5.39	0.00	0.00
25.00	8.10	8.10	6.30	5.49	0.00	1.80	0.00	0.00	2.23	0.00	0.82
