Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.350s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.40	7.18	6.59	0.07	0.00	0.00	1.05	0.00	0.00	0.27	0.00	0.01	0.02	0.00
3.00	8.40	7.20	6.59	0.32	0.00	0.18	0.07	0.00	0.00	0.54	0.37	0.08	0.00	0.00
4.00	8.40	7.21	6.61	0.52	0.00	1.47	2.44	0.00	0.00	0.74	0.01	0.00	0.00	0.05
5.00	8.41	7.20	6.59	0.15	0.00	0.00	0.49	0.00	0.00	0.72	0.00	0.00	0.00	0.00
6.00	8.40	7.21	6.61	0.00	0.09	1.63	0.45	0.20	0.00	0.00	0.25	0.00	0.02	1.26
7.00	8.40	7.20	6.59	1.31	0.44	0.31	1.34	0.00	0.00	0.00	0.00	0.02	1.12	0.38
8.00	8.41	7.20	6.61	0.81	0.37	0.61	4.65	0.00	0.00	0.00	1.21	0.04	0.00	0.41
9.00	8.40	7.21	6.59	2.50	0.34	0.00	1.79	0.00	0.00	0.35	0.87	0.02	0.18	1.14
10.00	8.40	7.20	6.61	1.37	0.00	0.11	0.00	0.00	0.00	1.05	0.00	0.13	0.11	0.00
11.00	8.41	7.21	6.59	1.00	0.02	0.31	3.54	0.00	0.00	0.00	0.85	0.00	0.37	2.24
12.00	8.40	7.20	6.61	0.99	0.00	3.59	1.78	0.16	0.00	0.71	0.61	0.60	0.04	2.41
13.00	8.40	7.20	6.59	1.67	0.00	0.42	1.47	0.13	0.00	0.00	0.20	0.00	0.12	0.31
14.00	8.41	7.21	6.61	0.72	0.00	1.38	2.11	0.00	0.00	1.13	0.02	0.01	0.35	0.40
15.00	8.40	7.20	6.59	3.36	0.00	1.08	0.47	0.00	0.00	0.97	0.00	0.00	0.09	0.35
16.00	8.40	7.21	6.59	2.08	0.00	0.33	0.66	0.27	0.00	1.18	1.19	0.00	0.00	0.00
17.00	8.41	7.20	6.61	2.12	0.00	0.61	2.03	0.00	0.00	0.13	0.93	0.00	0.06	0.46
18.00	8.40	7.21	6.59	1.22	0.82	1.79	2.60	0.00	0.00	0.55	0.02	0.00	0.04	0.00
19.00	8.40	7.20	6.61	0.99	0.01	0.00	0.15	0.18	0.00	1.86	0.18	0.00	0.00	0.61
20.00	8.40	7.20	6.59	0.94	0.00	1.70	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.29
21.00	8.41	7.21	6.61	0.46	0.07	0.49	1.73	0.00	0.00	0.00	0.61	0.00	0.07	0.94
22.00	8.40	7.20	6.59	0.57	0.00	0.59	2.08	0.00	0.00	1.22	0.00	0.00	0.15	1.34
23.00	8.40	7.21	6.61	0.00	0.01	0.49	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.40
24.00	8.41	7.20	6.59	0.04	0.00	1.22	1.40	0.00	0.00	2.30	0.00	0.00	0.25	0.85
25.00	8.40	7.20	6.61	1.35	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.13	0.00
26.00	8.40	7.21	6.59	1.24	0.00	0.15	2.48	0.00	0.00	3.57	0.00	0.00	0.06	0.55
27.00	8.41	7.20	6.61	0.73	0.00	0.00	2.31	0.00	0.00	1.46	0.00	0.00	0.07	1.60
28.00	8.40	7.21	6.59	0.53	0.00	2.04	0.00	0.73	0.00	0.44	1.75	0.93	0.21	0.69
29.00	8.40	7.20	6.59	0.93	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.18	0.19	0.45
30.00	8.41	7.20	6.61	1.77	0.00	0.31	0.65	0.00	0.00	1.51	0.00	0.26	0.12	0.00
31.00	8.40	7.21	6.59	0.44	0.00	2.94	3.30	0.00	0.00	1.79	0.00	0.00	0.19	0.12
32.00	8.40	7.20	6.61	2.17	0.00	0.00	0.11	0.67	0.00	2.26	0.75	0.00	0.20	0.73
33.00	8.41	7.21	6.59	0.59	0.00	0.00	0.09	0.00	0.00	1.08	0.00	0.00	0.51	0.62
34.00	8.40	7.20	6.61	0.75	0.00	0.07	0.31	0.00	0.00	1.59	0.00	0.00	0.38	0.31
35.00	8.40	7.21	6.59	0.61	0.00	1.65	2.99	0.00	0.00	2.72	0.00	0.00	0.04	1.41
36.00	8.41	7.20	6.61	1.86	0.01	1.04	0.33	0.00	0.00	1.73	0.00	0.00	0.16	0.14
37.00	8.40	7.20	6.59	2.04	0.00	1.02	0.06	0.00	0.00	1.95	0.00	0.68	0.06	0.00
38.00	8.40	7.21	6.61	1.34	0.00	1.27	1.70	0.00	0.00	0.52	0.64	0.07	0.04	0.49
39.00	8.40	7.20	6.59	1.80	0.00	1.07	3.82	0.00	0.00	2.38	0.00	0.94	1.39	1.40
40.00	8.41	7.21	6.61	0.00	0.00	1.40	0.27	0.00	0.00	0.69	0.33	0.31	0.00	0.16
41.00	8.40	7.20	6.59	2.37	0.00	0.00	1.06	0.00	0.00	0.99	0.00	0.00	0.14	0.73
42.00	8.40	7.20	6.59	4.32	0.00	0.86	0.09	0.00	0.00	0.00	0.00	0.00	0.77	0.00
43.00	8.41	7.21	6.61	1.71	0.00	0.00	4.71	0.00	0.00	0.99	0.00	0.00	0.32	1.55
44.00	8.40	7.20	6.59	3.98	0.00	0.00	2.37	0.25	0.00	0.88	0.72	0.35	0.18	1.50
45.00	8.40	7.21	6.61	1.72	0.00	1.39	0.88	0.00	0.00	1.55	0.01	0.00	0.02	0.37
46.00	8.41	7.20	6.59	0.00	0.00	0.93	1.75	0.00	0.00	2.76	1.27	0.37	0.00	0.66
47.00	8.40	7.21	6.61	2.11	0.00	0.13	1.45	0.00	0.00	0.00	0.02	0.00	0.16	0.04
48.00	8.40	7.20	6.59	1.17	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.22	1.68
49.00	8.41	7.20	6.61	1.31	0.00	0.00	0.98	0.52	0.00	3.56	0.71	0.00	0.00	1.07
50.00	8.40	7.21	6.59	0.00	0.61	2.05	1.85	0.00	0.00	0.59	0.00	0.40	0.00	0.02
51.00	8.40	7.20	6.61	0.00	0.00	0.00	1.15	0.00	0.00	1.65	0.00	0.33	0.04	0.31
52.00	8.41	7.21	6.59	1.98	0.00	0.00	2.14	0.00	0.00	1.63	0.39	0.15	0.12	0.99
53.00	8.40	7.20	6.61	2.00	0.00	0.12	2.80	0.00	0.00	1.48	0.00	0.00	0.16	0.73
54.00	8.40	7.20	6.59	0.00	0.00	1.59	1.13	0.00	0.00	0.99	0.00	0.00	0.04	0.33
55.00	8.41	7.21	6.59	2.04	0.00	0.00	1.78	0.58	0.00	0.68	0.19	0.06	0.00	0.52
56.00	8.40	7.20	6.61	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.01	0.04	0.62
57.00	8.40	7.21	6.59	1.67	0.00	0.11	4.03	0.14	0.00	0.53	1.10	0.02	0.08	1.72
58.00	8.40	7.20	6.61	0.13	0.00	0.66	0.99	0.00	0.00	0.45	0.00	0.54	0.37	0.35
59.00	8.41	7.20	6.59	1.81	0.00	0.00	1.75	0.61	0.00	1.92	0.97	0.00	0.62	0.86
60.00	8.40	7.21	6.61	2.34	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00
61.00	8.40	7.20	6.59	1.02	0.00	1.07	0.80	0.00	0.00	1.46	0.00	0.07	0.00	0.67
62.00	8.41	7.21	6.61	0.59	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.02	0.00	0.34
63.00	8.40	7.20	6.59	0.28	0.00	0.15	0.00	0.00	0.00	1.73	0.00	0.00	0.01	0.05
64.00	8.40	7.21	6.61	0.54	0.00	0.25	0.00	0.01	0.00	1.13	0.28	0.84	0.00	0.66
65.00	8.41	7.20	6.59	2.21	0.72	0.00	0.00	0.20	0.00	1.68	0.99	0.01	0.01	0.27
66.00	8.40	7.20	6.61	2.86	0.59	1.22	1.45	0.00	0.00	1.88	0.57	0.00	0.09	0.57
67.00	8.40	7.21	6.59	0.28	0.00	1.00	1.50	0.00	0.00	0.51	2.58	0.00	0.16	2.80
68.00	8.41	7.20	6.59	1.01	0.00	0.37	2.03	0.00	0.00	1.45	0.11	0.00	0.16	0.34
69.00	8.40	7.21	6.61	0.55	0.00	1.47	2.77	0.00	0.00	0.00	0.00	0.00	0.00	0.66
70.00	8.40	7.20	6.59	0.19	0.00	0.32	1.59	0.06	0.00	0.00	2.86	0.00	0.08	2.23
71.00	8.41	7.20	6.61	2.00	0.04	0.13	0.04	0.00	0.00	0.00	0.53	0.00	0.00	0.00
72.00	8.40	7.21	6.59	2.41	0.01	0.31	0.06	0.38	0.00	0.00	1.26	0.00	0.02	0.00
73.00	8.40	7.20	6.61	1.34	0.00	0.00	3.06	0.00	0.00	4.62	0.31	0.04	0.26	0.58
74.00	8.41	7.21	6.59	0.26	0.02	1.39	1.44	0.12	0.00	0.99	0.91	1.33	0.07	0.74
75.00	8.40	7.20	6.61	1.50	0.00	2.07	2.37	0.00	0.00	2.37	0.00	0.82	0.12	1.32
76.00	8.40	7.20	6.59	1.73	0.00	0.02	0.29	0.00	0.00	0.78	0.00	0.00	0.00	0.68
77.00	8.40	7.21	6.61	2.14	0.00	0.01	1.04	0.00	0.00	2.53	0.45	0.49	0.02	0.00
78.00	8.41	7.20	6.59	3.11	0.00	2.07	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.05
79.00	8.40	7.21	6.61	2.31	0.00	0.00	0.26	0.26	0.00	2.80	1.72	0.12	0.31	0.73
80.00	8.40	7.20	6.59	2.06	0.00	0.58	1.83	0.75	0.00	1.44	2.59	0.00	1.27	0.60
81.00	8.41	7.21	6.59	1.71	0.00	0.12	1.53	0.00	0.00	0.99	0.00	0.00	0.05	1.02
82.00	8.40	7.20	6.61	2.60	0.00	0.46	0.58	0.00	0.00	0.00	0.00	0.00	0.78	0.91
83.00	8.40	7.20	6.59	0.88	0.00	0.98	1.01	0.00	0.00	0.66	0.35	0.00	0.31	0.02
84.00	8.41	7.21	6.61	1.61	0.00	0.19	1.28	0.00	0.00	1.38	0.33	0.00	0.04	0.57
85.00	8.40	7.20	6.59	0.05	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.80	1.57
86.00	8.40	7.21	6.61	0.78	0.00	0.82	0.34	0.00	0.00	1.35	0.07	0.00	0.06	0.01
87.00	8.41	7.20	6.59	0.45	0.00	0.75	2.14	0.00	0.00	1.18	0.00	0.00	0.06	0.73
88.00	8.40	7.20	6.61	1.31	0.00	0.81	0.67	0.14	0.00	1.73	0.06	0.91	0.06	0.00
89.00	8.40	7.21	6.59	1.53	0.00	1.00	0.99	0.00	0.00	0.00	0.00	0.00	0.64	0.31
90.00	8.41	7.20	6.61	1.73	0.00	0.31	3.31	0.31	0.00	2.74	1.26	0.00	0.16	0.21
91.00	8.40	7.21	6.59	3.25	0.00	0.73	3.91	0.00	0.00	0.32	0.00	0.18	0.04	0.58
92.00	8.40	7.20	6.61	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.34
93.00	8.41	7.21	6.59	2.67	0.00	1.12	0.35	0.00	0.00	0.69	0.33	0.54	0.20	0.32
94.00	8.40	7.20	6.59	1.26	0.00	0.31	1.41	0.00	0.00	3.21	0.00	0.00	0.20	1.47
95.00	8.40	7.20	6.61	0.22	0.00	1.75	2.54	0.00	0.00	0.00	0.00	0.00	0.09	2.30
96.00	8.40	7.21	6.59	1.99	0.00	0.91	1.41	0.00	0.00	1.48	0.31	0.00	0.29	0.80
97.00	8.41	7.20	6.61	2.24	0.00	0.71	1.79	0.00	0.00	1.35	0.00	0.00	0.06	0.49
98.00	8.40	7.21	6.59	1.27	0.00	0.66	1.73	0.00	0.00	0.00	0.00	0.00	0.06	1.11
99.00	8.40	7.20	6.61	0.59	0.00	0.39	0.73	0.00	0.00	0.99	0.00	0.00	0.68	0.02
100.00	8.41	7.20	6.59	0.58	0.00	0.00	2.03	0.20	0.00	1.48	0.14	0.00	0.11	1.31
101.00	8.40	7.21	6.61	0.00	0.00	0.20	0.68	0.37	0.00	1.28	1.37	0.00	0.14	0.04
102.00	8.40	7.20	6.59	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	1.07
103.00	8.41	7.21	6.61	2.13	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.18	0.99
104.00	8.40	7.20	6.59	1.46	0.00	0.00	4.06	0.00	0.00	0.49	0.00	0.00	0.42	0.64
105.00	8.40	7.20	6.61	1.14	0.00	0.52	1.52	0.66	0.00	1.72	0.69	0.00	0.06	0.57
106.00	8.41	7.21	6.59	0.72	0.00	0.57	1.10	1.19	0.00	0.18	1.15	0.00	1.24	0.85
107.00	8.40	7.20	6.59	1.64	0.00	0.98	2.51	1.46	0.00	0.00	1.33	0.00	0.00	0.98
108.00	8.40	7.21	6.61	0.97	0.00	0.84	3.78	0.00	0.00	0.00	0.00	0.00	1.02	0.33
109.00	8.41	7.20	6.59	2.76	0.11	1.12	2.13	0.00	0.00	0.00	0.00	0.00	0.12	1.08
110.00	8.40	7.21	6.61	0.16	0.13	0.92	1.08	0.42	0.00	1.31	0.91	0.18	0.01	0.32
111.00	8.40	7.20	6.59	2.08	0.07	3.03	0.00	0.15	0.00	0.00	0.51	0.00	0.00	0.72
112.00	8.41	7.20	6.61	1.91	0.11	1.61	1.25	0.55	0.00	1.71	1.66	0.21	0.01	1.11
113.00	8.40	7.21	6.59	1.91	0.00	0.61	0.24	0.00	0.00	0.84	0.00	0.00	0.00	0.49
114.00	8.40	7.20	6.61	0.49	0.05	0.00	0.00	0.01	0.00	0.81	0.00	0.58	0.33	0.24
115.00	8.40	7.21	6.59	1.45	0.00	0.49	0.72	0.52	0.00	1.40	0.45	0.00	0.05	0.33
116.00	8.41	7.20	6.61	1.74	0.00	1.37	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.93
117.00	8.40	7.20	6.59	1.01	0.00	0.92	0.46	0.00	0.00	1.99	0.00	0.00	0.89	0.59
118.00	8.40	7.21	6.61	4.18	0.00	1.87	2.96	0.00	0.00	0.00	0.00	0.00	0.38	1.68
119.00	8.41	7.20	6.59	1.74	0.00	0.18	1.15	0.00	0.00	0.42	0.00	0.57	0.11	0.95
10.2.1.2	8.56	7.83
10.2.1.3	7.34	8.66
10.2.1.4	6.73	8.33
10.1.1.4	1.37	100685.82
10.1.1.5	0.04	591842.33
10.1.1.6	0.70	173620.19
10.1.1.7	1.45	169301.26
10.1.1.8	0.11	847168.42
10.1.1.9	0	0
10.1.1.10	1.04	439245.26
10.1.1.11	0.38	585254.59
10.1.1.12	0.12	672291.41
10.1.1.13	0.20	465521.88
10.1.1.14	0.69	181746.79
