Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.144s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.22	0.00	0.40	0.00	1.65	0.54	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.28
3.00	9.30	0.00	0.26	0.01	3.51	0.08	0.26	0.00	0.16	0.00	0.00	0.00	0.00	0.28
4.00	9.30	0.00	0.02	0.00	1.30	0.04	0.00	0.00	0.09	0.00	0.00	0.04	0.00	0.18
5.00	9.29	0.00	0.06	0.24	2.20	0.71	0.16	0.00	0.16	0.00	0.00	0.51	0.64	0.00
6.00	9.30	0.49	0.28	0.19	2.81	1.55	0.12	0.00	0.09	0.00	0.00	0.05	1.14	0.00
7.00	9.30	0.64	0.33	0.14	1.48	0.24	0.16	0.00	0.00	0.00	0.00	0.78	1.11	0.00
8.00	9.30	0.00	0.00	0.21	0.99	0.48	0.04	0.00	0.02	0.00	0.00	0.40	1.74	0.29
9.00	9.29	2.96	0.45	0.49	0.71	0.26	0.00	0.02	0.20	0.00	0.00	0.48	1.18	0.00
10.00	9.30	2.57	0.00	0.68	1.24	0.24	0.00	0.00	0.09	0.00	0.00	0.21	0.97	0.08
11.00	9.30	1.00	0.93	0.38	1.42	0.07	0.00	0.00	0.00	0.00	0.00	0.33	0.80	0.00
