Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.053s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.08	8.08	0.26	0.00	0.62	0.20	0.64	0.00	0.00	0.00	0.00	0.00	0.52	0.02	0.00
3.00	8.10	8.10	0.14	0.00	0.94	2.27	0.22	0.00	1.73	0.02	0.00	0.00	0.31	0.12	0.00
4.00	8.10	8.10	0.07	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.31	0.05	0.00
5.00	8.10	8.10	0.14	0.00	1.24	1.13	0.00	0.00	0.97	0.08	1.04	0.16	0.02	0.00	0.00
6.00	8.10	8.10	0.02	0.00	1.19	0.00	0.00	0.00	0.00	0.00	1.22	0.75	0.00	0.05	0.00
7.00	8.10	8.10	0.16	0.00	0.62	0.85	0.00	0.12	0.00	0.00	0.51	0.12	0.04	0.09	0.00
8.00	8.09	8.09	0.80	0.00	0.67	3.21	0.18	0.00	0.00	0.00	0.53	0.31	0.00	0.19	0.00
9.00	8.10	8.10	0.26	0.00	1.41	3.20	0.19	0.00	1.93	0.02	0.59	0.34	0.24	0.26	0.00
10.00	8.10	8.10	0.19	0.00	0.75	1.65	0.05	0.00	0.20	0.34	0.97	0.59	0.26	0.21	0.00
11.00	8.10	8.10	0.00	0.00	0.82	0.00	0.25	0.00	3.63	0.00	0.64	0.40	0.20	0.21	0.00
12.00	8.10	8.10	0.00	0.00	4.31	2.00	0.14	1.79	1.83	0.00	0.00	0.75	0.52	0.42	0.00
13.00	8.10	8.10	0.05	0.00	1.40	1.11	0.00	0.09	0.31	0.00	0.00	0.27	0.82	0.41	0.01
14.00	8.09	8.09	0.00	0.00	2.19	0.98	0.05	0.84	0.09	0.00	2.52	0.49	0.28	0.68	0.02
15.00	8.10	8.10	0.09	0.00	0.89	0.49	0.00	0.00	0.00	0.00	0.01	0.31	0.52	0.00	0.00
16.00	8.10	8.10	0.19	0.00	0.05	2.21	0.47	0.00	2.43	0.09	0.79	0.31	0.16	0.12	0.00
17.00	8.10	8.10	0.35	0.00	4.90	0.00	0.16	0.00	0.55	0.00	0.64	0.52	0.00	0.49	0.00
18.00	8.10	8.10	0.29	0.00	0.75	0.61	0.14	0.39	0.94	0.00	0.00	0.58	0.00	0.45	0.00
19.00	8.10	8.10	0.09	0.00	0.99	0.04	0.02	0.00	4.07	0.00	1.37	1.08	0.31	0.54	0.00
20.00	8.09	8.09	0.11	0.00	3.45	1.52	0.06	1.52	0.49	0.00	0.02	0.66	0.21	0.05	0.00
21.00	8.10	8.10	0.44	0.00	0.00	1.38	0.40	0.49	2.80	0.00	3.45	0.85	0.07	0.57	0.00
22.00	8.10	8.10	0.26	0.00	0.00	0.00	0.35	0.00	2.10	0.00	1.60	0.68	0.00	0.44	0.01
23.00	8.10	8.10	0.12	0.00	3.00	0.00	0.24	0.00	2.93	0.00	1.35	0.66	0.00	0.39	0.01
24.00	8.10	8.10	0.20	0.00	2.44	0.00	0.49	0.00	0.09	0.00	0.00	0.26	0.08	0.40	0.00
25.00	8.10	8.10	0.06	0.00	3.27	0.78	0.00	0.01	0.06	0.06	2.41	0.44	0.00	0.22	0.00
26.00	8.09	8.09	0.39	0.00	0.00	1.47	0.00	0.24	0.12	0.00	0.21	0.00	0.00	0.45	0.00
