Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.337s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.28	7.47	7.47	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	1.60	0.00	0.00
3.00	9.30	7.50	7.50	3.00	0.00	0.00	2.16	0.00	0.00	0.00	1.44	0.00	0.00	0.24	0.00	0.00
4.00	9.30	7.50	7.50	2.76	0.00	0.00	1.80	0.00	0.00	0.00	0.53	0.00	0.00	1.34	0.00	0.00
5.00	9.29	7.50	7.50	1.40	2.99	0.00	0.65	0.00	0.66	0.00	0.00	0.00	0.00	2.47	0.00	0.00
6.00	9.30	7.50	7.50	3.03	0.60	0.00	1.44	0.00	0.05	0.00	0.99	0.00	0.00	3.58	0.00	0.00
7.00	9.30	7.50	7.50	4.50	3.56	0.00	0.00	0.00	0.00	0.00	1.45	0.42	0.00	0.05	0.00	0.00
8.00	9.30	7.50	7.50	2.24	0.00	0.00	0.75	0.00	0.00	0.00	3.62	0.00	0.00	3.44	0.00	0.00
9.00	9.29	7.50	7.50	4.04	1.15	0.00	0.07	0.00	0.00	0.00	2.61	0.00	0.00	3.26	0.00	0.00
10.00	9.30	7.49	7.49	1.15	2.54	0.00	2.18	0.00	0.05	0.00	1.28	0.22	0.00	2.41	0.00	0.00
11.00	9.30	7.50	7.50	1.51	3.24	0.00	0.64	0.00	0.00	0.00	0.72	1.10	0.00	0.98	0.00	0.00
12.00	9.30	7.50	7.50	2.50	1.51	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	1.70	0.00	0.11
13.00	9.29	7.50	7.50	2.03	0.00	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.78	0.00	0.00
14.00	9.30	7.50	7.50	0.49	5.38	0.00	0.49	0.00	0.00	0.00	2.05	0.00	0.00	1.02	0.00	0.58
15.00	9.30	7.50	7.50	3.38	0.64	0.00	0.38	0.00	0.00	0.00	0.00	1.22	0.00	1.39	0.00	0.24
16.00	9.30	7.50	7.50	1.01	1.84	0.00	0.38	0.00	0.12	0.00	1.66	0.00	0.00	0.93	0.00	0.21
17.00	9.29	7.50	7.50	1.46	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	2.16	0.00	0.00
18.00	9.30	7.50	7.50	2.78	0.61	0.00	0.35	0.00	0.00	0.00	1.61	0.00	0.00	2.77	0.00	0.00
