Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.386s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.45	6.28	5.66	4.15	1.61	0.78	0.00	0.00	0.00	0.00	0.00	0.00
3.00	10.50	6.30	5.70	0.51	0.87	0.87	0.00	0.00	0.00	0.00	2.43	0.49
4.00	10.49	6.30	5.70	2.18	0.16	0.78	0.00	0.00	0.00	0.00	0.01	0.68
5.00	10.50	6.30	5.70	2.44	1.02	0.19	0.00	0.00	0.00	0.00	0.00	1.31
6.00	10.50	6.30	5.70	3.09	1.55	0.27	0.08	0.00	0.00	0.00	0.00	1.77
7.00	10.49	6.30	5.70	0.00	0.06	0.51	0.25	0.00	0.00	0.00	0.00	1.77
8.00	10.50	6.30	5.70	0.00	0.33	2.37	0.00	0.00	0.00	0.00	0.00	2.68
9.00	10.50	6.30	5.70	2.06	0.58	3.03	0.04	0.00	0.00	0.00	0.00	2.28
10.00	10.49	6.30	5.70	4.00	2.17	4.10	0.00	0.00	0.00	0.00	1.66	2.38
11.00	10.50	6.30	5.70	1.86	0.02	2.80	0.00	0.00	0.00	0.00	3.39	0.21
12.00	10.50	6.30	5.70	4.47	3.40	1.07	0.00	0.00	0.00	0.00	0.00	1.35
13.00	10.49	6.30	5.70	2.20	1.85	1.06	0.00	0.00	0.00	0.00	0.69	0.00
14.00	10.50	6.30	5.70	5.49	3.46	3.98	0.61	0.00	0.00	0.00	0.00	1.71
15.00	10.50	6.30	5.70	3.39	0.00	3.38	0.01	0.00	0.00	0.00	1.20	3.30
16.00	10.49	6.30	5.70	1.34	1.87	2.93	0.00	0.00	0.00	1.19	1.32	0.15
17.00	10.50	6.30	5.70	2.18	2.34	2.25	0.00	0.00	0.00	0.29	1.64	1.37
18.00	10.49	6.30	5.70	3.42	2.39	2.54	0.79	0.00	0.00	0.47	2.33	2.51
19.00	10.50	6.30	5.70	1.87	3.42	2.24	0.18	0.00	0.00	0.00	1.14	0.00
20.00	10.50	6.30	5.70	0.00	2.39	1.34	1.74	0.00	0.00	0.00	0.91	1.45
21.00	10.49	6.30	5.70	0.00	2.93	0.41	0.40	0.00	0.00	0.00	2.03	2.94
22.00	10.50	6.30	5.70	3.14	4.18	1.92	2.34	0.00	0.00	0.00	1.39	1.85
23.00	10.50	6.30	5.70	1.81	3.38	1.94	0.00	0.00	0.00	0.00	0.62	2.58
24.00	10.49	6.30	5.70	0.99	1.17	0.02	0.00	0.00	0.00	0.00	0.66	1.52
25.00	10.50	6.30	5.70	3.10	0.60	2.87	0.01	0.00	0.00	0.00	0.61	1.18
26.00	10.50	6.30	5.70	1.60	1.28	0.75	0.00	0.00	0.00	0.25	0.08	0.28
27.00	10.49	6.30	5.70	4.69	2.44	3.20	0.41	0.00	0.00	1.05	0.42	0.94
28.00	10.50	6.30	5.70	2.57	1.83	0.00	0.00	0.00	0.00	0.00	1.31	1.10
29.00	10.50	6.30	5.70	2.59	2.40	0.82	1.90	0.00	0.00	0.00	1.63	0.49
30.00	10.49	6.30	5.71	4.42	2.92	3.45	0.06	0.00	0.00	0.99	1.85	0.00
31.00	10.50	6.30	5.70	3.42	1.12	2.61	0.00	0.00	0.00	0.00	1.25	2.44
32.00	10.49	6.30	5.70	1.11	4.76	3.72	0.68	0.00	0.00	0.00	0.24	2.98
33.00	10.50	6.30	5.70	1.88	0.77	1.67	0.00	0.00	0.00	0.00	0.68	1.60
34.00	10.50	6.30	5.70	5.88	2.06	2.21	0.00	0.00	0.00	0.00	0.32	2.10
35.00	10.49	6.30	5.70	1.98	2.17	2.64	0.00	0.00	0.00	0.00	1.81	1.48
36.00	10.50	6.30	5.70	2.93	1.73	1.79	0.85	0.00	0.00	0.00	1.22	1.65
37.00	10.50	6.30	5.70	1.34	1.05	1.78	0.31	0.00	0.00	0.00	0.91	1.84
38.00	10.49	6.30	5.70	1.80	2.64	2.48	0.00	0.00	0.00	0.31	0.79	1.38
39.00	10.50	6.30	5.70	4.40	2.67	1.38	0.31	0.00	0.00	0.62	1.46	0.49
40.00	10.50	6.30	5.70	4.92	0.99	0.00	0.24	0.00	0.00	0.00	0.34	3.32
41.00	10.49	6.30	5.70	2.60	3.66	1.57	0.49	0.00	0.00	1.22	1.77	3.26
42.00	10.50	6.30	5.70	3.42	1.98	4.13	0.00	0.00	0.00	0.00	2.05	1.41
43.00	10.50	6.30	5.70	0.47	1.74	2.16	0.00	0.00	0.00	0.00	0.00	1.47
44.00	10.49	6.30	5.70	2.74	0.34	3.76	0.00	0.00	0.00	0.00	0.34	0.24
45.00	10.50	6.30	5.70	0.99	1.81	2.06	0.02	0.00	0.00	0.00	0.46	1.17
46.00	10.50	6.30	5.70	2.54	0.46	1.00	0.13	0.00	0.00	0.00	0.33	1.12
47.00	10.49	6.30	5.70	1.68	0.67	2.87	0.07	0.00	0.00	0.00	0.00	1.35
48.00	10.50	6.30	5.70	4.71	2.51	1.35	0.20	0.00	0.00	0.00	1.53	0.00
49.00	10.49	6.30	5.70	3.65	2.26	1.22	1.04	0.00	0.00	0.00	2.20	1.75
50.00	10.50	6.30	5.70	0.00	0.55	1.34	0.00	0.00	0.00	0.00	1.19	2.51
51.00	10.50	6.30	5.70	0.00	5.52	1.51	0.61	0.00	0.00	0.00	0.35	3.62
52.00	10.49	6.30	5.70	1.98	1.18	0.78	0.00	0.00	0.00	0.00	3.18	0.62
53.00	10.50	6.30	5.70	0.49	1.30	0.91	0.00	0.00	0.00	0.00	0.29	0.99
54.00	10.50	6.30	5.70	2.53	1.30	0.00	0.00	0.00	0.00	0.00	0.94	0.00
55.00	10.49	6.30	5.70	2.31	0.00	0.64	0.00	0.00	0.00	0.97	0.42	0.00
56.00	10.50	6.30	5.70	0.00	1.52	0.94	0.04	0.00	0.00	0.15	2.10	3.37
57.00	10.50	6.30	5.70	0.79	1.97	3.37	0.00	0.00	0.00	0.84	0.94	1.59
58.00	10.49	6.30	5.71	1.50	0.00	3.38	0.00	0.00	0.00	0.47	2.19	0.99
59.00	10.50	6.30	5.70	1.48	5.90	3.25	0.00	0.00	0.00	0.07	4.37	0.00
60.00	10.50	6.30	5.70	4.85	2.60	2.79	1.41	0.00	0.00	0.00	0.53	1.27
61.00	10.49	6.30	5.70	4.88	0.00	0.73	0.00	0.00	0.00	0.31	1.00	2.23
62.00	10.50	6.30	5.70	1.51	0.31	0.00	0.00	0.00	0.00	0.00	2.37	1.88
63.00	10.49	6.30	5.70	1.38	2.51	3.11	0.89	0.00	0.00	0.00	2.96	2.43
64.00	10.50	6.30	5.70	4.45	3.57	1.34	1.53	0.00	0.00	0.00	0.64	1.68
65.00	10.50	6.30	5.70	5.77	1.22	4.88	0.00	0.00	0.00	0.49	3.39	0.00
66.00	10.49	6.30	5.70	1.95	2.46	2.13	0.31	0.00	0.00	0.00	0.64	3.06
67.00	10.50	6.30	5.70	0.00	1.13	6.83	0.00	0.00	0.00	0.00	1.63	0.18
68.00	10.50	6.30	5.70	0.00	2.54	4.10	0.92	0.00	0.00	0.01	1.95	1.14
69.00	10.49	6.30	5.70	0.00	0.00	4.06	0.00	0.00	0.00	1.06	4.10	2.58
70.00	10.50	6.30	5.70	0.00	1.08	3.83	0.00	0.00	0.00	0.81	1.98	2.51
71.00	10.50	6.30	5.70	0.00	0.31	4.04	0.00	0.00	0.00	0.86	2.51	1.40
72.00	10.49	6.30	5.70	0.00	2.12	0.00	0.00	0.00	0.00	0.00	2.28	0.00
73.00	10.50	6.30	5.70	0.00	2.37	4.24	0.47	0.00	0.00	0.00	0.31	0.49
74.00	10.50	6.30	5.70	0.00	1.18	2.45	0.31	0.00	0.00	0.84	1.80	1.38
75.00	10.49	6.29	5.70	0.00	1.31	4.07	0.00	0.00	0.00	0.00	2.45	2.63
76.00	10.50	6.30	5.70	0.00	1.80	3.51	0.00	0.00	0.00	0.00	0.00	1.25
77.00	10.49	6.30	5.70	0.00	2.54	3.45	0.86	0.00	0.00	0.15	0.77	1.99
78.00	10.50	6.30	5.70	0.00	1.39	2.01	0.69	0.00	0.00	0.00	0.00	3.45
79.00	10.50	6.30	5.70	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.00	3.30
80.00	10.49	6.30	5.70	2.72	2.80	1.34	0.00	0.00	0.00	0.01	0.04	2.36
81.00	10.50	6.30	5.70	3.51	0.16	1.83	0.45	0.00	0.00	0.15	0.79	2.16
82.00	10.50	6.30	5.70	0.99	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.77
83.00	10.49	6.30	5.70	3.93	2.05	3.85	0.49	0.00	0.00	0.00	1.58	0.99
84.00	10.50	6.30	5.70	1.58	4.39	3.52	0.31	0.00	0.00	0.00	0.05	1.20
85.00	10.50	6.30	5.70	2.11	1.75	1.81	0.00	0.00	0.00	0.00	1.57	2.25
86.00	10.49	6.30	5.71	4.71	0.78	5.12	0.00	0.00	0.00	0.00	0.86	3.37
87.00	10.50	6.30	5.70	0.00	1.50	4.88	0.61	0.00	0.00	0.16	0.47	1.93
88.00	10.50	6.30	5.70	4.64	1.07	5.12	0.00	0.00	0.00	0.00	1.68	1.44
89.00	10.49	6.30	5.70	5.70	0.00	4.77	0.00	0.00	0.00	0.00	2.94	1.37
90.00	10.50	6.30	5.70	5.66	1.18	4.45	0.00	0.00	0.00	0.00	0.00	0.49
91.00	10.50	6.30	5.70	3.05	0.00	2.77	0.00	0.00	0.00	0.49	2.26	2.68
92.00	10.49	6.30	5.70	5.65	2.44	2.32	0.22	0.00	0.00	0.00	1.51	1.21
93.00	10.50	6.30	5.70	2.51	0.92	4.10	0.00	0.00	0.00	1.40	2.01	1.73
94.00	10.49	6.30	5.70	1.48	0.31	3.32	0.00	0.00	0.00	0.25	2.25	2.23
95.00	10.50	6.30	5.70	2.21	1.67	0.93	0.15	0.00	0.00	0.00	1.45	3.26
96.00	10.50	6.30	5.70	5.08	1.85	3.60	0.00	0.00	0.00	0.00	0.00	1.42
