Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.294s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	8.05	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	8.10	1.59	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.60	8.10	3.14	1.86	0.00	0.00	0.00	0.00	0.51	0.68	0.00	0.00	0.00	0.00	0.00
5.00	9.60	8.10	0.32	0.99	0.00	0.00	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.61	8.10	0.46	0.00	0.00	0.00	0.00	0.00	2.77	1.00	0.00	0.00	0.00	0.00	1.95
7.00	9.60	8.10	0.94	0.20	0.00	0.00	0.00	0.00	4.00	0.00	0.00	0.00	0.00	0.49	1.66
8.00	9.60	8.09	1.41	0.00	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	0.49
9.00	9.60	8.10	3.38	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	1.84	1.80
10.00	9.60	8.10	3.31	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	0.32	1.31
11.00	9.61	8.10	2.70	0.00	0.00	0.00	0.00	0.00	3.38	0.00	0.00	0.00	0.00	0.00	1.33
12.00	9.60	8.10	3.89	0.00	0.00	0.00	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.60	8.10	5.76	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.60	8.09	3.85	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	0.00	1.67	0.00
15.00	9.61	8.10	0.33	0.73	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.60	8.10	4.00	0.06	0.00	0.00	0.00	0.00	3.42	0.34	0.00	0.00	0.00	0.00	0.00
17.00	9.60	8.10	2.39	0.35	0.00	0.00	0.00	0.00	3.47	1.40	0.00	0.00	0.00	0.00	0.00
18.00	9.60	8.10	4.32	1.91	0.00	0.00	0.00	0.00	3.47	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.60	8.10	0.31	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.35	0.00
20.00	9.61	8.09	2.18	0.00	0.00	0.00	0.00	0.00	1.85	0.31	0.00	0.00	0.00	0.00	0.00
21.00	9.60	8.10	1.21	0.00	0.00	0.00	0.00	0.00	0.07	1.30	0.00	0.00	0.00	0.64	0.00
22.00	9.60	8.10	2.83	0.06	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.47	0.00
23.00	9.60	8.10	0.20	0.00	0.00	0.00	0.00	0.00	0.31	0.38	0.00	0.00	0.00	1.55	0.00
24.00	9.61	8.10	5.30	0.14	0.00	0.00	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.60	8.10	2.37	0.77	0.00	0.00	0.00	0.00	3.06	0.05	0.00	0.00	0.00	0.39	0.00
26.00	9.60	8.09	0.86	1.46	0.00	0.00	0.00	0.00	2.45	0.33	0.00	0.00	0.05	0.31	0.00
27.00	9.60	8.10	2.85	0.64	0.00	0.01	0.00	0.00	3.96	2.44	0.00	0.00	0.00	0.00	0.00
28.00	9.60	8.10	4.13	0.75	0.00	0.00	0.00	0.00	2.67	0.15	0.00	0.00	0.00	0.00	0.00
29.00	9.61	8.10	5.98	1.41	0.00	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00
30.00	9.60	8.10	3.17	0.00	0.00	0.00	0.00	0.00	4.80	0.00	0.00	0.00	0.00	0.00	2.38
31.00	9.60	8.10	2.25	0.31	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	1.50
32.00	9.60	8.10	0.51	0.31	0.00	0.00	0.00	0.00	5.09	0.00	0.00	0.00	0.00	0.00	2.26
33.00	9.60	8.09	0.00	2.00	0.00	0.00	0.00	0.00	2.84	0.13	0.00	0.00	0.00	0.00	1.38
34.00	9.61	8.10	1.92	0.00	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.00	0.00	0.00	1.34
