Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.037s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.76	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.12	0.82	0.24	0.00	0.00	0.00	0.00	0.00
3.00	7.80	0.00	0.00	0.00	1.30	0.22	0.00	0.98	0.00	2.80	2.74	0.02	0.00	0.00	0.21	2.24	0.00
4.00	7.81	0.00	1.81	0.00	0.00	0.54	0.00	1.06	0.00	0.41	0.49	0.33	0.46	0.00	0.80	0.49	1.41
5.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.49	0.09	0.95	0.00	0.49	0.00	0.07
6.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.21
7.00	7.81	0.00	0.02	0.00	0.00	0.49	1.22	0.26	0.00	0.02	2.19	0.00	0.00	0.00	0.49	0.28	0.84
8.00	7.80	0.00	0.49	0.00	0.24	0.21	0.42	0.00	0.00	0.61	0.00	0.00	1.27	0.00	1.50	0.00	0.49
9.00	7.80	0.00	0.00	0.00	0.00	0.02	1.73	0.73	0.00	0.00	1.86	0.12	0.00	0.00	1.54	0.99	0.15
10.00	7.81	0.00	0.00	0.00	0.00	0.93	0.73	1.74	0.40	0.00	0.49	0.39	0.00	0.00	0.15	2.25	0.00
11.00	7.80	0.00	0.00	0.00	0.00	1.41	0.00	1.25	0.00	0.00	0.00	0.02	0.66	0.00	0.00	0.12	1.64
12.00	7.81	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	0.27	1.00	0.00	0.01	0.68	0.00
13.00	7.80	0.00	0.00	0.00	0.49	0.00	0.00	1.48	0.00	0.84	1.32	0.00	0.00	0.00	2.59	0.34	0.49
14.00	7.80	0.00	0.73	1.18	0.00	0.00	1.67	0.00	0.00	0.00	0.26	0.00	0.62	0.00	0.00	0.49	0.00
15.00	7.81	0.00	0.00	0.00	0.00	0.00	1.51	0.79	0.12	0.00	0.00	0.01	0.28	0.00	0.00	2.66	0.00
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.16	0.00	0.00	1.25	0.67	0.00
17.00	7.80	0.00	0.49	0.00	0.00	0.00	0.00	2.92	0.05	0.00	0.00	0.49	0.00	0.00	0.05	2.10	0.49
18.00	7.81	0.00	0.00	0.00	0.00	0.35	0.00	0.26	0.02	0.00	0.00	0.61	0.49	0.00	2.05	0.44	0.00
19.00	7.80	0.00	1.31	0.74	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.68	0.49	0.00	0.00	0.49	0.00
20.00	7.80	0.00	0.00	0.00	0.37	0.54	0.00	0.00	0.00	0.00	0.04	0.00	1.04	0.00	0.00	0.00	0.27
21.00	7.81	0.00	0.00	0.40	0.09	0.49	0.52	0.00	0.04	0.00	2.98	0.00	0.79	0.00	0.09	2.31	1.34
22.00	7.80	0.00	1.80	1.21	0.00	0.84	1.00	1.17	0.00	0.75	1.20	0.48	1.07	0.00	0.00	0.74	0.89
23.00	7.81	0.00	0.00	0.00	0.00	0.49	0.00	0.54	0.00	0.00	1.26	0.00	1.33	0.00	0.15	0.00	2.24
24.00	7.80	0.00	0.12	0.00	0.15	0.00	0.99	0.00	0.00	0.94	0.99	0.00	0.00	0.00	0.78	0.99	0.00
25.00	7.80	0.00	0.00	0.00	0.05	0.00	0.00	0.49	0.00	0.00	2.43	0.00	0.00	0.00	0.42	0.00	0.00
26.00	7.81	0.00	1.64	0.00	0.00	0.16	0.00	0.02	0.09	0.00	0.40	0.00	0.98	0.00	0.00	1.87	1.41
27.00	7.80	0.00	0.09	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.28	2.46	0.80
28.00	7.80	0.00	0.02	0.13	0.00	0.00	2.41	1.66	0.00	0.00	0.35	0.28	0.49	0.00	0.40	1.58	0.07
29.00	7.81	0.00	0.00	0.00	0.00	0.87	0.64	0.60	0.00	0.00	1.20	0.04	1.39	0.00	0.02	1.84	1.61
30.00	7.80	0.00	0.32	0.00	0.00	0.58	0.49	0.53	0.00	0.59	0.45	0.42	0.49	0.00	0.74	1.00	1.75
31.00	7.80	0.00	1.47	0.00	0.41	0.00	0.00	3.99	0.00	0.00	0.00	2.38	0.47	0.00	0.00	0.18	2.06
32.00	7.81	0.00	0.35	0.00	0.13	0.00	0.38	1.04	0.26	0.49	0.49	0.00	0.00	0.29	0.73	3.20	1.12
33.00	7.80	0.00	0.15	0.00	0.00	0.34	1.37	0.07	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.64	0.00
34.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	2.34	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.11	0.13
35.00	7.80	0.00	0.00	0.00	0.00	0.00	1.85	1.84	0.02	0.00	0.00	0.49	0.00	0.00	0.57	1.12	0.99
36.00	7.80	0.00	0.32	0.00	0.00	0.61	0.00	0.00	0.31	0.00	0.89	0.00	2.96	0.00	0.00	0.88	2.57
37.00	7.81	0.00	1.59	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.39	0.00	0.28	0.00
38.00	7.80	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.00	0.00	1.50	0.73	0.07	0.00	0.00	0.93	0.07
39.00	7.80	0.00	0.00	0.00	0.07	0.22	0.49	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.12	2.78	1.50
40.00	7.81	0.00	0.00	0.00	0.00	0.02	0.05	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	1.24
41.00	7.80	0.00	0.00	0.00	0.00	0.00	0.39	0.21	0.02	0.00	0.52	0.64	0.00	0.00	0.00	0.48	2.18
42.00	7.80	0.00	0.00	0.00	0.00	0.49	0.00	0.93	0.00	0.00	0.59	0.00	0.74	0.00	0.00	0.99	0.00
43.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	1.28	0.73	0.74	1.44	0.00	0.00	0.22	0.26
44.00	7.80	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.58	1.15	0.00	0.00	0.00	1.27
45.00	7.81	0.00	0.28	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.49	0.45
46.00	7.80	0.00	0.02	0.00	2.03	0.49	0.24	1.94	0.00	0.49	0.99	3.12	1.44	0.00	0.00	0.00	0.00
