Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.177s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	8.97	7.16	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.66	0.00	0.00	0.51	0.00	0.06	0.00
3.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.49	0.00
4.00	9.00	7.21	0.00	0.00	0.05	0.00	0.00	0.02	0.00	0.00	0.22	0.49	0.00	0.00	0.00	1.64	0.00	0.00	0.00	1.71	1.84	0.00
5.00	9.01	7.20	0.00	0.49	0.00	0.00	0.75	0.20	0.00	0.00	0.49	1.21	0.00	0.05	0.00	0.57	1.21	0.00	0.00	0.00	1.52	0.00
6.00	9.00	7.21	0.00	0.00	0.00	0.00	0.15	0.14	0.00	0.00	0.00	0.91	2.12	0.20	0.24	1.24	0.26	0.16	0.92	1.25	1.90	0.00
7.00	9.00	7.20	0.00	0.15	0.00	0.00	0.42	0.00	0.00	0.00	0.49	0.49	2.10	0.00	0.16	1.44	0.21	0.00	1.31	0.02	0.46	0.00
8.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.38	0.00
9.00	9.01	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.05	1.47	0.00	0.00	0.07	0.00	1.55	0.00
10.00	9.00	7.20	0.00	0.00	1.08	0.00	0.26	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.01	0.00
11.00	9.00	7.21	0.00	0.00	0.15	0.00	0.95	0.00	0.00	0.00	0.00	0.00	1.22	0.65	0.14	0.00	0.00	0.02	0.19	0.00	0.00	0.00
12.00	9.00	7.20	0.00	0.00	0.05	0.00	0.12	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.01	7.20	0.00	0.94	0.00	0.00	0.47	0.00	0.00	0.00	0.05	0.71	0.49	0.00	0.05	0.19	0.00	0.00	0.05	0.98	0.97	0.00
14.00	9.00	7.21	0.00	0.49	0.20	0.00	1.30	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	3.10	0.33	0.00	0.00	1.38	0.00	0.00
15.00	9.00	7.20	0.00	0.00	0.32	0.00	0.68	0.09	0.00	0.00	0.00	0.00	1.44	0.02	0.37	1.24	0.00	0.00	0.13	1.22	0.00	0.00
16.00	9.00	7.21	0.00	0.00	0.61	0.00	1.21	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00
17.00	9.01	7.20	0.00	0.00	0.07	0.00	0.46	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.19	0.49	0.00	0.00	0.01	0.00	0.00
18.00	9.00	7.21	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.92	0.00	1.81	3.43	0.00	0.00	0.00	0.16	0.00
19.00	9.00	7.20	0.00	0.00	0.09	0.00	0.09	0.35	0.00	0.00	0.00	1.13	0.00	0.80	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00
20.00	9.01	7.20	0.00	0.00	0.22	0.00	0.49	0.08	0.00	0.00	0.00	2.25	2.86	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.00	7.21	0.00	0.00	0.89	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.49	0.00	0.01	0.00	0.00	0.00	0.00	0.26	0.00
22.00	9.00	7.20	0.00	0.00	0.28	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.50	0.49	0.00	2.12	0.07	0.00	0.00	0.00	0.00	0.00
23.00	9.00	7.21	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.71	0.00	0.00	0.00	0.12	0.00	0.00	0.24	0.00	0.00
24.00	9.01	7.20	0.00	0.18	0.05	0.00	1.48	0.00	0.00	0.00	1.14	0.51	0.33	0.00	0.00	0.00	1.79	0.28	1.46	0.09	0.00	0.00
25.00	9.00	7.20	0.00	0.07	0.68	0.00	0.49	0.00	0.11	0.00	0.11	0.00	0.00	1.91	0.00	0.49	0.00	0.00	0.00	1.51	2.08	0.00
26.00	9.00	7.21	0.00	0.31	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.29	0.00	0.00	0.00	0.00	0.00	0.60	0.49	0.00
27.00	9.00	7.20	0.00	0.49	0.20	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
28.00	9.01	7.21	0.00	0.00	0.00	0.00	0.45	0.02	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.67	0.00	0.00	0.00	0.39	0.00	0.00
29.00	9.00	7.20	0.00	0.18	0.00	0.00	0.00	0.52	0.00	0.00	0.31	0.49	0.00	0.00	0.00	0.88	0.49	0.00	0.00	3.40	0.00	0.00
30.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	3.11	0.00	0.00	1.35	2.25	0.00	0.89	0.00	0.00	0.00
31.00	9.00	7.21	0.00	1.31	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.19	0.00
32.00	9.01	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.49	0.00	0.00	1.48	1.44	0.57	0.00
33.00	9.00	7.21	0.00	0.99	0.00	0.00	0.00	0.01	0.00	0.00	0.99	0.00	0.00	0.00	0.00	2.41	0.29	0.00	0.00	0.38	0.00	0.00
34.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.52	0.00	0.00	0.00	3.70	0.00	0.00	0.55	0.99	0.00	0.00
35.00	9.01	7.21	0.00	1.32	0.00	0.00	0.47	0.22	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00
36.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00	0.42	0.00	0.00
37.00	9.00	7.20	0.00	0.07	0.00	0.00	0.02	0.40	0.00	0.00	0.00	0.49	1.60	0.00	0.00	0.00	0.00	0.08	0.31	0.65	0.00	0.00
38.00	9.00	7.21	0.00	1.95	0.49	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
39.00	9.01	7.20	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00
40.00	9.00	7.21	0.00	0.49	0.66	0.00	0.00	0.07	0.00	0.00	0.49	0.73	0.20	0.29	0.00	1.73	0.00	0.00	0.00	1.20	0.14	0.00
41.00	9.00	7.20	0.00	0.00	0.66	0.00	1.74	0.09	0.00	0.00	0.16	0.06	2.28	0.00	0.00	0.00	0.04	0.00	1.40	0.00	0.00	0.00
42.00	9.00	7.20	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.15	0.16	1.30	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.19	0.00
43.00	9.01	7.21	0.00	0.07	0.41	0.00	1.10	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	1.65	0.00	0.00	0.00	0.02	0.18	0.00
44.00	9.00	7.20	0.00	0.49	0.13	0.00	0.12	0.00	0.13	0.00	0.05	0.00	0.00	0.00	0.00	0.12	0.07	0.00	0.86	1.21	1.42	0.00
45.00	9.00	7.21	0.00	0.00	0.77	0.00	0.66	0.00	0.00	0.00	0.00	0.46	0.49	0.68	0.00	0.00	2.00	0.00	0.00	0.98	0.00	0.00
46.00	9.00	7.20	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.07	0.00
47.00	9.01	7.21	0.00	1.35	0.18	0.00	1.68	0.00	0.00	0.00	0.40	1.91	1.46	0.99	0.00	0.00	0.00	0.00	0.00	1.19	0.01	0.00
48.00	9.00	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	1.47	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.01	0.15	0.00
