Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.290s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.89	6.59	5.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.84	0.00	0.00	0.00
3.00	9.90	6.59	6.01	0.00	2.00	0.00	0.07	0.68	0.00	0.02	0.00	0.00	0.00	0.00	2.16	0.00	0.31	0.00	0.07	0.54	0.66	0.00
4.00	9.90	6.61	5.99	0.00	4.59	0.00	0.00	2.57	0.00	0.05	0.00	0.00	0.00	0.00	3.21	0.00	0.00	0.00	0.33	0.11	0.00	0.00
5.00	9.89	6.59	6.01	0.00	5.35	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	1.01	0.00
6.00	9.90	6.61	5.99	0.00	4.11	0.00	0.00	0.88	0.00	0.55	0.00	0.00	0.00	0.01	0.18	0.00	0.00	0.00	0.00	0.06	0.89	0.00
7.00	9.90	6.59	6.01	0.00	3.96	0.00	0.65	3.64	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.91	2.03	2.38	0.00
8.00	9.89	6.61	5.99	0.00	5.66	0.00	0.20	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.83	0.00	2.17	0.00
9.00	9.90	6.59	6.01	0.00	5.46	0.00	0.00	2.52	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	2.10	0.00	0.87	0.00
10.00	9.90	6.61	5.99	0.00	1.74	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.53	0.00	1.38	0.00
11.00	9.89	6.59	6.01	0.00	5.94	0.00	3.43	4.10	0.00	3.56	0.00	0.00	0.00	0.21	0.00	0.00	2.72	0.00	2.61	2.72	3.04	0.00
12.00	9.90	6.61	5.99	0.00	4.20	0.00	2.61	0.00	0.00	1.04	0.00	0.00	0.00	1.46	0.00	0.00	3.00	0.00	3.71	2.73	1.85	0.00
13.00	9.90	6.59	6.01	0.00	1.79	0.00	0.32	2.68	0.00	0.49	0.00	0.00	0.00	0.71	0.00	0.00	1.11	0.00	2.23	1.97	0.00	0.00
14.00	9.90	6.61	5.99	0.00	4.95	0.00	0.54	0.99	0.00	2.79	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	4.63	0.07	0.00	0.00
15.00	9.89	6.59	6.01	0.00	2.27	0.00	0.00	2.58	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	3.58	0.00	0.00	0.00
16.00	9.90	6.59	5.99	0.00	1.72	0.00	0.00	2.31	0.00	3.12	0.00	0.00	0.00	0.00	3.18	0.00	1.88	0.00	2.90	0.00	2.41	0.00
17.00	9.90	6.61	6.01	0.00	3.06	0.00	0.00	2.57	0.00	2.10	0.00	0.00	0.00	0.49	1.05	0.00	2.11	0.00	0.37	2.12	0.15	0.00
18.00	9.89	6.59	5.99	0.00	2.27	0.00	0.00	3.04	0.00	3.71	0.00	0.00	0.00	0.00	3.00	0.00	1.42	0.00	2.08	0.14	0.68	0.00
19.00	9.90	6.61	6.01	0.00	0.51	0.00	1.92	1.27	0.00	0.61	0.00	0.00	0.00	0.92	2.32	0.00	0.00	0.00	3.32	1.87	2.34	0.00
20.00	9.90	6.59	5.99	0.00	3.46	0.01	1.24	3.25	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	1.71	0.00	0.40	1.65	0.31	0.00
21.00	9.89	6.61	6.01	0.00	3.74	0.00	1.33	3.40	0.00	0.31	0.00	0.00	0.00	0.66	3.39	0.00	0.00	0.00	3.99	2.57	0.00	0.00
22.00	9.90	6.59	5.99	0.00	5.81	0.00	3.13	2.56	0.00	2.03	0.00	0.00	0.00	0.00	2.13	0.00	1.11	0.00	2.00	2.59	1.50	0.00
23.00	9.90	6.61	6.01	0.00	3.00	0.00	1.30	2.20	0.00	1.11	0.00	0.00	0.00	0.00	2.91	0.00	0.99	0.00	0.99	0.92	0.54	0.00
24.00	9.89	6.59	5.99	0.00	4.15	0.00	1.25	5.96	0.00	4.03	0.00	0.00	0.00	0.00	0.87	0.00	1.42	0.00	3.67	3.05	2.38	0.00
