Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.127s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.80	6.88	6.89	0.00	0.06	0.46	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.47
3.00	7.80	6.90	6.90	0.06	0.00	0.00	0.79	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48
4.00	7.81	6.90	6.90	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	6.90	6.90	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.52	0.00	0.00
6.00	7.80	6.90	6.90	1.26	1.01	0.00	0.40	0.06	0.00	0.09	0.57	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.20	1.18	0.00	1.26
7.00	7.81	6.90	6.90	0.00	0.00	0.00	0.24	0.00	0.00	0.19	2.20	0.00	0.00	0.02	0.00	0.00	0.12	1.39	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.80	6.90	6.90	0.00	0.35	0.00	0.44	0.14	0.00	0.14	2.05	0.00	0.00	0.05	0.00	0.00	0.28	0.14	0.00	0.00	0.00	0.09	0.00	0.00
9.00	7.80	6.90	6.90	0.00	0.00	0.00	0.97	0.00	0.09	0.15	0.09	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.12
10.00	7.81	6.90	6.90	1.75	0.41	0.00	0.58	0.00	0.12	0.06	0.71	0.00	0.00	0.05	0.00	0.00	0.05	0.99	0.00	0.09	0.08	0.00	0.00	0.00
11.00	7.80	6.90	6.90	0.11	0.00	0.00	0.74	0.00	0.31	0.25	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00
12.00	7.81	6.90	6.90	0.00	0.00	0.00	1.07	0.00	0.19	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	1.42	0.00	0.00	0.00	0.00
13.00	7.80	6.90	6.90	1.33	0.00	0.00	0.49	0.00	0.09	0.31	0.00	0.00	0.00	0.05	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.14
14.00	7.80	6.90	6.90	3.13	1.28	0.29	0.64	0.09	0.00	0.12	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
15.00	7.81	6.90	6.90	0.00	0.00	0.42	0.46	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.80	6.90	6.90	0.00	0.32	0.16	0.57	0.00	0.00	0.05	1.97	0.00	0.00	0.26	0.00	0.00	0.00	2.58	0.00	1.48	0.18	3.40	0.00	0.00
17.00	7.80	6.89	6.89	1.97	0.00	0.28	0.49	0.00	0.25	0.00	0.06	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
18.00	7.81	6.90	6.90	0.21	3.37	0.38	0.49	1.15	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.24
19.00	7.80	6.90	6.90	0.55	0.91	0.31	0.33	0.08	0.44	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.12	0.00	0.00	1.28	0.00	0.00	0.00	0.00
20.00	7.80	6.90	6.90	1.79	1.84	0.31	0.00	1.28	0.00	0.00	0.49	0.02	0.00	0.05	0.00	0.00	0.00	1.44	0.00	0.00	0.26	1.28	0.00	0.00
21.00	7.81	6.90	6.90	0.00	0.00	0.35	0.31	0.00	0.09	0.34	0.00	0.00	0.00	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.14	0.00	0.00
22.00	7.80	6.90	6.90	0.00	0.47	0.00	0.49	0.00	0.07	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.35	0.00	0.00	0.99	0.02	0.86	0.00	0.00
23.00	7.81	6.90	6.90	0.00	0.00	0.00	1.53	0.00	0.14	1.37	1.65	0.00	0.01	0.12	0.00	1.04	0.14	0.00	0.00	0.98	0.00	0.14	0.00	0.40
24.00	7.80	6.90	6.90	0.00	3.01	0.00	0.00	0.00	0.07	1.35	0.29	0.00	0.00	0.00	0.00	0.00	0.73	0.04	0.00	1.47	0.00	1.53	0.00	0.00
25.00	7.80	6.90	6.90	2.10	1.10	0.00	0.12	0.67	0.00	0.00	0.18	0.00	0.65	0.00	0.01	0.09	0.00	0.00	0.00	0.49	0.16	0.32	0.00	1.77
26.00	7.81	6.90	6.90	1.37	2.53	0.00	0.00	0.06	0.00	0.00	0.00	0.12	0.00	0.19	0.00	0.00	0.45	0.00	0.00	0.00	0.38	0.00	0.00	0.00
27.00	7.80	6.90	6.90	0.00	2.20	0.02	1.93	0.21	0.00	0.48	2.61	0.00	0.00	0.28	0.00	0.00	0.05	0.00	0.00	0.00	0.28	0.12	0.00	1.14
