Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.77	7.45	0.00	0.61	0.00	0.00	0.00	0.41	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.73	0.34
3.00	7.80	7.50	0.00	0.05	0.00	0.00	0.20	0.00	0.06	0.00	0.00	0.00	0.00	0.26	0.00	0.39	0.00	0.52	0.27	0.33
4.00	7.81	7.50	0.00	0.40	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.50	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	2.07	0.75	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
6.00	7.80	7.50	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28
7.00	7.81	7.50	0.00	0.09	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.48	0.00	0.00	0.79
8.00	7.80	7.50	0.00	0.24	0.00	0.00	0.49	0.00	0.00	0.00	1.53	0.00	0.00	0.07	0.00	0.49	0.84	0.00	0.00	0.28
9.00	7.80	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.44	0.00	0.00	0.33	0.00	0.00	0.49	0.00	0.02	0.65
10.00	7.81	7.49	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.68	0.00	1.06	0.04	0.00	0.05	0.31
11.00	7.80	7.50	0.08	0.14	0.57	0.00	3.82	0.00	0.45	0.00	2.31	0.00	0.00	0.57	0.00	2.23	0.49	0.51	0.22	0.55
12.00	7.81	7.50	0.00	1.10	0.71	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.61	0.00	1.38	0.00	0.00	0.72	0.00
13.00	7.80	7.50	0.00	0.16	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.21	0.00	0.00	2.00	0.00	0.47	0.99
14.00	7.80	7.50	0.00	0.37	0.00	0.00	0.00	0.49	0.00	0.00	0.49	0.00	0.00	0.32	0.00	0.08	0.15	0.00	0.00	0.28
15.00	7.81	7.50	0.00	0.00	0.51	0.00	0.49	1.10	0.00	0.00	0.00	0.00	0.20	0.49	0.00	2.66	0.00	0.00	0.00	0.15
16.00	7.80	7.50	0.00	1.32	1.84	0.00	0.49	0.00	0.00	0.00	2.86	0.00	0.00	0.07	0.00	0.21	0.00	0.00	0.14	0.37
17.00	7.80	7.50	0.00	0.00	0.47	0.00	0.49	0.00	0.01	0.00	2.01	0.00	0.00	0.00	0.00	0.01	0.21	0.00	0.18	1.07
18.00	7.81	7.50	0.00	0.49	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.04	0.89	0.00	0.00	0.57
19.00	7.80	7.49	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.49	0.00	0.00	0.35
20.00	7.80	7.50	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	1.34	0.19	0.38	0.00
21.00	7.81	7.50	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.26
22.00	7.80	7.50	0.00	0.46	0.00	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	2.24	0.00	0.00	0.91
23.00	7.81	7.50	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.07	0.00	1.52	0.00	0.00	0.00	0.91
24.00	7.80	7.50	0.00	0.00	0.00	0.00	2.87	0.12	0.00	0.00	1.25	0.00	0.00	0.74	0.00	0.11	1.30	0.00	1.58	0.45
25.00	7.80	7.50	0.34	1.15	0.58	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.00	0.29	0.00	0.07	1.02	0.49	0.40	0.33
26.00	7.81	7.50	0.00	0.99	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	2.13	1.02	0.00	0.00	0.18
27.00	7.80	7.50	0.00	0.00	0.47	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	3.64	1.41	0.00	0.00
28.00	7.80	7.49	0.00	2.76	2.06	0.00	1.59	1.50	0.92	0.00	0.00	0.00	0.19	0.00	0.00	1.61	1.67	0.02	2.43	1.00
29.00	7.81	7.50	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	2.51	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.91
30.00	7.80	7.50	0.00	0.49	0.00	0.00	0.00	0.79	0.00	0.00	0.80	0.00	0.20	0.00	0.00	0.68	0.80	1.61	0.00	0.86
31.00	7.80	7.50	0.00	0.00	0.71	0.00	2.00	0.67	0.00	0.00	0.16	0.00	0.09	0.00	0.00	2.65	1.65	0.00	0.00	0.85
32.00	7.81	7.50	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.27	0.00	2.74	0.00	0.31	0.00	0.12
33.00	7.80	7.50	0.00	1.04	0.00	0.00	1.18	0.00	0.00	0.00	1.14	0.00	0.00	0.24	0.00	1.04	0.07	0.14	0.00	0.00
34.00	7.81	7.50	0.00	1.33	1.60	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.27	0.00	0.00	0.20	0.62
35.00	7.80	7.50	0.00	0.33	0.99	0.00	3.27	0.00	0.00	0.00	1.64	0.00	0.00	0.07	0.00	0.99	1.38	0.00	1.21	0.66
36.00	7.80	7.50	0.00	0.00	0.49	0.00	0.00	0.73	0.00	0.00	0.07	0.00	0.00	0.28	0.00	0.00	0.00	0.65	0.00	0.00
37.00	7.81	7.49	0.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	1.40	0.00	0.00	0.54	0.00	0.67	0.31	0.31	0.09	0.00
38.00	7.80	7.50	0.00	0.98	0.14	0.00	2.74	0.00	0.01	0.00	0.75	0.00	0.00	0.33	0.00	1.46	0.00	0.26	0.80	0.35
39.00	7.80	7.50	0.00	0.78	1.12	0.00	0.49	0.00	0.00	0.00	1.37	0.00	0.00	0.09	0.00	0.53	0.00	0.00	0.00	0.51
40.00	7.81	7.50	0.00	0.86	0.55	0.00	0.99	0.00	0.00	0.00	0.49	0.75	0.00	0.08	0.00	0.00	1.12	0.00	0.00	0.00
41.00	7.80	7.50	0.00	0.20	0.16	0.00	0.58	0.00	0.00	0.01	0.00	0.00	0.00	0.32	0.00	0.79	0.99	0.00	1.21	0.00
42.00	7.80	7.50	0.00	0.99	0.00	0.00	1.33	0.00	0.00	0.00	0.00	1.31	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
43.00	7.81	7.50	0.48	0.86	1.98	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.16	0.00	1.52	0.00	0.00	0.00	0.00
