Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.264s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.18	2.78	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.54	0.00	0.00
3.00	7.20	0.57	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.48	0.00	0.00
4.00	7.21	0.26	1.11	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00
5.00	7.20	0.02	0.32	0.00	0.93	0.00	0.00	0.00	0.00	0.66	0.00	0.66	0.00	0.00
6.00	7.21	1.65	0.61	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	1.12
7.00	7.20	3.66	0.25	0.00	0.32	0.00	0.08	0.00	0.00	0.04	0.00	0.00	0.00	0.53
8.00	7.20	1.04	0.94	0.00	1.81	0.00	0.05	0.00	0.00	0.01	0.00	1.74	0.00	1.21
9.00	7.21	0.41	1.53	0.00	2.60	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.66
10.00	7.20	1.48	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.82	0.00	2.00	0.00	0.00
11.00	7.21	0.65	0.24	0.00	0.00	0.00	0.12	0.00	0.00	1.55	0.00	1.30	0.00	0.44
12.00	7.20	0.06	0.55	0.00	0.57	0.00	0.39	0.00	0.00	0.09	0.00	0.88	0.00	0.45
13.00	7.20	0.95	1.91	0.00	1.50	0.00	1.32	0.00	0.00	0.92	0.00	0.20	0.00	1.21
14.00	7.21	0.12	2.03	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	1.13	0.00	0.48
15.00	7.20	1.63	0.97	0.00	1.84	0.00	0.00	0.00	0.00	0.65	0.00	1.70	0.00	0.00
16.00	7.21	0.00	1.22	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.49
17.00	7.20	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	1.63	0.00	0.38
18.00	7.21	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00
19.00	7.20	0.92	2.11	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.59
20.00	7.20	0.00	3.20	0.00	0.49	0.00	0.02	0.00	0.00	0.19	0.00	1.45	0.00	0.82
21.00	7.21	1.13	0.00	0.00	2.58	0.00	0.37	0.00	0.00	0.57	0.00	1.31	0.00	0.86
22.00	7.20	2.53	1.53	0.00	1.35	0.00	0.46	0.00	0.00	0.00	0.00	0.61	0.00	0.32
23.00	7.21	1.38	0.33	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.21
24.00	7.20	0.72	0.27	0.00	0.05	0.00	0.45	0.00	0.00	0.25	0.00	2.34	0.00	1.58
25.00	7.20	0.61	2.80	0.00	1.22	0.00	0.31	0.00	0.28	0.00	0.00	0.00	0.00	1.11
26.00	7.21	0.89	1.68	0.00	1.86	0.00	0.00	0.00	0.00	0.24	0.00	2.23	0.00	0.93
27.00	7.20	1.31	0.41	0.00	1.71	0.00	0.00	0.00	0.00	0.31	0.00	0.94	0.00	1.22
28.00	7.21	1.91	3.59	0.00	3.17	0.00	0.00	0.00	0.00	1.63	0.00	1.31	0.00	2.68
29.00	7.20	1.26	1.78	0.00	1.01	0.00	0.00	0.00	0.00	0.25	0.00	0.97	0.00	0.05
30.00	7.20	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.00	0.78
31.00	7.21	0.67	0.94	0.00	3.90	0.00	0.09	0.00	0.00	0.00	0.00	3.07	0.00	1.21
32.00	7.20	0.00	0.02	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.14
33.00	7.21	1.78	1.78	0.00	0.01	0.00	0.00	0.00	1.40	0.00	0.00	1.10	0.00	2.30
34.00	7.20	0.60	2.85	0.00	1.46	0.00	0.84	0.00	0.00	0.00	0.00	0.85	0.00	2.12
