Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.297s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.48	0.00	0.00	0.00	1.98	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.38
3.00	7.50	0.54	0.00	0.92	2.64	0.00	0.00	0.24	0.00	0.24	0.00	0.00	0.64	0.00	0.40	0.00
4.00	7.50	0.13	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.20	0.00	1.48	0.00
5.00	7.50	0.24	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.89	0.01
6.00	7.50	0.13	0.00	0.68	0.99	0.00	0.00	0.13	0.00	0.12	0.00	0.00	0.47	0.00	0.89	0.00
7.00	7.50	0.00	0.00	0.82	1.80	0.00	0.00	0.40	0.00	0.48	0.00	0.00	0.00	0.00	0.73	0.38
8.00	7.50	0.00	0.00	0.47	1.24	0.00	0.00	0.35	0.00	0.81	0.00	0.00	0.00	0.00	0.99	0.14
9.00	7.50	0.00	0.00	0.80	1.39	0.00	0.00	0.02	0.00	0.35	0.00	0.00	0.31	0.00	1.64	0.01
10.00	7.49	0.08	0.00	0.49	1.74	0.00	0.02	0.67	0.00	0.42	0.00	0.00	0.26	0.00	0.41	0.12
11.00	7.50	0.09	0.00	0.34	1.72	0.00	0.00	0.35	0.00	0.52	0.00	0.00	0.33	0.00	0.12	0.42
12.00	7.50	0.00	0.00	0.98	1.22	0.00	0.00	0.31	0.00	0.19	0.00	0.00	1.18	0.00	0.00	0.61
13.00	7.50	0.64	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.80	0.00	0.29	0.61
14.00	7.50	0.26	0.00	0.73	2.72	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.04	0.00	0.87	0.38
15.00	7.50	0.04	0.00	0.59	2.56	0.00	0.00	0.21	0.00	0.22	0.00	0.00	0.48	0.00	2.19	0.62
16.00	7.50	0.62	0.00	0.42	0.99	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.82	0.00	0.93	0.08
17.00	7.50	0.74	0.00	0.00	0.37	0.00	0.00	0.12	0.00	0.64	0.00	0.00	0.86	0.00	2.46	0.42
18.00	7.50	0.21	0.00	0.47	3.57	0.00	0.00	0.35	0.00	0.45	0.00	0.00	1.41	0.00	0.00	0.13
19.00	7.49	0.33	0.00	0.34	1.18	0.00	0.00	0.05	0.00	0.15	0.00	0.00	1.06	0.00	1.65	0.12
20.00	7.50	0.40	0.00	0.85	0.49	0.00	0.00	0.13	0.00	0.26	0.00	0.00	0.97	0.00	0.49	0.00
21.00	7.50	0.00	0.00	0.05	0.33	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.82	0.00	0.00	0.00
22.00	7.50	0.01	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00
23.00	7.50	0.00	0.00	0.00	0.59	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.61	0.00	0.47	0.00
24.00	7.50	0.00	0.00	0.00	0.07	0.00	0.00	0.16	0.00	0.19	0.00	0.00	0.49	0.00	0.00	0.00
25.00	7.50	0.00	0.00	0.00	2.37	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.31	0.00	0.00	0.00
26.00	7.50	0.00	0.00	0.22	1.86	0.00	0.00	0.35	0.00	0.13	0.00	0.00	0.20	0.00	0.27	0.07
