Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.057s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.20	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.21	0.00	0.71	0.00	0.19	0.00
3.00	7.20	0.00	0.00	0.00	0.00	0.45	0.33	0.00	0.16	0.00	0.47	0.00	0.00	0.00
4.00	7.21	0.00	0.01	0.00	0.00	0.22	0.00	0.07	0.52	0.00	0.26	0.41	0.00	0.00
5.00	7.20	0.00	0.47	0.00	0.00	0.00	0.19	0.18	0.00	0.00	0.00	0.00	0.00	0.57
6.00	7.21	0.00	0.19	0.00	0.00	0.00	0.59	2.45	0.00	0.58	0.00	0.79	0.00	0.25
7.00	7.20	0.00	0.32	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.44
8.00	7.20	0.00	0.38	0.00	0.00	0.00	0.00	0.13	0.00	0.08	0.42	0.00	0.05	0.00
9.00	7.21	0.00	0.59	0.00	0.00	1.13	0.00	0.40	0.00	0.12	0.12	0.00	0.33	0.05
10.00	7.20	0.00	0.52	0.00	0.00	0.58	0.08	0.20	0.22	0.00	0.09	0.00	0.09	0.00
11.00	7.21	0.00	0.49	0.00	0.00	0.05	0.47	1.77	0.19	0.00	0.49	0.49	0.00	0.00
12.00	7.20	0.00	1.12	0.00	0.00	0.75	0.16	1.80	0.08	0.00	0.05	0.68	0.00	0.00
13.00	7.20	0.00	0.99	0.00	0.00	0.00	0.04	0.02	0.00	0.00	0.00	0.00	0.16	0.21
14.00	7.21	0.00	0.09	0.00	0.00	0.00	0.01	1.84	0.16	0.00	0.00	0.00	0.34	0.01
15.00	7.20	0.00	0.12	0.00	0.00	0.00	0.00	0.09	0.24	0.00	0.20	1.68	0.00	0.49
16.00	7.21	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.04	0.75	1.30	0.00	0.00
17.00	7.20	0.00	0.42	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.41	0.00	0.00	2.93
18.00	7.21	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.38	0.49	0.55	0.00
19.00	7.20	0.00	0.00	0.00	0.00	0.00	0.42	1.84	0.78	0.00	0.66	0.00	0.02	0.00
20.00	7.20	0.00	0.81	0.00	0.00	0.64	0.07	1.70	0.31	0.07	0.75	0.55	0.16	0.28
21.00	7.21	0.00	0.48	0.00	0.74	0.51	0.07	2.27	0.88	1.51	0.09	1.41	0.07	0.12
22.00	7.20	0.00	0.46	0.00	0.00	0.00	0.00	0.51	0.47	0.09	0.31	0.02	0.00	0.00
23.00	7.21	0.00	0.72	0.00	0.00	0.09	0.00	0.00	0.26	0.00	0.38	1.26	0.00	0.13
24.00	7.20	0.00	0.00	0.00	0.22	0.00	0.64	1.26	0.00	0.00	0.00	0.00	0.16	0.00
25.00	7.20	0.00	0.32	0.00	0.00	0.00	0.69	0.07	0.00	0.00	0.00	0.93	0.66	0.99
26.00	7.21	0.00	1.14	0.00	0.00	0.62	0.00	0.69	0.55	0.00	0.22	0.00	0.71	0.00
27.00	7.20	0.00	0.78	0.00	0.00	0.00	0.00	1.59	0.31	0.00	0.31	0.00	0.49	0.00
28.00	7.21	0.00	0.79	0.00	0.29	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.49	0.18
29.00	7.20	0.00	0.71	0.00	0.00	1.83	0.08	0.00	0.06	0.00	0.44	0.49	0.21	0.00
30.00	7.20	0.00	1.74	0.00	0.00	0.64	0.65	1.27	0.61	0.00	0.49	2.41	0.18	0.67
31.00	7.21	0.00	1.41	0.00	0.00	0.99	0.62	0.00	0.89	0.00	0.38	1.41	0.24	0.00
32.00	7.20	0.00	1.53	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.38	0.99	0.00	0.99
33.00	7.21	0.00	1.11	0.05	0.00	0.00	0.24	2.14	0.33	0.00	0.75	1.27	0.45	1.50
34.00	7.20	0.00	0.38	0.01	0.00	0.00	0.32	0.00	0.45	0.00	0.00	0.99	0.26	1.52
35.00	7.21	0.00	0.13	0.00	0.00	0.49	0.26	0.14	0.55	0.00	0.00	0.00	0.07	0.00
36.00	7.20	0.00	1.53	0.00	0.00	0.00	0.00	0.02	0.64	0.00	0.05	0.00	0.00	0.00
37.00	7.20	0.78	0.16	0.00	0.00	0.00	0.01	0.00	0.13	0.00	0.26	0.00	0.20	0.21
38.00	7.21	0.00	0.35	0.00	0.00	0.00	0.07	0.04	0.26	0.44	0.00	0.06	0.19	0.99
39.00	7.20	0.00	0.53	0.00	0.00	0.79	0.00	0.54	0.34	0.00	0.47	0.01	0.32	0.02
40.00	7.21	0.00	0.49	0.00	0.00	0.68	0.53	1.33	0.00	0.00	1.37	0.00	0.24	1.22
41.00	7.20	0.00	0.04	0.00	0.00	0.00	0.33	1.74	0.14	0.00	0.47	2.17	0.07	2.32
42.00	7.20	0.00	0.34	0.00	0.00	0.00	0.51	0.00	0.82	0.00	0.47	0.13	0.48	1.40
43.00	7.21	0.00	0.18	0.00	0.00	0.00	0.00	0.08	0.11	0.00	0.33	1.42	0.73	0.35
44.00	7.20	0.00	0.72	0.04	0.00	0.48	0.86	1.97	0.41	0.49	0.21	0.00	0.38	0.24
45.00	7.21	0.78	0.82	0.00	0.00	0.00	0.24	1.04	0.00	0.00	0.81	0.27	0.66	2.39
46.00	7.20	0.00	0.59	0.00	0.00	0.02	0.00	0.06	0.29	0.00	0.52	0.07	0.78	0.16
47.00	7.21	0.00	0.47	0.00	0.00	0.00	0.00	0.49	0.46	0.00	0.24	2.77	1.01	0.00
48.00	7.20	0.00	0.42	0.07	0.00	0.00	0.33	1.44	1.11	0.00	0.00	0.69	0.54	1.39
49.00	7.20	0.00	1.44	0.00	0.00	0.27	0.12	2.13	0.51	0.00	0.00	1.20	0.99	2.04
50.00	7.21	0.00	0.27	0.00	1.01	0.49	0.00	2.51	0.12	0.46	0.00	0.49	0.54	0.00
51.00	7.20	0.00	1.39	0.00	0.00	0.00	0.02	2.05	0.48	0.00	0.00	0.00	0.35	0.25
