Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.357s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.00	7.48	7.45	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	7.50	7.50	0.55	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.34	0.00
4.00	9.00	7.50	7.50	3.10	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00
5.00	9.01	7.50	7.50	0.87	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00
6.00	9.00	7.50	7.50	1.97	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	1.61	0.00
7.00	9.00	7.50	7.50	0.02	1.78	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.00	7.50	7.50	0.02	0.53	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.48	0.01	0.00
9.00	9.01	7.50	7.50	1.26	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.35	0.01	0.00
10.00	9.00	7.49	7.49	0.94	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.00	7.50	7.50	0.86	2.38	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.01	0.16	0.00
12.00	9.00	7.50	7.50	0.00	1.32	0.00	0.00	0.00	0.00	3.74	2.05	0.00	0.00	0.02	0.00	0.00
