Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.303s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.60	6.89	6.28	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00
3.00	9.60	6.90	6.30	0.00	1.79	0.00	0.00	1.58	0.00	0.00	0.72	0.00	0.00	0.35	0.00	0.00	0.00	0.09	0.00	1.65	0.00	0.00
4.00	9.60	6.90	6.30	0.00	0.00	2.34	0.00	1.68	0.00	0.00	0.42	0.00	1.15	1.22	0.14	0.28	0.00	0.00	0.09	2.34	0.09	0.00
5.00	9.60	6.90	6.30	0.00	2.84	0.00	0.00	2.19	0.00	0.00	0.71	0.00	2.56	0.00	0.05	0.00	0.00	0.00	0.14	0.91	0.00	0.00
6.00	9.61	6.90	6.30	0.04	2.03	0.12	0.00	0.94	0.00	0.00	0.19	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.60	6.90	6.30	0.07	0.00	0.78	0.00	1.53	0.00	0.02	0.00	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.60	6.90	6.30	0.00	3.21	1.80	0.00	1.77	0.00	0.01	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00
9.00	9.60	6.90	6.30	0.00	0.59	1.24	0.00	3.70	0.00	0.01	0.02	0.00	0.51	2.28	0.00	0.00	0.42	0.00	0.31	1.85	0.00	0.38
10.00	9.60	6.90	6.30	0.38	0.00	1.30	0.00	4.43	0.00	0.00	0.73	0.00	1.07	0.87	0.00	0.00	0.00	0.00	0.14	0.35	0.04	0.00
11.00	9.61	6.90	6.30	0.21	0.00	0.99	0.00	2.07	0.00	0.00	0.37	0.00	1.18	0.00	0.00	0.00	0.00	0.32	0.02	1.45	0.09	0.00
12.00	9.60	6.90	6.30	0.00	4.83	2.47	0.04	1.26	0.00	0.00	0.49	0.00	0.00	0.95	0.00	0.47	0.22	0.21	0.00	1.66	0.00	0.26
13.00	9.60	6.90	6.30	1.10	0.58	0.00	0.98	0.49	0.00	0.02	0.21	0.00	0.65	0.00	0.00	0.05	0.00	0.07	0.00	2.38	0.02	0.00
14.00	9.60	6.90	6.30	1.11	0.00	0.00	0.00	0.00	0.00	0.01	0.65	0.00	2.64	0.00	0.01	0.00	0.00	0.21	0.00	0.00	1.68	0.00
15.00	9.61	6.90	6.30	0.00	0.88	0.00	0.86	2.91	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.48	0.00	0.00
16.00	9.60	6.90	6.30	0.00	2.58	1.21	0.14	3.73	0.00	0.00	0.45	0.00	0.00	0.13	0.00	0.00	0.00	0.44	0.00	2.01	0.00	0.00
17.00	9.60	6.89	6.30	0.00	3.57	1.39	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.92	0.19	3.43	0.00	0.00
18.00	9.60	6.90	6.30	0.00	2.11	0.60	0.00	2.91	0.00	0.00	0.82	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00
19.00	9.60	6.90	6.30	0.01	1.88	0.02	0.35	5.45	0.00	0.00	0.67	0.00	1.54	0.28	0.00	0.00	0.00	0.31	0.00	0.00	0.40	0.00
20.00	9.61	6.90	6.30	0.12	0.00	3.04	0.00	2.51	0.00	0.00	0.00	0.00	3.04	1.11	0.00	0.05	0.00	0.01	0.00	1.94	0.00	0.00
