Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.329s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	6.89	1.60	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00
3.00	6.90	6.90	1.63	0.60	0.00	0.00	0.05	0.00	0.46	0.00	0.01
4.00	6.90	6.90	1.60	0.84	0.00	0.00	3.11	0.00	0.08	0.00	0.00
5.00	6.90	6.90	0.94	0.16	0.33	0.00	0.00	0.00	0.00	0.00	0.01
6.00	6.90	6.90	0.98	0.41	0.40	0.00	0.00	0.00	0.00	1.13	0.00
7.00	6.90	6.90	0.98	0.16	0.41	0.00	0.00	0.00	0.26	1.72	0.05
8.00	6.90	6.90	1.45	0.88	0.74	0.00	0.00	0.00	0.05	0.11	0.00
9.00	6.90	6.90	1.21	0.85	1.34	0.00	0.00	0.00	0.01	1.53	0.01
10.00	6.90	6.90	0.78	0.37	1.30	0.00	0.00	0.00	0.08	1.11	0.29
11.00	6.90	6.90	0.49	1.00	0.26	0.00	1.04	0.00	0.09	0.68	0.00
12.00	6.90	6.90	0.92	0.00	0.95	0.00	0.01	0.97	0.00	2.45	0.00
13.00	6.90	6.90	1.64	1.24	0.93	0.00	0.00	0.28	0.00	1.15	0.00
14.00	6.90	6.90	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00
15.00	6.90	6.90	1.32	0.00	0.89	0.00	0.00	0.00	0.00	2.03	0.00
16.00	6.90	6.90	0.98	1.28	1.17	0.00	0.16	0.00	0.00	1.11	0.00
17.00	6.89	6.89	0.24	0.00	0.51	0.00	0.02	0.00	0.00	0.00	0.00
18.00	6.90	6.90	0.54	1.46	0.51	0.00	0.01	1.01	0.00	0.49	0.00
19.00	6.90	6.90	1.38	2.32	0.66	0.00	0.00	0.12	0.00	0.62	0.00
20.00	6.90	6.90	2.08	0.04	0.65	0.00	0.00	1.47	0.00	0.01	0.00
21.00	6.90	6.90	0.52	0.08	0.69	0.00	0.00	3.34	0.07	0.99	0.00
22.00	6.90	6.90	0.86	0.51	1.40	0.00	0.00	2.50	0.00	1.86	0.00
23.00	6.90	6.90	2.52	0.69	2.32	0.00	0.00	2.70	0.00	2.57	0.00
24.00	6.90	6.90	7.44	1.85	0.00	0.00	0.00	0.00	0.00	3.11	0.00
25.00	6.90	6.90	4.00	0.00	2.70	0.00	0.00	0.92	0.00	3.18	0.00
26.00	6.90	6.90	3.32	0.14	2.91	0.00	0.00	1.68	0.00	2.61	0.00
27.00	6.90	6.90	1.46	0.08	0.93	0.00	0.01	0.00	0.00	1.25	0.00
28.00	6.90	6.90	1.22	0.93	0.00	0.00	0.01	0.97	0.00	1.48	0.00
29.00	6.90	6.90	2.41	0.00	0.35	0.00	0.05	3.18	0.00	4.11	0.00
30.00	6.90	6.90	0.92	1.04	1.77	0.00	0.34	0.55	0.00	1.58	0.00
31.00	6.90	6.90	2.97	0.71	0.45	0.00	0.33	2.46	0.00	2.87	0.00
32.00	6.90	6.90	5.02	0.00	2.84	0.00	0.00	3.46	0.00	1.37	0.00
33.00	6.90	6.89	1.74	1.01	1.39	0.00	0.00	0.81	0.00	0.00	0.00
34.00	6.89	6.90	0.00	0.02	1.67	0.00	0.00	0.61	0.00	0.00	0.00
35.00	6.90	6.90	2.13	3.31	0.00	0.00	0.00	2.43	0.05	1.64	0.00
