Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.16	0.00	2.17	0.14	0.21	0.98	0.00	0.71	0.00	2.27	0.89	0.00	0.00
3.00	7.50	7.20	0.18	3.96	1.50	0.19	0.95	0.00	0.49	0.25	0.81	0.34	0.05	0.00
4.00	7.50	7.21	0.65	0.52	0.01	0.28	2.58	0.00	0.11	0.64	0.00	1.17	0.38	1.37
5.00	7.50	7.20	0.00	2.61	0.00	0.22	0.87	0.75	0.00	0.12	0.95	1.63	0.00	0.00
6.00	7.50	7.21	1.28	0.04	2.39	0.38	0.00	0.00	0.00	0.00	1.68	1.48	0.00	0.00
7.00	7.50	7.20	0.00	1.42	0.27	0.00	0.00	0.00	0.00	0.00	2.83	2.04	1.60	0.00
8.00	7.50	7.20	1.75	0.61	0.00	0.12	0.86	1.08	0.00	0.13	2.00	1.64	1.33	0.00
9.00	7.50	7.21	0.18	0.19	1.41	0.09	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00
10.00	7.49	7.20	0.00	0.00	0.00	0.06	0.00	1.06	0.00	0.00	0.00	1.08	0.99	0.00
11.00	7.50	7.21	0.00	0.00	1.64	0.73	0.00	0.00	0.00	0.00	1.65	1.34	0.49	0.00
12.00	7.50	7.20	4.23	0.99	1.20	0.44	0.04	1.35	0.07	0.00	0.25	0.92	0.49	0.00
13.00	7.50	7.20	1.99	0.02	2.56	0.09	0.38	1.32	1.19	0.00	2.17	0.86	0.00	0.00
14.00	7.50	7.21	0.00	0.19	0.44	0.00	0.00	0.00	0.00	0.00	1.02	0.97	0.49	0.00
15.00	7.50	7.20	2.53	2.77	0.00	0.69	1.02	0.00	0.61	0.28	0.44	1.39	0.21	0.00
16.00	7.50	7.21	1.47	0.49	0.00	0.34	0.00	1.66	0.20	0.00	0.00	1.74	1.32	0.00
17.00	7.50	7.20	3.09	4.66	0.00	0.01	1.52	0.00	0.37	0.14	0.00	2.81	1.24	0.00
18.00	7.50	7.21	2.45	0.00	0.00	0.00	0.02	0.00	0.19	0.00	0.00	0.65	0.49	0.05
19.00	7.49	7.20	0.02	1.88	2.72	0.62	1.08	0.02	1.63	0.16	1.20	0.69	0.71	0.06
20.00	7.50	7.20	2.89	0.00	1.79	0.24	1.18	2.05	0.00	0.28	2.17	1.65	0.00	0.00
