Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.299s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.40	0.00	0.00	0.00	1.61	0.00	0.00	0.60	0.00	0.00	0.00	0.00
3.00	8.40	0.00	0.00	0.00	1.51	0.00	0.00	1.80	0.00	0.00	0.00	0.00
4.00	8.40	0.00	0.00	0.00	1.17	0.00	0.00	2.83	0.00	0.00	0.00	0.00
5.00	8.41	0.00	2.21	0.00	1.86	0.00	0.00	2.99	0.00	0.00	0.00	0.00
6.00	8.40	0.00	2.51	0.00	1.40	0.00	0.00	0.89	0.00	0.00	0.00	0.00
7.00	8.40	0.00	1.88	0.00	0.34	0.00	0.00	0.34	0.00	0.00	0.00	0.00
8.00	8.41	0.00	1.51	0.00	0.46	0.00	0.00	1.87	0.00	0.00	0.00	0.00
9.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	8.40	0.00	0.26	0.00	6.14	0.00	1.98	2.32	0.00	0.00	0.00	0.00
11.00	8.41	0.00	3.60	0.00	4.85	0.00	2.21	0.00	0.00	0.00	0.00	0.00
12.00	8.40	0.00	2.47	0.00	3.80	0.00	1.45	0.00	0.00	0.00	0.00	0.00
13.00	8.40	0.00	3.05	0.00	3.42	0.00	2.17	0.00	0.00	0.00	0.00	0.00
14.00	8.41	0.00	2.84	0.00	4.72	0.00	4.22	0.00	0.00	0.00	0.00	0.00
15.00	8.40	0.00	0.98	0.00	5.19	0.00	4.96	3.40	0.00	0.00	0.00	0.00
16.00	8.40	0.00	0.59	0.51	3.23	0.00	2.41	2.19	0.00	0.00	0.00	0.00
17.00	8.41	0.00	2.30	0.00	2.46	0.00	1.79	0.00	0.00	0.00	0.00	0.00
18.00	8.40	0.00	0.61	0.54	4.00	0.00	2.16	0.87	0.00	0.00	0.18	0.00
19.00	8.40	0.00	1.15	0.00	0.77	0.00	1.67	0.00	0.00	0.00	0.00	0.00
20.00	8.40	0.00	1.06	0.00	4.93	0.00	4.85	3.85	0.00	0.00	0.00	0.00
21.00	8.41	0.00	0.00	0.00	5.70	0.00	5.69	4.79	0.00	0.00	0.00	0.00
22.00	8.40	0.00	0.00	0.00	4.99	0.00	5.22	3.87	0.00	0.00	0.00	0.00
23.00	8.40	0.00	2.27	0.00	2.01	0.00	2.58	0.00	0.00	0.00	0.00	0.00
24.00	8.41	0.00	2.98	0.00	2.84	0.00	4.15	0.61	0.00	0.00	0.00	0.00
25.00	8.40	0.00	0.00	0.00	2.33	0.00	2.36	0.58	0.00	0.00	0.00	0.00
26.00	8.40	0.00	0.00	0.00	2.51	0.00	2.91	0.00	0.00	0.00	0.00	0.00
27.00	8.41	0.00	1.28	0.21	4.19	0.00	3.58	2.30	0.00	0.00	0.06	0.00
28.00	8.40	0.00	0.46	0.00	4.55	0.00	4.59	0.45	0.00	0.00	0.00	0.00
29.00	8.40	0.00	2.40	0.00	3.26	0.00	3.30	0.87	0.00	0.00	0.00	0.00
30.00	8.41	0.00	1.44	0.00	5.11	0.00	2.39	0.92	0.00	0.00	0.00	0.00
31.00	8.40	0.00	0.00	0.00	2.94	0.00	4.63	1.87	0.00	0.00	0.00	0.00
