Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.04	7.77	6.89	0.19	0.00	0.00	0.00	0.00	2.81	0.00
3.00	8.10	7.80	6.90	0.97	0.00	0.80	0.00	0.00	0.77	0.00
4.00	8.10	7.81	6.90	3.20	0.00	0.62	0.00	0.00	1.19	2.72
5.00	8.10	7.80	6.90	0.57	0.00	0.08	0.00	0.00	1.25	2.71
6.00	8.10	7.80	6.90	0.33	0.00	0.00	0.00	0.00	0.75	0.98
7.00	8.10	7.81	6.90	2.83	0.00	0.49	0.00	0.00	0.94	0.15
8.00	8.09	7.80	6.90	2.38	0.00	1.32	0.00	0.00	2.91	0.61
9.00	8.10	7.80	6.90	3.06	0.00	1.87	0.00	0.00	2.99	1.04
10.00	8.10	7.81	6.90	2.27	0.00	2.36	0.00	0.00	2.90	1.30
11.00	8.10	7.80	6.90	3.07	0.00	3.32	0.00	0.00	0.45	0.00
12.00	8.10	7.81	6.90	5.32	0.00	2.36	0.00	0.00	4.18	4.13
13.00	8.10	7.80	6.90	0.91	0.47	0.93	0.00	0.00	2.41	2.36
14.00	8.09	7.80	6.90	2.50	0.87	0.52	0.00	0.00	0.00	0.00
15.00	8.10	7.81	6.90	1.55	0.48	3.37	0.00	0.00	1.40	3.01
16.00	8.10	7.80	6.90	0.21	0.40	0.64	0.00	0.00	2.97	0.91
17.00	8.10	7.80	6.89	0.35	0.79	2.33	0.00	0.00	0.47	0.99
18.00	8.10	7.81	6.90	2.96	1.42	2.16	0.00	0.00	3.97	1.73
19.00	8.10	7.80	6.90	2.43	1.06	2.30	0.00	0.00	1.85	0.80
20.00	8.09	7.80	6.90	2.64	0.84	2.12	0.00	0.00	4.00	1.28
21.00	8.10	7.81	6.90	0.45	3.13	2.16	0.00	0.00	3.03	0.34
22.00	8.10	7.80	6.90	2.67	0.61	0.00	0.00	0.00	0.65	1.04
23.00	8.10	7.81	6.90	0.25	0.85	1.37	0.00	0.00	0.00	2.11
24.00	8.10	7.80	6.90	1.55	1.30	1.98	0.00	0.00	0.00	2.65
25.00	8.10	7.80	6.90	2.05	0.81	1.27	0.00	0.00	2.10	1.99
26.00	8.09	7.81	6.90	2.43	0.99	1.34	0.00	0.00	2.23	1.51
27.00	8.10	7.80	6.90	0.51	0.73	3.33	0.00	0.00	0.39	2.33
28.00	8.10	7.80	6.90	0.72	1.50	0.33	0.00	0.00	2.83	3.38
29.00	8.10	7.81	6.90	0.59	1.06	0.91	0.00	0.00	3.00	2.17
30.00	8.10	7.80	6.90	3.12	0.99	3.42	0.00	0.00	2.79	2.46
31.00	8.10	7.80	6.90	3.33	0.18	4.11	0.00	0.00	3.42	2.64
