Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.320s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.20	6.29	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00
3.00	7.20	6.30	0.00	0.00	0.04	0.09	0.40	0.08	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.24	0.00	0.00	0.00
4.00	7.21	6.30	0.00	0.00	0.00	0.00	1.15	0.34	0.82	0.00	0.00	1.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.30	0.99	0.00	0.00	0.35	1.11	0.16	1.67	0.00	0.00	1.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
6.00	7.21	6.30	0.49	0.00	0.14	0.00	2.04	1.17	0.00	0.00	0.00	2.34	0.00	0.00	0.28	0.00	0.00	0.78	0.00	0.00	0.00	2.20	0.00	0.00	0.00
7.00	7.20	6.30	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	2.52	2.60	0.00	0.33	0.00	0.00	1.24	0.01	0.14	0.33	1.66	0.00	0.00	0.00
8.00	7.20	6.30	1.70	0.00	0.00	0.07	0.00	0.61	0.00	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
9.00	7.21	6.30	0.00	0.00	0.00	0.39	5.61	0.31	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00
10.00	7.20	6.30	1.45	0.00	1.34	0.52	2.92	0.00	0.99	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	0.52	1.84	0.00	0.00	0.00
11.00	7.21	6.30	0.49	0.00	2.24	0.27	1.38	0.00	0.00	0.02	0.33	2.13	1.39	0.00	0.31	0.00	0.00	1.71	0.22	0.00	0.97	1.94	0.00	0.00	0.00
12.00	7.20	6.30	0.79	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.31	3.56	0.00	0.00	0.33	0.01	0.00	0.09	0.00	0.15	0.33	0.67	0.00	0.00	0.00
13.00	7.20	6.30	0.57	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3.58	5.13	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.49	0.24	0.00	0.00	0.00
14.00	7.21	6.30	0.00	0.00	0.00	0.54	0.00	4.32	0.00	0.00	0.00	2.81	0.67	0.00	0.64	0.00	0.00	0.07	0.00	0.07	0.41	2.34	0.00	0.00	0.00
15.00	7.20	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.51	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.49	0.67	0.00	0.00	0.00
16.00	7.21	6.30	3.38	0.00	0.00	1.31	2.90	1.18	1.18	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.86	0.00	0.00	0.29
17.00	7.20	6.30	0.26	0.00	0.00	0.40	0.00	1.11	0.00	0.00	0.61	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.26	0.52	0.00	0.00	0.13
18.00	7.21	6.30	2.37	0.00	1.90	0.22	0.00	0.31	0.00	0.21	0.00	1.55	0.00	0.00	1.00	0.00	0.00	1.20	0.00	0.02	0.26	1.85	0.00	0.00	0.02
19.00	7.20	6.30	2.97	0.00	0.16	0.49	1.53	2.36	0.00	0.00	0.00	0.41	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.77	0.00	0.00	0.00
20.00	7.20	6.30	0.00	0.00	0.00	0.42	3.16	0.29	0.00	0.00	0.97	4.20	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.07
21.00	7.21	6.30	0.54	0.00	0.00	0.00	2.77	0.00	0.00	0.00	0.00	2.59	2.61	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.18	0.00	0.00	0.00	0.00
22.00	7.20	6.30	1.12	0.00	0.00	0.22	0.75	0.00	0.62	0.00	0.00	4.73	0.78	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.18	0.00	0.00	0.00	0.00
23.00	7.21	6.30	0.00	0.00	0.07	0.15	1.37	0.00	0.00	0.00	0.00	3.19	0.00	0.00	0.02	0.00	0.00	0.14	0.00	0.15	0.04	1.26	0.00	0.00	0.00
24.00	7.20	6.30	1.86	0.00	0.99	1.25	1.26	0.00	0.00	0.00	0.12	2.51	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.87	0.75	1.61	0.00	0.00	0.06
25.00	7.20	6.30	0.00	0.00	0.00	0.27	2.32	0.00	0.00	0.00	0.31	3.92	1.92	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.71	0.29	0.00	0.00	0.08
26.00	7.21	6.30	0.19	0.00	0.00	0.39	0.49	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.47	0.35	0.00	0.00	0.12
