Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.207s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.66	7.80	0.55	0.00	0.00	0.00	0.49	0.19	0.09	0.00	1.41	0.00	0.00	0.00	0.00
3.00	8.70	7.80	0.15	0.00	0.00	0.00	0.00	0.49	0.07	0.55	1.79	0.00	0.00	0.00	0.00
4.00	8.70	7.81	0.00	0.00	0.00	0.26	1.11	0.00	0.25	0.40	1.79	0.00	0.00	0.00	0.52
5.00	8.70	7.80	0.72	0.00	0.00	0.00	0.00	0.55	0.00	0.05	1.22	0.00	0.06	0.00	0.24
6.00	8.69	7.80	0.61	0.00	0.00	0.00	0.00	0.42	0.13	0.51	1.87	0.02	0.07	0.00	0.00
7.00	8.70	7.81	0.44	0.37	0.00	0.00	0.00	0.00	0.38	0.33	0.65	0.12	0.00	0.00	0.00
8.00	8.70	7.80	0.58	0.39	0.00	0.00	0.25	0.01	0.09	0.21	2.17	0.00	0.00	0.00	0.12
9.00	8.70	7.80	0.26	0.00	0.00	0.00	0.00	0.48	0.00	0.00	1.67	0.00	0.00	0.00	0.55
10.00	8.70	7.81	0.28	0.49	0.00	0.00	0.00	0.61	0.00	0.02	1.84	0.00	0.38	0.00	1.21
11.00	8.69	7.80	0.25	0.00	0.00	0.00	0.00	0.00	0.24	0.35	1.63	2.41	0.00	0.00	0.42
12.00	8.70	7.81	0.49	0.00	0.00	0.00	0.07	0.71	0.33	0.00	0.75	0.49	0.04	0.00	0.28
13.00	8.70	7.80	0.29	0.00	0.00	0.07	0.00	0.00	0.34	0.00	1.41	1.00	0.00	0.00	0.16
14.00	8.70	7.80	0.79	0.00	0.00	0.05	0.00	0.61	0.02	0.02	0.89	0.00	0.05	0.00	0.79
15.00	8.70	7.81	0.54	1.90	0.00	0.13	0.00	0.00	0.22	0.00	2.10	0.00	0.00	0.00	0.53
16.00	8.69	7.80	0.72	0.00	0.00	0.07	0.01	1.64	0.00	0.33	2.96	0.00	0.00	0.00	0.77
17.00	8.70	7.80	0.28	1.78	0.00	0.09	0.00	0.35	0.00	0.07	1.42	0.00	0.09	0.20	0.19
18.00	8.70	7.81	0.00	0.62	0.00	0.15	0.00	0.06	0.00	0.24	4.49	0.00	0.00	0.00	0.28
19.00	8.70	7.80	0.00	1.27	0.00	0.68	0.00	0.46	0.00	0.85	1.94	0.00	0.04	0.00	0.05
20.00	8.70	7.80	0.00	0.00	0.00	0.40	1.00	0.00	0.00	0.45	0.35	2.77	0.00	0.00	0.44
21.00	8.69	7.81	0.81	0.00	0.00	0.26	0.15	0.94	0.00	0.12	1.39	0.44	0.09	0.00	0.74
22.00	8.70	7.80	0.73	0.00	0.00	0.09	0.85	0.00	0.25	0.02	0.35	0.00	0.00	0.00	0.92
23.00	8.70	7.81	0.14	0.84	0.00	0.71	0.00	0.60	0.45	0.00	0.49	0.49	0.00	0.00	1.33
24.00	8.70	7.80	0.42	1.14	0.00	0.05	0.71	0.48	0.38	0.00	0.00	0.29	0.00	0.00	1.10
25.00	8.69	7.80	1.35	0.00	0.00	0.00	0.00	0.00	0.08	0.00	1.31	0.31	0.00	0.00	0.82
26.00	8.70	7.81	0.05	0.01	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.91	0.00	0.00	0.67
27.00	8.70	7.80	0.00	0.01	0.00	0.00	0.39	0.84	0.52	0.00	0.00	0.00	0.00	0.00	2.08
28.00	8.70	7.80	0.47	1.74	0.00	0.00	0.00	0.00	0.75	0.16	1.06	0.00	0.00	0.00	0.44
29.00	8.70	7.81	1.07	0.13	0.00	0.00	0.00	0.89	0.04	0.55	2.47	0.00	0.09	0.00	0.49
30.00	8.69	7.80	0.00	2.85	0.00	0.18	0.00	0.00	0.00	0.80	0.04	2.05	0.00	0.00	0.55
31.00	8.70	7.80	0.00	0.71	0.00	0.75	0.00	0.49	0.00	0.31	0.00	0.02	0.00	0.00	1.71
32.00	8.70	7.81	0.99	0.40	0.00	0.12	0.32	2.41	0.09	0.00	1.46	1.53	0.00	0.00	1.38
