Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.284s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.69	7.80	6.89	0.04	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	7.80	6.90	0.41	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.70	7.81	6.90	2.96	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00
5.00	8.70	7.80	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
6.00	8.69	7.80	6.90	0.00	0.95	0.00	0.04	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.00
7.00	8.70	7.81	6.90	2.84	0.64	0.00	0.52	0.00	0.00	1.85	0.73	0.91	0.00	0.00	0.01
8.00	8.70	7.80	6.90	1.99	0.00	0.00	0.00	0.00	0.00	0.40	1.20	0.31	0.00	0.00	0.00
9.00	8.70	7.80	6.90	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00
10.00	8.70	7.81	6.90	1.01	1.21	0.00	0.00	0.00	0.00	0.02	1.48	0.00	0.00	0.00	0.00
11.00	8.69	7.80	6.90	0.00	3.47	0.00	0.00	0.00	0.00	0.06	0.38	0.00	0.00	0.00	0.00
12.00	8.70	7.81	6.90	2.78	0.40	0.00	0.00	0.00	0.00	0.02	0.33	0.00	0.00	0.00	0.00
13.00	8.70	7.80	6.90	0.49	1.46	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00
14.00	8.70	7.80	6.90	1.90	0.88	0.00	0.00	0.00	0.00	0.24	2.07	1.06	0.00	0.00	0.00
15.00	8.70	7.81	6.90	0.54	1.72	0.00	0.00	0.00	0.00	0.08	0.44	0.00	0.00	0.00	0.00
16.00	8.69	7.80	6.90	1.42	0.66	0.00	0.00	0.00	0.00	1.22	0.42	0.00	0.00	0.00	0.00
