Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.184s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.77	0.00	0.00	0.00	0.00	0.00	0.12	1.46	0.00	0.52	0.00	0.00	0.40	0.00	0.00	0.00
3.00	7.80	0.00	0.00	0.00	0.00	1.15	0.26	0.33	0.00	0.01	0.00	0.00	0.14	0.00	0.00	0.00
4.00	7.81	0.00	0.00	0.00	0.02	0.69	0.49	0.45	0.00	0.12	0.00	0.16	0.00	0.00	0.85	0.00
5.00	7.80	0.40	0.00	0.00	0.00	0.69	0.00	0.05	0.00	0.16	0.00	0.42	0.19	0.00	1.67	0.16
6.00	7.80	0.18	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.13	0.00	0.75	0.31	0.00	1.27	0.24
7.00	7.81	0.14	0.00	0.00	0.05	0.64	0.48	0.47	0.00	0.02	0.00	0.22	0.00	0.00	0.66	0.24
8.00	7.80	0.09	0.00	0.00	0.07	0.78	0.16	0.47	0.00	0.07	0.00	0.25	0.00	0.00	0.82	0.14
9.00	7.80	0.28	0.00	0.02	0.00	0.48	0.42	0.26	0.00	0.00	0.00	0.13	0.09	0.00	0.69	0.00
10.00	7.81	0.08	0.00	0.00	0.12	0.71	0.05	0.14	0.00	0.00	0.00	0.59	0.00	0.00	1.46	0.16
11.00	7.80	0.12	0.00	0.00	0.21	0.86	0.35	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.75	0.14
12.00	7.81	0.40	0.00	0.01	0.05	0.09	0.38	0.04	0.00	0.00	0.00	0.87	0.00	0.00	1.26	0.28
13.00	7.80	0.00	0.00	0.01	0.18	1.59	0.22	0.00	0.00	0.00	0.00	1.60	0.00	0.00	1.50	0.12
14.00	7.80	0.00	0.00	0.01	0.22	0.58	0.34	0.14	0.00	0.00	0.00	0.02	0.00	0.00	1.52	0.00
15.00	7.81	0.00	0.00	0.00	0.05	2.14	0.19	0.84	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00
16.00	7.80	0.00	0.00	0.00	0.12	0.49	0.00	1.13	0.00	0.00	0.00	2.13	0.00	0.00	3.07	0.05
17.00	7.80	0.38	0.00	0.00	0.01	0.00	0.01	0.71	0.00	0.20	0.00	1.45	0.02	0.00	0.00	0.14
18.00	7.81	0.42	0.00	0.00	0.14	0.20	0.00	0.78	0.00	0.75	0.00	2.74	0.07	0.00	0.00	0.40
19.00	7.80	0.59	0.00	0.00	0.47	0.00	0.00	0.47	0.00	0.19	0.00	0.49	0.25	0.00	0.00	0.19
20.00	7.80	0.75	0.00	0.00	0.28	0.41	0.00	1.50	0.00	0.02	0.00	1.97	0.00	0.00	0.49	0.33
21.00	7.81	0.02	0.00	0.00	0.01	1.61	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.01
22.00	7.80	0.35	0.00	0.00	0.14	0.89	0.00	3.09	0.00	0.00	0.00	1.37	0.00	0.00	1.15	0.00
23.00	7.81	0.00	0.00	0.00	0.16	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00
24.00	7.80	0.32	0.00	0.00	0.31	0.35	0.15	0.72	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00
25.00	7.80	0.22	0.00	0.00	0.01	0.75	0.14	0.80	0.00	0.00	0.00	1.25	0.29	0.00	0.00	0.00
26.00	7.81	0.02	0.00	0.48	0.54	0.00	0.14	0.67	0.00	0.29	0.00	0.28	0.28	0.00	1.51	0.19
27.00	7.80	1.50	0.00	0.00	0.33	1.50	0.00	0.00	0.00	0.12	0.00	0.00	0.31	0.00	0.00	0.49
28.00	7.80	0.00	0.00	0.00	0.14	0.33	0.00	0.31	0.00	0.00	0.00	1.27	0.28	0.00	0.01	0.00
29.00	7.81	0.89	0.00	0.00	0.42	0.45	0.06	0.57	0.00	0.00	0.00	0.57	0.00	0.00	0.97	0.02
30.00	7.80	0.14	0.00	0.54	0.38	1.90	0.00	0.00	0.00	0.41	0.00	0.55	0.29	0.00	2.17	0.20
31.00	7.80	0.25	0.00	0.00	0.12	0.93	0.00	0.00	0.00	0.33	0.01	0.00	0.16	0.00	0.00	0.19
32.00	7.81	0.00	0.00	0.32	0.09	0.00	0.00	0.19	0.00	0.71	0.00	0.09	0.39	0.00	1.41	0.12
33.00	7.80	0.99	0.00	0.40	0.16	0.51	0.49	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.85	0.42
34.00	7.81	0.00	0.00	0.54	0.04	0.11	0.00	0.00	0.00	0.00	0.00	1.81	0.47	0.00	1.41	0.33
35.00	7.80	1.33	0.00	0.12	0.08	0.38	0.13	0.00	0.00	0.00	0.00	0.00	0.71	0.00	1.64	0.59
36.00	7.80	1.00	0.00	0.00	0.42	0.49	0.00	0.05	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00
37.00	7.81	0.00	0.00	0.05	0.13	1.50	0.20	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.11	0.00
38.00	7.80	0.00	0.00	0.00	0.07	0.09	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
39.00	7.80	0.00	0.00	0.00	0.46	0.68	0.05	0.05	0.00	0.00	0.00	1.54	0.00	0.00	0.64	0.35
40.00	7.81	3.97	0.00	0.22	0.60	0.00	0.00	0.93	0.00	0.00	0.00	0.47	0.00	0.00	0.87	0.59
41.00	7.80	0.05	0.00	0.32	0.53	0.35	1.08	0.00	0.00	0.00	0.00	0.99	0.22	0.00	0.67	0.00
42.00	7.80	0.00	0.00	0.00	0.00	1.30	0.68	0.22	0.00	0.00	0.00	1.80	0.74	0.00	0.00	0.92
43.00	7.81	1.73	0.00	0.52	0.44	2.31	0.77	0.00	0.00	0.00	0.00	0.00	0.19	0.00	2.01	0.19
44.00	7.80	0.37	0.00	0.00	0.33	1.38	0.07	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.39	0.33
45.00	7.81	0.61	0.00	0.00	0.00	2.31	1.46	0.00	0.00	0.00	0.00	0.00	0.68	0.00	1.14	0.31
46.00	7.80	1.42	0.00	0.00	0.00	2.24	0.00	1.42	0.00	0.00	0.00	0.80	0.00	0.00	0.79	0.31
47.00	7.80	0.00	0.00	0.00	0.12	2.45	0.00	2.10	0.00	0.40	0.00	1.38	0.00	0.00	0.00	0.12
48.00	7.81	0.35	0.00	0.04	0.22	0.74	0.99	0.75	0.00	0.12	0.00	0.45	0.00	0.00	1.70	0.09
49.00	7.80	0.54	0.00	0.02	0.00	1.64	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.22	0.12
50.00	7.80	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.16
51.00	7.81	2.32	0.00	0.00	0.02	2.27	0.15	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40
52.00	7.80	1.08	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52	0.00	0.00	1.67	1.01
53.00	7.80	0.49	0.00	0.00	0.38	0.49	1.44	0.59	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.21
54.00	7.81	0.16	0.00	0.00	0.00	0.21	1.05	0.05	0.00	0.16	0.00	0.49	0.33	0.00	0.00	0.42
55.00	7.80	2.00	0.01	0.08	0.00	0.49	0.06	0.18	0.00	0.26	0.00	0.00	0.21	0.00	1.67	0.28
56.00	7.81	0.49	0.00	0.05	0.00	0.00	0.99	0.00	0.00	0.65	0.00	0.00	0.18	0.00	0.80	0.35
57.00	7.80	1.47	0.00	0.00	0.00	1.07	0.00	2.87	0.00	0.00	0.00	1.66	0.55	0.00	1.33	0.57
58.00	7.80	0.00	0.00	0.00	0.59	0.28	0.08	0.15	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.73
59.00	7.81	2.01	0.00	0.27	0.07	1.61	0.07	0.49	0.00	0.52	0.00	0.00	0.00	0.00	0.72	0.33
60.00	7.80	0.00	0.00	0.02	0.00	0.00	0.00	0.78	0.00	0.00	0.00	1.78	0.04	0.00	0.00	0.66
61.00	7.80	0.00	0.00	0.19	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.27	0.00	1.13	0.14
62.00	7.81	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.05	0.26	0.00	0.16	0.01
63.00	7.80	0.19	0.00	0.31	0.00	1.70	0.00	0.33	0.00	0.00	0.00	0.99	0.12	0.00	1.17	0.73
64.00	7.80	1.87	0.01	0.64	0.26	1.51	1.78	0.40	0.00	0.20	0.00	0.45	0.54	0.00	0.19	0.97
65.00	7.81	0.00	0.00	0.00	0.28	0.49	0.00	0.02	0.00	0.61	0.00	0.12	0.05	0.00	1.21	0.07
66.00	7.80	0.99	0.00	0.35	0.07	0.06	0.64	0.49	0.00	0.28	0.00	2.56	0.00	0.00	1.97	0.35
67.00	7.81	0.00	0.00	0.00	0.39	1.87	0.00	0.00	0.00	0.07	0.00	1.71	0.00	0.00	0.00	0.80
68.00	7.80	0.32	0.00	0.06	0.09	1.54	0.53	2.53	0.00	0.11	0.00	2.21	0.31	0.00	1.02	0.37
69.00	7.80	1.31	0.00	1.74	0.40	2.84	0.00	0.01	0.00	0.00	0.00	1.84	0.45	0.00	3.21	1.00
70.00	7.81	0.79	0.49	1.38	0.00	1.35	0.20	0.73	0.00	0.14	0.00	0.00	0.42	0.00	1.27	0.53
71.00	7.80	0.84	0.00	0.00	0.33	3.26	1.11	0.00	0.00	1.01	0.00	0.49	0.00	0.00	0.49	0.66
72.00	7.80	1.34	0.00	0.97	0.12	0.87	1.80	1.40	0.00	1.37	0.00	0.52	0.22	0.00	1.86	0.78
73.00	7.81	0.00	0.00	0.00	0.47	0.81	0.00	1.58	0.00	1.08	0.00	1.81	0.12	0.00	0.47	0.00
74.00	7.80	1.66	0.00	0.49	0.44	0.49	0.14	1.21	0.00	0.57	0.00	0.38	0.00	0.00	0.91	0.49
75.00	7.80	1.47	0.00	0.00	0.02	0.26	1.21	0.00	0.00	0.66	0.00	0.62	0.13	0.00	0.68	0.80
76.00	7.81	0.26	0.00	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.00	1.59	0.14	0.00	0.58	0.42
77.00	7.80	0.05	0.00	0.00	0.00	2.52	0.73	0.89	0.00	0.01	0.00	0.37	0.00	0.00	0.99	0.48
78.00	7.81	1.10	0.00	0.00	0.22	0.79	0.00	0.49	0.00	0.00	0.00	1.48	0.31	0.00	0.29	0.54
79.00	7.80	2.00	0.00	0.00	0.66	0.77	0.99	0.89	0.00	0.04	0.00	0.00	0.02	0.00	1.74	0.73
80.00	7.80	0.18	0.00	0.00	0.92	1.72	0.05	0.11	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.78
81.00	7.81	1.68	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.42
82.00	7.80	0.59	0.01	0.00	0.24	2.08	0.00	0.49	0.00	0.49	0.00	0.00	0.00	0.00	0.51	0.21
83.00	7.80	0.00	0.02	0.51	0.77	0.66	0.00	0.73	0.00	5.41	0.00	2.93	0.00	0.00	1.00	0.64
84.00	7.81	3.56	0.00	0.00	0.86	0.00	1.48	1.18	0.00	1.99	0.00	1.98	0.00	0.00	2.19	0.49
