Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.22	8.05	8.09	0.00	1.27	0.00	0.40	0.00	0.00	0.24	0.00	2.56	0.00	0.22
3.00	9.30	8.10	8.10	0.00	2.65	0.34	0.40	1.02	0.09	0.07	0.00	1.20	0.00	0.00
4.00	9.30	8.10	8.10	0.00	3.38	0.28	0.00	0.86	0.00	0.99	0.00	0.49	0.00	0.00
5.00	9.29	8.10	8.10	0.00	0.00	2.19	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00
6.00	9.30	8.10	8.10	0.05	2.84	1.20	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.61
7.00	9.30	8.10	8.10	0.97	0.94	1.57	1.38	0.00	0.31	0.73	0.05	0.00	0.55	0.00
8.00	9.30	8.09	8.09	0.00	0.01	1.52	0.01	0.33	0.01	1.15	0.00	1.33	0.00	0.00
9.00	9.29	8.10	8.10	0.92	0.00	4.32	0.00	0.28	0.00	0.00	0.00	1.73	0.00	0.00
10.00	9.30	8.10	8.10	0.02	0.24	0.41	0.00	0.01	0.00	0.00	0.00	1.95	0.00	0.00
11.00	9.30	8.10	8.10	0.00	1.01	1.41	0.41	0.00	0.01	0.00	0.07	0.00	1.74	1.86
12.00	9.30	8.10	8.10	0.00	1.06	3.05	0.00	0.91	0.00	0.72	0.00	2.68	0.69	0.00
13.00	9.29	8.10	8.10	0.00	0.00	3.71	0.73	0.33	0.12	1.07	0.00	0.00	0.34	0.05
14.00	9.30	8.09	8.09	0.93	1.46	1.55	0.98	0.08	0.29	3.56	0.09	1.73	1.88	0.00
15.00	9.30	8.10	8.10	0.00	0.00	0.05	1.77	1.20	0.01	0.00	0.01	0.69	0.49	0.85
