Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	6.29	5.98	0.00	0.00	0.22	0.38	0.00	0.00	0.00	0.66	0.00	0.00	0.00
3.00	6.30	6.01	0.00	0.00	0.21	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.24
4.00	6.30	5.99	0.00	0.00	1.74	4.65	0.00	0.00	0.00	0.14	0.00	0.12	0.38
5.00	6.30	6.01	0.00	0.00	0.97	2.67	0.32	0.00	0.00	0.45	0.00	0.09	0.94
6.00	6.30	5.99	0.00	0.00	1.70	0.00	0.33	0.00	0.00	0.02	0.00	1.27	0.49
7.00	6.30	6.01	0.78	0.00	0.00	1.04	0.11	0.01	0.00	0.67	0.00	0.06	0.47
8.00	6.30	5.99	0.00	0.00	1.72	0.35	0.60	0.00	0.00	0.46	0.00	0.07	0.16
9.00	6.30	6.01	0.01	0.00	2.72	0.80	0.35	0.01	0.00	0.49	0.00	0.12	0.49
10.00	6.30	5.99	0.00	0.00	0.00	3.74	0.46	0.00	0.00	0.66	0.00	1.90	0.91
11.00	6.30	6.01	0.00	0.00	0.65	0.02	0.53	0.00	0.04	0.19	0.00	0.37	0.54
12.00	6.30	5.99	0.00	0.00	0.00	1.21	0.52	0.00	0.00	0.22	0.00	2.03	0.38
13.00	6.30	6.01	0.00	0.00	0.00	0.59	0.67	0.00	0.00	0.31	0.00	0.05	0.57
14.00	6.30	5.99	2.39	0.00	0.48	0.32	0.98	0.00	0.00	0.11	0.00	0.79	0.05
15.00	6.30	6.01	0.06	0.00	0.00	2.86	0.45	0.01	0.00	0.04	0.00	2.39	0.72
16.00	6.30	5.99	0.00	0.00	0.86	0.05	0.06	0.00	0.00	0.80	0.00	0.01	0.46
17.00	6.30	6.01	1.01	0.00	0.00	0.52	0.00	0.00	0.00	0.73	0.00	0.33	1.01
18.00	6.30	5.99	0.18	0.00	2.12	0.48	0.92	0.02	0.00	0.92	0.00	1.78	0.92
19.00	6.30	6.01	0.09	0.00	0.64	3.14	0.24	0.00	0.00	0.57	0.00	0.82	0.24
20.00	6.30	5.99	0.59	0.00	1.83	1.08	0.61	0.00	0.01	0.40	0.00	0.00	0.00
21.00	6.30	6.01	1.67	0.00	1.01	0.00	0.80	0.00	0.00	0.18	0.00	0.00	0.25
22.00	6.30	5.99	0.00	0.00	0.24	0.04	0.62	0.02	0.00	0.49	0.00	0.14	0.66
23.00	6.30	6.01	1.22	0.00	3.01	0.00	0.49	0.00	0.00	0.06	0.00	2.30	1.06
24.00	6.30	5.99	1.33	0.00	0.15	1.71	1.63	0.00	0.00	0.28	0.00	2.32	0.71
25.00	6.30	6.01	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.49	0.00	1.27	0.66
26.00	6.30	5.99	0.37	0.00	0.40	0.00	0.07	0.00	0.00	0.46	0.00	0.00	0.68
27.00	6.30	6.01	0.51	0.00	0.32	0.49	0.13	0.00	0.00	0.53	0.00	1.77	0.40
28.00	6.30	5.99	1.79	0.00	0.00	3.03	0.61	0.00	0.00	0.00	0.00	2.27	0.94
29.00	6.30	6.01	0.32	0.00	0.00	0.87	0.19	0.00	0.00	0.40	0.00	0.00	0.40
30.00	6.30	5.99	0.01	0.00	0.00	1.84	0.47	0.00	0.00	1.07	0.00	0.00	1.01
31.00	6.30	6.01	0.53	0.00	0.00	0.00	0.21	0.00	0.00	1.55	0.00	0.66	1.25
32.00	6.30	5.99	1.10	0.00	0.00	2.70	0.24	0.00	0.00	0.35	0.00	0.67	0.61
33.00	6.30	6.01	1.00	0.00	0.25	1.75	0.00	0.00	0.00	0.26	0.00	0.04	0.75
34.00	6.30	5.99	1.14	0.00	0.80	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.38
35.00	6.30	6.01	0.08	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.39	0.78
36.00	6.30	5.99	2.05	0.00	0.97	0.99	0.35	0.00	0.00	0.08	0.00	0.00	0.31
37.00	6.30	6.01	0.11	0.00	1.60	0.00	1.13	0.00	0.00	0.51	0.00	0.49	0.07
38.00	6.30	5.99	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.44	0.00
39.00	6.30	6.01	0.24	0.00	0.59	1.42	0.35	0.00	0.00	0.05	0.00	0.29	0.00
40.00	6.30	5.99	0.72	0.00	0.68	0.05	0.09	0.00	0.00	0.00	0.00	0.65	0.00
41.00	6.30	6.01	0.40	0.00	0.57	0.08	0.61	0.00	0.00	0.42	0.00	1.80	0.29
42.00	6.30	5.99	0.92	0.00	0.02	1.20	0.22	0.00	0.00	0.22	0.00	0.53	0.25
43.00	6.30	6.01	2.28	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.14	0.25
44.00	6.30	5.99	0.12	0.00	1.51	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.25
45.00	6.30	6.01	0.45	0.00	0.00	0.00	0.46	0.00	0.00	0.40	0.00	2.40	0.52
46.00	6.30	5.99	0.00	0.00	1.08	0.00	0.68	0.00	0.00	0.19	0.00	1.80	0.38
47.00	6.30	6.01	0.00	0.00	1.38	1.26	0.12	0.00	0.00	0.89	0.00	1.60	0.42
48.00	6.30	6.01	0.00	0.00	0.00	0.80	0.51	0.00	0.00	0.00	0.00	2.63	0.89
49.00	6.30	5.99	0.58	0.00	0.99	1.77	0.33	0.00	0.00	0.00	0.00	2.25	0.35
50.00	6.30	6.01	0.00	0.00	0.00	3.01	0.46	0.00	0.00	0.13	0.00	1.35	0.49
51.00	6.30	5.99	0.01	0.00	0.27	0.77	0.16	0.00	0.00	0.26	0.00	2.59	0.85
52.00	6.30	6.01	0.00	0.00	1.52	0.39	0.45	0.00	0.00	0.14	0.00	0.13	0.02
53.00	6.30	5.99	0.00	0.00	0.66	0.00	0.22	0.00	0.00	0.40	0.00	0.00	0.38
54.00	6.30	6.01	1.41	0.00	0.65	0.00	0.14	0.00	0.00	0.26	0.00	0.12	0.78
55.00	6.30	5.99	0.00	0.00	1.38	1.83	0.11	0.00	0.00	1.11	0.00	0.00	0.92
56.00	6.30	6.01	1.04	0.00	1.13	0.01	0.29	0.05	0.00	1.26	0.00	0.00	0.91
57.00	6.30	5.99	0.32	0.00	1.67	0.01	0.79	0.00	0.00	0.92	0.00	0.00	1.27
58.00	6.30	6.01	0.13	0.00	0.08	0.00	0.80	0.00	0.00	0.21	0.00	0.39	0.86
59.00	6.30	5.99	0.16	0.00	0.45	1.12	0.57	0.00	0.00	0.45	0.00	1.50	0.79
60.00	6.30	6.01	0.73	0.00	0.00	0.14	1.10	0.00	0.00	0.65	0.00	2.04	0.64
61.00	6.30	5.99	0.20	0.00	4.24	0.00	0.87	0.00	0.00	0.12	0.00	0.00	0.82
62.00	6.30	6.01	0.00	0.00	2.56	1.37	0.98	0.00	0.00	0.14	0.00	0.00	0.87
63.00	6.30	5.99	0.49	0.00	0.66	0.00	1.83	0.00	0.00	0.89	0.00	1.64	0.05
64.00	6.30	6.01	1.26	0.00	0.61	0.00	0.31	0.00	0.00	1.11	0.00	0.00	0.55
65.00	6.30	5.99	0.34	0.00	1.61	0.19	0.19	0.00	0.00	0.53	0.00	0.09	0.31
66.00	6.30	6.01	0.05	0.00	0.14	2.97	0.53	0.00	0.00	0.40	0.00	2.25	0.22
67.00	6.30	5.99	0.38	0.00	0.00	0.48	1.15	0.00	0.00	0.19	0.00	0.49	0.14
68.00	6.30	6.01	2.38	0.00	0.41	1.01	0.11	0.00	0.00	0.07	0.00	0.20	0.47
69.00	6.30	5.99	0.00	0.00	0.95	0.00	0.00	0.00	0.00	1.11	0.00	0.22	0.75
70.00	6.30	6.01	0.00	0.00	1.68	0.35	0.27	0.00	0.00	0.18	0.00	1.46	0.22
71.00	6.30	5.99	0.49	0.00	0.16	0.21	0.02	0.00	0.00	0.37	0.00	1.32	0.94
72.00	6.30	6.01	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.64	0.00	0.64	0.75
73.00	6.30	5.99	0.97	0.00	0.00	0.06	0.40	0.00	0.00	0.52	0.00	0.00	0.55
74.00	6.30	6.01	1.18	0.00	0.00	0.00	0.97	0.00	0.00	0.39	0.00	0.00	0.42
75.00	6.29	5.99	1.45	0.00	0.69	0.44	0.16	0.00	0.00	0.54	0.00	0.00	0.69
76.00	6.30	6.01	1.88	0.00	0.67	0.00	0.68	0.00	0.00	0.60	0.00	2.97	0.87
77.00	6.30	5.99	0.00	0.00	1.32	0.00	0.28	0.00	0.00	0.84	0.00	0.24	0.45
78.00	6.30	6.01	0.79	0.00	0.00	0.00	0.26	0.00	0.00	0.02	0.00	0.49	1.53
79.00	6.30	5.99	0.99	0.00	0.34	0.49	1.22	0.00	0.00	0.00	0.00	2.14	0.37
80.00	6.30	6.01	1.40	0.00	0.07	0.49	0.72	0.16	0.00	0.32	0.00	1.83	0.21
81.00	6.30	5.99	0.00	0.00	0.57	0.00	0.33	0.11	0.00	0.94	0.00	0.00	0.99
82.00	6.30	6.01	3.69	0.00	1.48	0.49	0.01	0.00	0.00	0.62	0.00	0.99	0.85
83.00	6.30	5.99	0.00	0.00	2.04	0.00	1.52	0.00	0.00	0.26	0.00	0.00	1.12
84.00	6.30	6.01	2.68	0.00	1.58	1.70	0.01	0.00	0.00	0.91	0.00	0.00	1.14
85.00	6.30	5.99	0.00	0.00	0.00	3.26	0.00	0.00	0.00	0.66	0.00	0.00	1.25
86.00	6.30	6.01	0.00	0.00	5.22	1.14	0.40	0.00	0.00	0.09	0.00	0.00	1.21
