Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.420s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.48	1.73	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	10.50	2.16	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	10.49	1.12	0.00	0.59	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	10.50	2.33	0.00	0.92	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	10.50	1.81	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
7.00	10.49	1.40	0.00	3.93	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.65
8.00	10.50	1.59	0.00	0.51	2.06	0.00	0.00	0.00	0.00	0.00	0.00	0.64
9.00	10.50	1.22	0.00	1.97	0.85	0.00	0.14	0.00	0.00	0.00	0.00	1.06
10.00	10.49	1.33	0.00	3.21	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.00
11.00	10.50	0.00	0.00	0.27	4.38	0.00	0.00	0.00	0.00	0.00	0.00	2.27
12.00	10.50	0.00	0.00	2.78	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.14
13.00	10.49	0.37	0.15	1.37	2.72	0.00	0.00	0.00	0.00	0.00	0.00	3.46
14.00	10.50	1.84	2.31	0.27	2.84	0.00	0.00	0.00	0.00	0.00	0.00	1.38
15.00	10.50	0.57	1.34	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	1.18
16.00	10.49	1.57	0.49	3.40	4.02	0.00	0.00	0.00	0.00	0.00	0.00	2.52
17.00	10.50	0.61	0.00	0.85	3.03	0.00	0.00	0.00	0.00	0.00	0.00	2.32
18.00	10.49	4.66	0.49	0.80	3.74	0.00	0.00	0.00	0.00	0.00	0.00	0.48
19.00	10.50	0.41	4.15	0.31	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.62
20.00	10.50	0.00	1.01	0.00	4.09	0.00	0.00	0.00	0.00	0.00	0.00	2.31
21.00	10.49	3.26	1.33	2.58	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.95
22.00	10.50	0.75	1.54	0.35	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.64
23.00	10.50	0.18	1.00	2.45	3.14	0.00	0.00	0.00	0.00	0.00	0.00	1.79
24.00	10.49	0.62	1.47	2.79	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	10.50	1.95	3.04	0.84	2.41	0.00	0.00	0.00	0.00	0.00	0.00	2.64
26.00	10.50	0.00	3.80	1.45	2.89	0.00	2.77	0.00	0.00	0.00	0.00	1.61
27.00	10.49	2.03	1.50	2.68	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.48
28.00	10.50	0.29	3.42	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.12
29.00	10.50	1.27	3.24	1.57	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.73
30.00	10.49	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.68
31.00	10.50	0.20	2.08	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.00	1.00
32.00	10.49	0.00	1.20	1.58	4.75	0.00	0.00	0.00	0.00	0.00	0.00	1.77
33.00	10.50	1.06	0.00	2.68	2.99	0.00	1.22	0.00	0.00	0.00	0.00	1.85
34.00	10.50	0.85	0.32	3.03	1.94	0.00	0.00	0.00	0.00	0.00	0.00	1.68
35.00	10.49	0.09	1.33	1.61	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.79
36.00	10.50	0.68	2.12	3.13	3.56	0.00	0.61	0.00	0.00	0.00	0.00	1.55
37.00	10.50	1.81	2.04	0.92	3.64	0.00	0.52	0.00	0.00	0.00	0.00	0.80
38.00	10.49	0.00	0.49	0.52	2.52	0.00	0.25	0.00	0.00	0.00	0.00	1.32
39.00	10.50	0.37	2.96	0.84	0.82	0.00	0.31	0.00	0.00	0.00	0.00	4.03
40.00	10.50	0.00	2.14	0.92	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.44
41.00	10.49	1.70	2.65	0.00	2.74	0.00	0.06	0.00	0.00	0.00	0.00	0.79
42.00	10.50	3.64	0.80	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
43.00	10.50	0.41	1.61	1.61	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.37
44.00	10.49	3.31	1.34	2.03	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.40
45.00	10.50	0.75	2.27	0.49	3.60	0.00	0.00	0.00	0.00	0.00	0.00	1.75
46.00	10.50	3.32	1.91	2.10	0.93	0.00	0.00	0.00	0.00	0.00	0.00	2.89
47.00	10.49	2.78	1.32	0.34	2.26	0.00	0.13	0.00	0.00	0.00	0.00	1.54
48.00	10.50	0.00	1.94	0.74	1.27	0.00	0.00	0.00	0.00	0.00	0.00	1.71
49.00	10.49	1.85	4.23	1.24	4.15	0.00	0.00	0.00	0.00	0.00	0.00	0.95
50.00	10.50	1.27	1.54	0.00	3.52	0.00	0.77	0.00	0.00	0.00	0.00	2.20
51.00	10.50	1.91	3.65	2.41	0.72	0.00	0.28	0.00	0.00	0.00	0.00	1.65
52.00	10.49	0.62	1.25	1.60	0.86	0.00	0.00	0.00	0.00	0.00	0.00	1.71
53.00	10.50	2.66	3.58	1.70	0.98	0.00	0.12	0.00	0.00	0.00	0.00	2.66
54.00	10.50	0.64	0.00	0.38	2.77	0.00	0.21	0.00	0.00	0.00	0.00	2.03
55.00	10.49	1.68	1.88	2.72	1.04	0.00	0.14	0.00	0.00	0.00	0.00	0.95
56.00	10.50	0.61	3.54	0.49	2.13	0.00	0.31	0.00	0.00	0.00	0.00	2.14
57.00	10.50	0.07	1.59	0.15	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.11
58.00	10.49	0.67	1.05	4.16	2.04	0.00	0.00	0.00	0.00	0.00	0.00	2.56
59.00	10.50	0.31	1.91	0.13	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.48
60.00	10.50	2.18	4.29	2.57	1.46	0.00	1.17	0.00	0.00	0.00	0.00	2.20
61.00	10.49	1.41	5.65	1.95	2.24	0.00	1.44	0.00	0.00	0.00	0.00	0.62
62.00	10.50	0.87	1.50	2.23	2.07	0.00	0.66	0.00	0.00	0.00	0.00	0.82
63.00	10.49	0.00	2.61	0.19	2.51	0.00	0.00	0.00	0.00	0.00	0.00	1.70
64.00	10.50	1.32	1.59	0.08	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
65.00	10.50	1.24	0.55	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.00	1.53
66.00	10.49	0.29	2.32	0.02	1.58	0.00	0.00	0.00	0.00	0.00	0.00	3.30
67.00	10.50	3.19	6.45	0.00	2.19	0.00	0.88	0.00	0.00	0.00	0.00	3.31
68.00	10.50	1.75	4.33	1.06	2.27	0.00	0.00	0.00	0.00	0.00	0.00	3.25
69.00	10.49	4.60	5.25	3.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.09
70.00	10.50	2.18	1.60	2.38	1.57	0.00	0.06	0.00	0.00	0.00	0.00	0.07
71.00	10.50	0.29	1.02	0.85	0.75	0.00	0.21	0.00	0.00	0.00	0.00	0.94
72.00	10.49	2.06	2.08	3.07	1.50	0.00	0.00	0.00	0.00	0.00	0.00	2.03
73.00	10.50	0.52	4.77	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
74.00	10.50	3.51	3.19	4.95	2.26	0.00	0.25	0.00	0.00	0.00	0.00	2.31
75.00	10.49	1.87	0.02	2.33	0.93	0.00	1.10	0.00	0.00	0.00	0.00	0.49
76.00	10.50	1.93	1.80	0.46	0.95	0.00	0.15	0.00	0.00	0.00	0.00	3.13
77.00	10.49	1.39	2.26	4.17	0.05	0.00	0.00	0.00	0.00	0.00	0.00	2.98
78.00	10.50	0.75	1.28	0.51	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.42
79.00	10.50	1.80	0.49	0.58	0.99	0.00	0.00	0.00	0.00	0.00	0.00	1.64
80.00	10.49	1.59	2.84	0.68	1.66	0.00	0.00	0.00	0.00	0.00	0.00	0.28
81.00	10.50	0.82	2.00	2.31	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.12
