Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.353s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.18	6.84	5.99	0.00	0.00	0.00	0.00	1.55	0.00	0.00	0.00	2.05	0.00	0.00	0.24	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	6.01	0.00	0.00	0.00	0.00	1.26	0.02	0.00	0.00	0.71	0.00	0.00	2.72	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.21	6.90	5.99	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.90	0.00	0.00	0.78	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.90	6.01	0.00	0.00	0.00	0.00	3.25	3.47	0.00	0.00	2.44	0.34	0.00	0.89	0.48	0.32	0.00	0.00	0.00	0.00	0.45	0.00	0.00
6.00	7.21	6.90	5.99	0.00	0.00	0.00	0.00	5.42	3.76	0.00	0.00	3.04	0.00	0.00	2.60	0.02	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00
7.00	7.20	6.90	6.01	0.00	0.00	0.00	0.00	2.73	2.46	0.00	0.00	0.81	0.00	0.42	1.84	0.24	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	6.90	5.99	0.00	0.24	0.00	0.00	3.64	2.76	0.55	0.00	0.00	0.13	0.64	0.00	0.91	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.21	6.90	6.01	0.00	0.40	0.00	0.00	0.98	1.88	0.00	0.00	0.00	0.00	0.00	3.04	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.20	6.90	5.99	0.00	0.00	0.02	0.00	4.31	2.99	2.38	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00
11.00	7.21	6.90	6.01	0.00	0.00	0.00	0.00	4.20	3.01	0.32	0.00	0.35	0.00	0.64	2.46	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	0.00
12.00	7.20	6.90	5.99	0.00	1.20	0.00	0.99	3.71	3.94	0.07	0.00	1.71	0.33	0.00	1.10	4.72	1.55	0.00	0.00	0.00	0.82	0.00	0.00	0.06
13.00	7.20	6.90	6.01	0.00	0.00	0.00	0.27	2.16	1.37	0.61	0.00	2.23	0.00	0.00	4.62	1.24	0.06	0.00	0.00	0.00	0.95	1.71	0.00	0.00
14.00	7.21	6.90	5.99	0.00	0.00	0.12	0.45	2.12	0.99	2.41	0.00	3.69	0.41	0.00	1.81	1.52	0.86	0.00	0.05	0.00	0.00	0.00	0.00	0.00
15.00	7.20	6.90	6.01	0.00	0.66	0.00	0.00	2.94	4.09	0.00	0.00	0.00	1.08	1.48	5.28	3.84	1.38	0.00	0.19	0.00	0.00	0.00	0.00	0.00
16.00	7.21	6.90	5.99	0.00	1.04	0.00	0.00	1.20	4.47	0.16	0.00	1.87	0.00	0.94	1.85	2.80	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00
17.00	7.20	6.89	6.01	0.00	0.28	0.00	0.91	5.09	3.17	0.39	0.00	4.10	1.26	0.64	3.79	2.21	1.18	0.00	0.00	0.00	0.00	1.28	0.00	0.00
18.00	7.21	6.90	5.99	0.00	0.75	0.00	0.41	5.37	1.92	1.68	0.00	3.44	0.02	0.34	1.40	2.04	0.68	0.00	0.13	0.00	0.00	0.00	0.00	0.00
19.00	7.20	6.90	6.01	0.00	0.77	0.00	0.29	2.40	0.00	0.00	0.00	1.78	0.00	1.48	1.63	3.36	0.39	0.00	0.13	0.00	0.00	0.00	0.00	0.00
20.00	7.20	6.90	5.99	0.00	2.46	0.00	0.24	4.84	3.87	0.00	0.00	4.36	1.32	0.00	0.19	3.27	1.83	0.00	0.00	0.07	0.00	1.41	0.00	0.01
21.00	7.21	6.90	6.01	0.00	0.15	0.00	0.08	4.68	2.56	0.00	0.00	3.24	0.12	0.00	3.90	1.14	0.19	0.00	0.18	0.00	1.26	0.00	0.00	0.08
