Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.336s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.55	0.00	0.80	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11
3.00	9.60	0.00	1.06	0.00	2.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20
4.00	9.60	0.00	0.44	0.78	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02
5.00	9.60	0.00	0.06	1.12	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37
6.00	9.61	0.00	0.14	0.31	2.61	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.42
7.00	9.60	0.00	1.31	1.15	2.04	4.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.60	0.00	0.04	1.95	3.85	0.16	0.00	0.00	2.73	0.00	0.00	0.00	0.18
9.00	9.60	0.00	0.55	3.26	0.66	0.00	0.00	0.00	4.92	0.00	0.00	0.00	1.38
10.00	9.60	0.00	1.58	0.32	0.01	1.52	0.00	0.00	0.12	0.00	0.00	0.00	0.08
11.00	9.61	0.00	0.31	0.05	1.53	3.79	0.00	0.00	4.83	0.00	0.00	0.00	0.02
12.00	9.60	0.00	0.05	0.12	4.64	3.24	0.00	0.00	3.03	0.00	0.00	0.00	0.02
13.00	9.60	0.00	0.02	1.84	2.26	1.07	0.00	0.00	2.58	0.00	0.00	0.00	0.06
14.00	9.60	0.00	0.02	1.86	0.34	2.86	0.00	0.00	2.38	0.00	0.00	0.00	0.00
15.00	9.61	0.00	0.00	3.25	1.60	4.27	0.00	0.00	2.78	0.00	0.00	0.00	0.01
16.00	9.60	0.00	0.00	3.20	0.00	1.04	0.00	0.00	3.87	0.00	0.00	0.00	0.66
17.00	9.60	0.00	0.00	2.30	3.00	3.00	0.00	0.00	1.19	0.00	0.00	0.00	0.11
18.00	9.60	0.00	0.00	1.14	0.58	1.72	0.00	0.00	1.68	0.00	0.00	0.00	0.07
19.00	9.60	0.00	0.00	3.70	1.07	2.74	0.00	0.00	0.99	0.00	0.00	0.00	0.04
20.00	9.61	0.00	0.00	2.92	0.99	0.21	0.00	0.00	1.78	0.00	0.00	0.00	0.00
21.00	9.60	0.00	0.00	1.50	1.74	5.82	0.00	0.00	1.19	0.00	0.00	0.00	0.22
22.00	9.60	0.00	0.00	0.75	0.85	2.04	0.00	0.00	2.77	0.00	0.00	0.00	0.00
23.00	9.60	0.00	0.00	0.39	0.32	0.00	0.00	0.00	3.46	0.00	0.00	0.00	1.91
24.00	9.61	0.00	0.00	1.83	0.93	1.68	0.00	0.00	3.57	0.00	0.00	0.00	1.07
25.00	9.60	0.00	0.00	0.71	1.94	0.00	0.00	0.00	4.12	0.00	0.00	0.00	0.13
26.00	9.60	0.00	0.00	1.20	2.08	2.03	0.00	0.00	0.37	0.00	0.00	0.00	0.04
27.00	9.60	0.00	0.00	0.02	0.02	1.55	0.00	0.00	1.97	0.00	0.00	0.00	0.05
28.00	9.60	0.00	0.00	2.96	1.05	3.13	0.00	0.00	2.05	0.00	0.00	0.00	0.66
29.00	9.61	0.00	0.00	0.26	0.66	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.95
30.00	9.60	0.00	0.00	0.00	0.06	1.32	0.00	0.00	1.84	0.00	0.00	0.00	0.05
31.00	9.60	0.00	0.02	0.00	0.13	4.49	0.00	0.00	0.26	0.00	0.00	0.00	0.61
32.00	9.60	0.00	0.05	0.00	0.00	2.48	0.00	0.00	1.19	0.00	0.00	0.00	0.05
