Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.113s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	7.20	6.89	0.98	0.14	0.00	0.18	0.00	1.86	0.00	0.79	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.20	6.90	1.13	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.99	0.00
4.00	8.10	7.21	6.90	0.92	0.00	0.64	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	1.04	0.00
5.00	8.10	7.20	6.90	0.64	0.49	0.46	0.00	0.00	0.00	0.09	0.89	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	7.21	6.90	0.78	0.00	0.00	0.00	0.00	0.00	0.19	2.10	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.21	0.00
7.00	8.10	7.20	6.90	0.75	0.99	0.00	0.00	0.00	1.54	0.00	1.08	0.00	0.00	0.00	0.26	0.08	0.27	0.00	0.00	0.00	0.00
8.00	8.09	7.20	6.90	1.13	1.02	0.00	0.00	0.99	0.89	0.00	1.22	0.00	0.24	0.00	0.00	0.00	0.49	0.00	0.00	2.39	0.00
9.00	8.10	7.21	6.90	1.55	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.21	1.48	0.00	0.00	0.18	0.00
10.00	8.10	7.20	6.90	0.68	0.00	0.00	0.00	0.07	1.71	0.00	1.37	0.00	0.59	0.00	0.00	0.00	2.20	0.00	0.00	0.00	0.00
11.00	8.10	7.21	6.90	1.51	0.00	0.00	0.00	0.00	1.81	0.00	1.15	0.00	0.33	0.00	0.21	0.00	0.99	0.00	0.00	0.79	0.00
12.00	8.10	7.20	6.90	1.27	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.91	0.37	0.49	0.00	0.00	0.00	0.00
13.00	8.10	7.20	6.90	1.41	0.00	0.00	0.00	0.00	0.00	0.46	2.12	0.00	0.00	0.00	0.28	0.00	0.35	0.00	0.00	0.00	0.00
14.00	8.09	7.21	6.90	1.61	0.00	0.00	0.00	0.00	0.00	0.16	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.10	7.20	6.90	1.06	1.14	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.61	1.47	0.00	0.00	0.00	0.00
16.00	8.10	7.21	6.90	1.08	0.28	0.00	0.00	0.00	0.00	0.16	0.85	0.00	0.00	0.00	0.00	0.77	0.49	0.00	0.00	0.00	0.00
17.00	8.10	7.20	6.89	1.28	0.51	4.06	0.00	2.51	0.00	0.42	0.00	0.00	0.22	0.00	0.16	0.02	0.86	0.00	0.00	1.55	0.00
