Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.290s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.68	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44
3.00	8.70	7.20	6.59	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.05	2.32	0.00	0.00	0.00	0.00	0.00	0.28
4.00	8.70	7.21	6.61	0.00	0.00	0.00	0.20	0.00	0.19	0.00	0.53	0.48	0.00	0.02	0.00	0.00	0.00	0.00
5.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.24	0.00
6.00	8.69	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	1.38	0.00	0.02	0.00	0.00	0.51	1.73
7.00	8.70	7.20	6.59	0.00	0.09	0.00	0.00	0.00	1.41	0.00	0.55	0.00	0.00	0.39	0.00	0.00	2.16	1.53
8.00	8.70	7.20	6.61	0.00	0.00	0.00	0.04	0.00	0.02	0.00	0.94	0.99	0.00	0.02	0.00	0.00	0.00	1.01
9.00	8.70	7.21	6.59	0.00	0.07	0.00	0.00	0.00	1.39	0.00	1.52	0.00	0.00	0.00	0.00	0.00	1.37	1.46
10.00	8.70	7.20	6.61	0.00	0.09	0.00	1.64	0.00	0.54	0.00	2.40	0.00	0.00	1.32	0.00	0.00	0.00	0.02
11.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.93	1.60	0.00	0.99	0.00	0.00	0.00	1.58
12.00	8.70	7.20	6.61	0.00	0.00	0.00	0.27	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.31	1.20
13.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.50	0.89
14.00	8.70	7.21	6.61	0.00	0.00	0.00	0.49	0.00	0.55	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.88	0.48
15.00	8.70	7.20	6.59	0.00	0.00	0.00	0.71	0.00	1.24	0.00	1.05	0.00	0.00	0.00	0.28	0.00	0.54	0.72
16.00	8.69	7.21	6.59	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.99	0.00	0.00	0.66	0.00	0.00	0.00	2.40
17.00	8.70	7.20	6.61	0.00	0.00	0.00	0.04	0.00	0.00	0.00	2.81	0.52	0.00	0.33	0.00	0.00	0.33	0.77
18.00	8.70	7.21	6.59	0.00	0.00	0.00	0.47	0.00	0.00	0.00	2.81	1.57	0.00	0.33	0.00	0.00	4.60	2.45
19.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.79	0.00	1.30	0.00	0.00	1.75	2.21
20.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.44	0.05	0.00	0.00	0.07	0.00	1.22	0.00	0.00	1.25	0.75
21.00	8.69	7.21	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.90	0.00	0.00	0.00	0.00
22.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	3.21	0.00	0.00	1.22	0.00	0.02	0.05	0.00	3.63	1.53
23.00	8.70	7.21	6.61	0.00	0.00	0.00	0.00	0.00	1.30	0.00	1.45	0.00	0.00	0.45	0.00	0.00	0.60	1.57
24.00	8.70	7.20	6.59	0.00	0.00	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	1.04	0.24	0.00	0.05	1.40
25.00	8.69	7.20	6.61	0.00	0.00	0.00	0.00	0.00	5.08	0.00	1.57	0.13	0.00	0.00	1.94	0.00	0.24	2.18
26.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.19
27.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.31	0.71	0.00	0.00	3.10	0.00	0.02	0.00	0.00	0.14	2.81
28.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.85	0.00	0.00	1.02	0.38	0.00	1.64	1.81
29.00	8.70	7.20	6.59	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.90	3.09	0.00	0.00	0.00	0.00	0.00	2.28
30.00	8.69	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.01	1.46	0.00	0.67	0.00	0.00	1.55	0.61
31.00	8.70	7.21	6.59	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.37	0.00	0.00	1.54	0.00	0.00	0.00	2.43
32.00	8.70	7.20	6.61	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.33	0.00	0.00	1.50	0.00	0.00	0.07	1.79
