Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.306s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.15	7.20	6.29	0.00	1.31	0.00	0.00	0.26	0.00	0.47	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	7.20	6.30	0.26	1.57	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.16
4.00	7.21	7.21	6.30	0.12	3.29	0.00	0.00	0.41	0.00	1.44	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.26
5.00	7.20	7.20	6.30	0.00	1.39	0.00	0.00	0.25	0.00	1.81	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.13
6.00	7.21	7.21	6.30	0.92	2.84	0.00	0.00	0.95	0.00	0.00	0.00	0.00	3.49	0.00	0.00	0.48	0.00	0.00	0.00	0.13
7.00	7.20	7.20	6.30	1.50	3.38	0.00	0.00	0.16	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.34
8.00	7.20	7.20	6.30	3.62	2.11	0.00	0.00	0.87	0.00	1.80	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.27
9.00	7.21	7.21	6.30	2.14	0.71	0.00	0.00	1.15	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.41
10.00	7.20	7.20	6.30	0.32	4.19	0.00	0.00	1.53	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.07
11.00	7.21	7.21	6.30	2.26	1.26	0.00	0.00	0.75	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.34
12.00	7.20	7.20	6.30	1.11	3.71	0.00	0.00	0.59	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	7.20	6.30	0.35	4.43	0.00	0.00	0.74	0.00	2.36	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.28
14.00	7.21	7.21	6.30	2.16	5.24	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.14
15.00	7.20	7.20	6.30	0.00	2.52	0.00	0.00	0.31	0.00	1.24	0.00	0.00	0.61	0.00	0.00	0.26	0.00	0.00	0.00	0.07
16.00	7.21	7.21	6.30	2.57	1.75	0.00	0.00	3.49	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.34
17.00	7.20	7.20	6.30	1.11	2.30	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.12
18.00	7.21	7.21	6.30	2.06	0.00	0.00	0.00	1.71	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.05
19.00	7.20	7.20	6.30	2.13	2.28	0.00	0.00	1.00	0.00	0.45	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.39
20.00	7.20	7.20	6.30	2.84	0.00	0.00	0.00	3.03	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.61
21.00	7.21	7.21	6.30	0.92	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.75
22.00	7.20	7.20	6.30	4.15	5.38	0.00	0.00	0.32	0.00	1.01	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	0.00	0.20
23.00	7.21	7.21	6.30	2.21	0.00	0.00	0.00	2.85	0.00	0.98	0.00	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.15
24.00	7.20	7.20	6.30	4.06	5.68	0.00	0.00	1.19	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.54
25.00	7.20	7.20	6.30	3.79	4.43	0.00	0.00	2.78	0.00	1.32	0.00	0.00	0.81	0.00	0.00	0.04	0.00	0.00	0.00	0.28
26.00	7.21	7.21	6.30	2.21	2.70	0.00	0.00	1.06	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.44
27.00	7.20	7.20	6.30	0.00	0.46	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.84
28.00	7.21	7.21	6.30	4.12	2.97	0.00	0.00	1.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
29.00	7.20	7.20	6.30	5.23	4.11	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49
30.00	7.20	7.20	6.30	2.44	4.84	0.00	0.00	1.66	0.00	0.00	0.00	0.00	2.48	0.00	0.00	0.04	0.00	0.00	0.00	0.22
31.00	7.21	7.21	6.30	3.97	4.35	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.84
32.00	7.20	7.20	6.30	1.17	3.43	0.00	0.00	2.46	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	0.41
33.00	7.21	7.21	6.30	4.86	4.73	0.00	0.00	1.90	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	2.39
34.00	7.20	7.20	6.30	4.92	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.11
35.00	7.21	7.21	6.30	1.68	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.82
36.00	7.20	7.20	6.30	2.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.61
37.00	7.20	7.20	6.30	1.61	1.52	0.00	0.00	2.91	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.00	0.44
38.00	7.21	7.21	6.30	1.22	3.57	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.65
39.00	7.20	7.20	6.30	1.81	2.03	0.00	0.00	1.17	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.20
40.00	7.21	7.21	6.30	2.24	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.00	0.53
41.00	7.20	7.20	6.30	0.92	3.19	0.00	0.00	2.73	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.25
42.00	7.20	7.20	6.30	0.31	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.65	0.00	0.00	0.00	0.00	0.00	0.00	1.30
43.00	7.21	7.21	6.30	1.66	4.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
44.00	7.20	7.20	6.30	0.61	3.89	0.00	0.00	1.37	0.00	2.16	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
45.00	7.21	7.21	6.30	0.00	1.81	0.00	0.00	3.00	0.00	1.66	0.00	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.20	7.20	6.30	2.83	4.17	0.00	0.00	2.84	0.00	0.75	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	7.21	7.20	6.30	0.31	3.93	0.00	0.00	3.70	0.00	1.05	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	7.20	7.21	6.30	0.61	5.26	0.00	0.00	2.07	0.00	1.34	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	1.18
49.00	7.20	7.20	6.30	4.47	0.11	0.00	0.00	1.90	0.00	0.00	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
50.00	7.21	7.21	6.30	2.14	3.83	0.00	0.00	1.50	0.00	0.49	0.00	0.00	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.18
51.00	7.20	7.20	6.30	1.22	0.85	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.62
52.00	7.21	7.21	6.30	4.23	2.81	0.00	0.00	4.09	0.00	0.11	0.00	0.00	3.04	0.00	0.00	0.92	0.00	0.00	0.00	0.00
53.00	7.20	7.20	6.30	2.21	4.73	0.00	0.00	0.69	0.00	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	1.34
54.00	7.20	7.20	6.30	2.38	1.84	0.00	0.00	1.11	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.65
55.00	7.21	7.21	6.30	1.21	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.86
56.00	7.20	7.20	6.30	2.30	5.59	0.00	0.00	2.57	0.00	0.00	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.74
57.00	7.21	7.21	6.30	3.84	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.15
58.00	7.20	7.20	6.30	3.71	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.57
59.00	7.20	7.20	6.30	1.12	0.29	0.00	0.00	1.51	0.00	0.00	0.00	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	1.61
60.00	7.21	7.21	6.30	1.41	0.55	0.00	0.00	0.88	0.00	0.00	0.00	0.00	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.75
61.00	7.20	7.20	6.30	4.39	3.34	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.46
62.00	7.21	7.21	6.30	0.32	4.78	0.00	0.00	1.80	0.00	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	0.00	0.87
63.00	7.20	7.20	6.30	3.14	1.65	0.00	0.00	2.06	0.00	0.00	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.59
64.00	7.21	7.21	6.30	2.17	3.87	0.00	0.00	3.29	0.00	0.00	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.37
65.00	7.20	7.20	6.30	2.03	0.49	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.22	0.00	0.00	0.00	0.81
66.00	7.20	7.20	6.30	5.69	1.48	0.00	0.00	1.87	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.28
67.00	7.21	7.21	6.30	2.32	3.07	0.00	0.00	2.01	0.00	0.00	0.00	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.68
68.00	7.20	7.20	6.30	2.33	4.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	1.12
69.00	7.21	7.21	6.30	1.26	2.61	0.00	0.00	0.80	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.51
70.00	7.20	7.20	6.30	0.77	4.36	0.00	0.00	2.21	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.46
71.00	7.20	7.20	6.30	3.17	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.38
72.00	7.21	7.21	6.30	1.25	3.79	0.00	0.00	1.71	0.00	0.00	0.00	0.00	2.72	0.00	0.00	0.48	0.00	0.00	0.00	0.22
73.00	7.20	7.20	6.30	2.90	1.15	0.00	0.00	0.42	0.00	0.00	0.00	0.00	3.09	0.00	0.00	0.47	0.00	0.00	0.00	0.72
74.00	7.21	7.21	6.30	3.24	2.10	0.00	0.00	2.73	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.67
75.00	7.20	7.20	6.29	2.66	4.65	0.00	0.00	0.81	0.00	0.00	0.00	0.00	3.58	0.00	0.00	0.00	0.00	0.00	0.00	0.57
76.00	7.20	7.20	6.30	3.36	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.64	0.00	0.00	0.00	0.00	0.00	0.00	0.38
77.00	7.21	7.21	6.30	1.84	1.07	0.00	0.00	2.27	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.09
78.00	7.20	7.20	6.30	2.11	0.02	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.12
79.00	7.21	7.21	6.30	2.31	2.24	0.00	0.00	0.61	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
80.00	7.20	7.20	6.30	1.40	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.61
81.00	7.21	7.21	6.30	2.16	2.21	0.00	0.00	3.94	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.35
82.00	7.20	7.20	6.30	2.33	3.54	0.00	0.00	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98
83.00	7.20	7.20	6.30	2.84	0.00	0.00	0.00	4.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13
84.00	7.21	7.21	6.30	2.76	4.66	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.28
85.00	7.20	7.20	6.30	0.24	3.42	0.00	0.00	6.24	0.00	0.00	0.00	0.00	4.45	0.00	0.00	0.00	0.00	0.00	0.00	0.21
86.00	7.21	7.21	6.30	0.31	2.43	0.00	0.00	1.40	0.00	2.17	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
87.00	7.20	7.20	6.30	1.63	3.59	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08
88.00	7.20	7.20	6.30	1.61	0.33	0.00	0.00	0.94	0.00	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.57
89.00	7.21	7.21	6.30	5.62	1.50	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.61
90.00	7.20	7.20	6.30	3.60	3.59	0.00	0.00	2.07	0.00	0.00	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.00	0.00	0.11
