Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.118s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.97	0.00	0.00	0.35	0.04	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00
3.00	9.00	0.00	0.00	0.74	0.08	0.00	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00
4.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07	1.28	0.00	0.00	0.00	0.09	0.32	0.01	0.00	0.00	0.00
5.00	9.01	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.05	2.60	0.00	0.00	0.00	0.09	0.00	0.99	0.00	0.49	0.31
6.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.45	0.46	0.33	0.00	2.17	0.00
7.00	9.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.21	0.00	0.75	0.00	0.00	0.00
8.00	9.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.04	0.00	0.05	0.00	1.86	0.00
9.00	9.01	0.00	0.00	0.00	1.25	0.00	0.00	0.12	0.00	2.04	0.00	0.00	0.00	0.45	1.72	0.00	0.05	0.00	0.57	0.00
10.00	9.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.00	0.00	0.00	0.49	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.07	0.00	0.00	0.99	0.00
12.00	9.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.01	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.00	0.13
14.00	9.00	0.00	0.00	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.05	0.00	0.14	0.00
15.00	9.00	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.00
16.00	9.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.51	0.02
17.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.37	0.14
18.00	9.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.72	0.49	0.00	0.00	0.00
19.00	9.00	0.00	0.00	0.02	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	1.37	0.00	0.98	0.00
20.00	9.01	0.00	0.11	0.00	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.10	0.88	0.00	0.00	0.00	0.00
