Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.287s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.07	8.08	0.00	0.00	0.00	0.05	0.00	0.00	0.65	0.00	0.00	0.29
3.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.09	0.00	4.18
4.00	8.10	8.10	1.04	0.00	0.00	0.62	0.00	0.00	0.00	0.28	0.00	0.98
5.00	8.10	8.10	2.77	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00
6.00	8.10	8.10	0.00	0.00	0.00	0.00	0.00	0.01	0.54	0.00	0.00	0.00
7.00	8.10	8.10	1.70	0.00	0.00	0.21	0.00	0.01	0.91	0.00	0.00	0.98
8.00	8.09	8.09	4.35	0.00	0.00	0.79	0.00	0.00	1.25	0.02	0.00	1.21
9.00	8.10	8.10	1.26	0.00	0.00	0.00	0.00	0.01	0.66	0.00	0.00	1.50
10.00	8.10	8.10	4.30	0.00	0.00	0.02	0.00	0.00	0.33	0.00	0.00	2.00
11.00	8.10	8.10	2.00	0.00	0.00	1.01	0.00	0.00	0.04	0.00	0.00	1.20
12.00	8.10	8.10	0.00	0.00	0.00	0.09	0.00	0.00	0.94	0.00	0.00	3.13
13.00	8.10	8.10	0.00	0.00	0.00	0.64	0.00	0.01	0.00	0.00	0.00	2.65
14.00	8.09	8.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	2.01
15.00	8.10	8.10	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.53
16.00	8.10	8.10	0.02	0.00	0.00	0.00	0.00	0.01	0.22	0.00	0.00	4.26
17.00	8.10	8.10	0.81	0.00	0.00	0.00	0.00	0.02	0.14	0.00	0.00	2.27
