Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	8.68	0.00	1.90	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00
3.00	9.90	8.70	0.74	2.17	0.49	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.02	0.00
4.00	9.90	8.70	0.00	1.13	0.49	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.09	0.02	0.00
5.00	9.89	8.70	0.99	2.77	2.08	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.16	0.00	0.00
6.00	9.90	8.69	2.40	2.91	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.11	0.00
7.00	9.90	8.70	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
8.00	9.89	8.70	0.00	1.87	0.52	2.73	0.00	0.00	0.00	0.00	0.21	0.18	0.00	0.07	0.00	0.00
9.00	9.90	8.70	0.00	2.03	0.99	0.95	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.40	0.00	0.00
10.00	9.90	8.70	0.00	1.39	1.88	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.21	0.00
11.00	9.89	8.69	0.49	1.99	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.05	0.00
