Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.914s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	6.89	6.87	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.04
3.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.33
4.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	2.43	0.88	0.00	0.49
5.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	1.70	0.37	0.00	0.07
6.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	1.61	2.21	0.00	0.74
7.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	2.58	0.99	0.00	0.35
8.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	1.70	1.22	0.00	0.60
9.00	6.90	6.90	6.90	0.48	0.00	0.00	0.00	0.05	0.31	0.00	0.00
10.00	6.90	6.90	6.90	0.46	0.00	0.00	2.77	2.30	1.47	0.00	0.04
11.00	6.90	6.90	6.90	0.00	0.00	0.00	4.22	4.18	0.49	0.00	0.39
12.00	6.90	6.90	6.90	0.00	0.00	0.00	2.86	1.38	3.70	0.00	0.34
13.00	6.90	6.90	6.90	0.00	0.00	0.00	1.94	0.82	2.96	0.00	0.27
14.00	6.90	6.90	6.90	0.00	0.00	0.00	0.02	2.64	2.30	0.00	0.67
15.00	6.90	6.90	6.90	0.14	0.00	0.00	0.22	0.74	0.22	0.00	0.00
16.00	6.90	6.90	6.90	0.14	0.00	0.00	1.12	3.60	2.26	0.00	0.51
17.00	6.89	6.89	6.89	0.07	0.00	0.00	1.06	0.01	0.45	0.00	0.34
18.00	6.90	6.90	6.90	2.58	0.00	0.00	0.12	4.04	0.00	0.00	0.45
19.00	6.90	6.90	6.90	0.00	0.00	0.00	1.20	0.84	0.00	0.00	0.58
20.00	6.90	6.90	6.90	0.02	0.00	0.00	3.89	0.38	0.89	0.00	0.34
21.00	6.90	6.90	6.90	0.42	0.00	0.00	1.01	4.68	1.28	0.00	0.00
22.00	6.90	6.90	6.90	1.95	0.00	0.00	1.02	1.91	0.00	0.00	0.00
23.00	6.90	6.90	6.90	1.26	0.00	0.00	0.35	1.83	0.00	0.00	0.00
24.00	6.90	6.90	6.90	0.38	0.00	0.00	1.22	0.78	0.00	0.00	0.31
25.00	6.90	6.90	6.90	0.58	0.00	0.00	1.63	2.74	2.45	0.00	0.00
26.00	6.90	6.90	6.90	0.00	0.00	0.00	1.30	1.61	0.92	0.00	0.11
27.00	6.90	6.90	6.90	0.00	0.00	0.00	0.00	5.42	0.00	0.00	0.00
28.00	6.90	6.90	6.90	0.01	0.00	0.00	1.66	2.38	2.07	0.00	0.00
29.00	6.90	6.90	6.90	0.01	0.00	0.00	0.61	4.86	0.84	0.00	0.37
30.00	6.90	6.90	6.90	0.80	0.00	0.00	2.64	0.58	0.00	0.00	0.09
31.00	6.90	6.90	6.90	0.58	0.00	0.00	0.34	3.05	1.55	0.00	0.39
32.00	6.90	6.90	6.90	1.66	0.00	0.00	1.15	2.67	0.00	0.00	0.05
33.00	6.90	6.89	6.89	0.71	0.00	0.00	0.61	2.61	0.00	0.00	0.00
34.00	6.89	6.90	6.90	1.46	0.00	0.00	0.55	2.74	0.00	0.00	0.00
35.00	6.90	6.90	6.90	0.31	0.00	0.00	0.35	1.00	0.11	0.00	0.77
36.00	6.90	6.90	6.90	0.72	0.00	0.00	0.25	5.33	0.00	0.00	0.39
37.00	6.90	6.90	6.90	0.72	0.00	0.00	0.00	2.43	0.00	0.00	0.00
38.00	6.90	6.90	6.90	0.32	0.00	0.00	0.00	2.57	0.39	0.00	0.80
39.00	6.90	6.90	6.90	0.80	0.00	0.00	3.39	2.33	0.00	0.00	0.00
40.00	6.90	6.90	6.90	1.30	0.00	0.00	1.20	2.17	0.00	0.00	0.00
41.00	6.90	6.90	6.90	0.85	0.00	0.00	3.79	0.35	0.00	0.00	0.00
42.00	6.90	6.90	6.90	3.19	0.00	0.00	1.08	0.00	0.00	0.00	0.00
43.00	6.90	6.90	6.90	0.39	0.00	0.00	2.68	0.66	1.22	0.00	0.00
44.00	6.90	6.90	6.90	0.65	0.00	0.00	3.31	0.00	0.31	0.00	0.11
