Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.137s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	0.00	0.00	0.57	0.00	0.00	0.00	1.08	0.66	0.00	0.45	0.68	0.00	0.00
3.00	7.50	0.00	0.00	1.48	0.24	0.16	0.00	0.52	0.38	0.00	0.73	1.01	0.00	0.00
4.00	7.50	0.00	0.00	4.12	0.89	0.09	0.00	0.42	0.54	0.00	0.11	0.89	0.00	0.29
5.00	7.50	0.16	0.00	1.86	1.14	0.14	0.00	0.09	0.24	0.02	0.07	1.22	0.00	0.00
6.00	7.50	0.00	0.00	0.00	0.99	0.14	0.00	1.45	0.04	0.00	0.00	0.97	0.00	0.00
7.00	7.50	0.00	0.00	0.49	2.19	0.00	0.00	1.07	0.12	0.00	0.00	1.22	0.00	0.49
8.00	7.50	0.00	0.00	0.75	0.00	0.52	0.00	1.01	0.02	0.00	0.00	1.04	0.00	0.00
9.00	7.50	0.00	0.00	0.80	0.00	0.09	0.00	0.54	0.55	0.01	0.00	0.64	0.00	0.00
10.00	7.49	0.24	1.30	2.43	0.00	0.07	0.00	0.00	0.07	0.00	0.54	0.59	0.00	1.21
11.00	7.50	0.00	0.00	0.07	0.00	0.00	0.00	0.87	0.22	0.00	0.54	0.85	0.00	0.48
12.00	7.50	0.00	0.00	0.01	1.91	0.00	0.00	0.82	0.65	0.00	0.33	0.54	0.00	0.05
13.00	7.50	0.00	1.46	3.97	0.00	0.00	0.00	1.11	0.07	0.00	0.28	0.45	0.00	0.00
14.00	7.50	0.00	0.00	0.00	0.78	0.00	0.00	1.86	0.46	0.00	0.26	0.98	0.00	0.00
15.00	7.50	0.00	0.00	0.00	0.49	0.00	0.00	5.26	0.99	0.00	0.81	0.31	0.00	0.00
16.00	7.50	0.06	0.05	1.14	0.00	0.42	0.00	2.48	0.16	0.05	0.49	0.82	0.00	0.00
17.00	7.50	0.02	0.00	1.10	0.89	0.05	0.00	0.00	0.38	0.00	0.66	1.31	0.00	0.34
18.00	7.50	0.14	0.00	2.63	1.52	0.00	0.00	0.05	0.12	0.00	0.61	1.67	0.00	0.91
19.00	7.49	0.00	0.19	0.12	0.00	0.00	0.00	0.15	0.33	0.00	0.45	1.15	0.00	0.51
20.00	7.50	0.00	0.00	0.00	0.02	0.00	0.00	0.02	0.69	0.00	0.09	1.37	0.00	0.08
21.00	7.50	0.11	0.47	2.46	0.09	0.00	0.00	0.00	0.82	0.11	0.21	1.61	0.00	1.60
22.00	7.50	0.00	0.00	0.00	3.74	0.52	0.00	0.16	0.66	0.00	0.67	1.93	0.00	0.99
23.00	7.50	0.00	0.00	1.28	3.45	0.31	0.00	0.08	0.59	0.00	0.66	1.73	0.00	1.27
24.00	7.50	0.00	0.00	0.00	0.99	0.75	0.00	0.00	0.55	0.00	0.21	1.15	0.00	0.00
25.00	7.50	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.44	0.00	0.00	0.78	0.00	0.00
26.00	7.50	0.00	0.00	0.97	2.61	0.47	0.00	0.00	0.31	0.00	0.00	1.22	0.00	0.00
27.00	7.50	0.00	0.00	0.00	1.45	0.61	0.00	0.22	0.16	0.00	0.06	1.37	0.00	0.00
28.00	7.49	0.00	0.00	0.00	0.19	0.21	0.00	1.94	0.60	0.00	0.67	1.24	0.00	0.14
29.00	7.50	0.00	0.00	0.02	0.00	0.40	0.00	0.00	0.24	0.00	0.31	1.32	0.00	0.02
30.00	7.50	0.00	0.00	0.33	1.13	0.95	0.00	0.95	0.31	0.00	0.73	3.20	0.00	2.12
31.00	7.50	0.00	0.00	0.28	0.85	0.28	0.00	3.17	0.52	0.00	0.26	0.65	0.00	0.85
32.00	7.50	0.00	0.00	0.00	0.93	0.33	0.00	1.38	0.88	0.00	0.99	3.98	0.00	0.60
33.00	7.50	0.00	0.00	1.92	2.06	0.00	0.00	4.04	0.31	0.00	0.92	1.74	0.00	0.00
34.00	7.50	0.00	0.00	1.63	0.00	0.00	0.00	2.37	0.95	0.00	0.47	0.59	0.00	0.00
35.00	7.50	0.00	0.00	1.95	0.34	0.00	0.00	0.05	0.40	0.00	0.68	0.00	0.00	0.00
36.00	7.50	0.02	0.00	2.67	0.53	0.00	0.00	1.22	0.61	0.00	0.42	0.00	0.00	0.46
37.00	7.49	0.48	0.00	1.58	0.00	0.52	0.00	0.79	1.17	0.00	0.47	0.00	0.00	0.00
38.00	7.50	0.00	0.00	1.41	0.99	0.12	0.00	1.44	0.42	0.00	0.72	5.50	0.00	0.00
