Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.166s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.56	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00
3.00	6.59	0.57	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.28	0.00	0.00	0.29	0.00	0.98	0.19	0.00
4.00	6.61	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00
5.00	6.59	0.99	0.02	0.00	0.00	0.00	1.45	0.00	0.00	2.64	0.00	0.29	0.00	0.00	0.00	0.49	0.00	0.81	0.00	0.14	0.00	0.00
6.00	6.61	2.67	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	1.21	0.01	0.00
7.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.11	0.00	0.47	0.00
8.00	6.61	3.25	0.00	0.00	0.00	0.00	0.49	0.00	0.75	0.84	0.00	0.00	0.00	0.00	0.01	2.60	0.00	0.49	0.40	1.48	0.09	0.00
9.00	6.59	0.31	0.06	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00
10.00	6.61	1.64	0.05	0.00	0.00	0.00	1.24	0.00	0.00	0.99	0.00	1.22	0.33	0.00	0.00	0.00	0.00	0.49	0.99	1.87	0.19	0.00
11.00	6.59	2.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	2.37	0.00	0.00	0.99	0.00	0.00	1.72	0.14	0.54	0.00
12.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00
13.00	6.59	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.31	0.00	0.00	0.49	0.00	1.21	0.00	0.24	0.40	0.00
14.00	6.61	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.38	0.00
15.00	6.59	0.00	0.09	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.31	0.00
16.00	6.59	1.28	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.34	0.00
17.00	6.61	1.79	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.22	0.00	0.46	0.00
18.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.31	0.04
19.00	6.61	2.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.64	0.49	0.87	0.26	0.00
20.00	6.59	1.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.49	0.00	1.66	0.07	0.00
21.00	6.61	0.00	0.00	0.00	0.00	0.00	3.10	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00	1.46	0.00	1.32	0.00	0.00	0.64	0.00
22.00	6.59	0.75	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.42	0.00	0.07	0.00	0.00	0.31	0.00
23.00	6.61	1.39	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	3.30	0.00	0.00	0.49	0.00	0.59	0.00
24.00	6.59	4.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.57	0.00	0.05	0.00	0.00	0.94	0.00	0.00	0.00	5.44	0.00	0.00
25.00	6.61	1.28	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.40	0.37	0.00	0.00	0.00	0.49	0.00	0.09
26.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	2.08	0.00	1.84	0.00	2.46	0.00	0.00
27.00	6.61	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.13	0.00	0.00	0.00	0.05	0.00	0.00	0.00	1.20	0.00	0.00
28.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.19	1.05	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00
29.00	6.59	4.52	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.42	0.00	0.99	0.15	0.00	0.00	0.00	0.00	0.00	0.97	1.22	0.49	0.00
30.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.09	1.39	0.00	1.45	0.15	2.21	0.00	0.40
31.00	6.59	1.24	0.00	0.00	0.00	0.07	2.25	0.00	0.00	0.00	0.49	0.74	0.00	0.00	0.21	0.00	0.00	1.48	2.06	0.92	0.49	0.00
32.00	6.61	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00
33.00	6.59	1.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	1.15	1.67	0.00	0.00
34.00	6.61	1.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.24	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.87	0.00	0.05
35.00	6.59	4.27	0.00	0.00	0.00	0.79	0.00	0.00	0.00	1.40	0.00	0.00	0.49	0.00	0.00	1.31	0.00	0.00	1.35	1.14	1.14	0.00
36.00	6.61	0.49	0.00	0.00	0.00	0.00	0.85	0.00	0.00	0.00	0.00	1.12	0.45	0.00	0.77	1.04	0.00	0.98	0.00	0.00	0.00	0.00
37.00	6.59	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.30	0.75	0.00	0.00	0.93	0.00	0.94	0.00	0.00	0.49	0.00
38.00	6.61	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.29	0.08	0.00	0.00	1.70	1.85	0.00	0.60	0.00	1.04	0.00	0.00
39.00	6.59	3.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.01	0.00	1.51	0.00	0.00
40.00	6.61	0.99	0.00	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.16	1.22	0.00
41.00	6.59	1.31	0.01	0.00	0.00	0.00	0.55	0.00	0.00	0.19	0.00	0.99	0.52	0.00	0.49	1.50	0.00	0.00	0.32	1.39	0.01	0.00
42.00	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.46	1.26	0.00	0.00	1.90	0.00	0.75	0.00	1.10	0.00	0.00
43.00	6.61	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.49	1.21	0.00	0.00	0.00	1.75	1.14	0.00
44.00	6.59	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.46	0.00	0.00	0.49	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.49	0.00
45.00	6.61	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.22	0.00	0.00	0.00	0.44	0.00	0.49	0.00	0.71	0.00	0.00
46.00	6.59	2.97	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.61	0.00	0.00
47.00	6.61	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.33	0.00	0.00	0.00	0.00
48.00	6.59	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	1.17	0.00	0.80	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.99	0.01
49.00	6.61	0.99	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.75	0.86	0.00	0.77	0.00	0.12	0.87	0.00	0.00	0.00	0.00	1.74	0.00
50.00	6.59	0.00	0.21	0.00	0.00	0.00	1.38	0.00	0.00	0.12	1.05	0.00	0.25	0.00	0.00	0.67	0.00	0.75	2.04	0.00	0.00	0.00
51.00	6.61	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	1.11	0.00	0.81	0.00	0.73	0.09	0.00
52.00	6.59	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.69	0.00	0.99	0.00
53.00	6.61	2.26	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.11	0.73	0.00	0.00	0.00	1.32	0.00	0.00	0.53	0.99	0.00	0.00
54.00	6.59	1.61	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.00	1.37	1.42	0.02	0.00	0.00	0.49	0.00	0.99	0.31	1.51	0.00	0.00
55.00	6.59	3.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.60	0.00	0.00
56.00	6.61	2.05	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.49	0.09	0.00	0.00	0.00	0.59	0.99	0.00	1.61	0.00	1.12	0.00	0.00
57.00	6.59	0.99	0.38	0.00	0.00	0.00	2.06	0.00	0.00	0.38	1.35	0.00	0.49	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00
58.00	6.61	2.11	0.00	0.00	0.00	0.00	1.75	0.00	0.00	1.58	0.00	1.88	1.73	0.00	0.00	2.18	0.00	0.91	0.86	1.59	0.37	0.00
59.00	6.59	3.79	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.00	0.40	0.00	0.00	0.00	2.18	0.00	0.00
60.00	6.61	0.02	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.21	0.31	0.00	1.72	0.00	0.08	0.02	0.00	1.00	0.14	1.40	1.30	0.00
61.00	6.59	0.99	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.12	0.00	0.00	0.00	0.00	0.14	0.00
62.00	6.61	0.44	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.35	0.00	0.00	1.55	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00
63.00	6.59	0.49	0.31	0.00	0.00	0.00	1.02	0.00	0.00	0.99	0.00	0.40	0.00	0.00	0.00	0.49	0.00	0.00	2.04	2.48	0.12	0.00
64.00	6.61	2.72	0.00	0.00	0.00	0.01	0.49	0.00	0.00	0.00	0.00	0.88	0.16	0.00	0.01	0.00	0.00	0.00	0.00	0.99	0.20	0.00
65.00	6.59	1.80	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00
66.00	6.61	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.32	0.00	0.49	0.49	0.00
67.00	6.59	0.00	0.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	1.22	0.00	0.00	1.41	0.00	0.07	0.00	1.20	0.00	0.00
68.00	6.59	1.90	0.00	0.00	0.00	0.00	0.26	0.00	0.00	1.83	0.00	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00
69.00	6.61	2.23	0.00	0.00	0.00	0.00	3.51	0.00	0.00	1.31	0.52	1.38	0.07	0.00	1.14	0.49	0.00	0.00	1.24	0.00	1.20	0.35
70.00	6.59	1.22	0.00	0.00	0.00	0.00	2.92	0.00	0.00	0.27	0.00	0.00	0.57	0.00	0.08	0.00	0.00	0.01	0.00	0.00	0.94	0.00
71.00	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	1.78	1.15	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00
72.00	6.59	0.00	0.00	0.00	0.00	0.00	1.80	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.99	0.00	0.00	0.00	0.00
73.00	6.61	1.44	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.32	0.00	0.00	0.13	0.00	0.00	0.94	0.00	0.00	0.00	0.05	0.00	0.00
74.00	6.59	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.07	0.00	0.02	1.26	0.00	0.00	1.40	1.42	0.67	0.00
75.00	6.61	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	1.46	0.00	0.00	0.51	0.00	0.00	0.79	1.66	0.00	0.00
76.00	6.59	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.07	0.84	0.52	0.00	0.00
77.00	6.61	0.38	0.00	0.00	0.00	0.00	2.34	0.00	0.00	0.32	0.19	0.67	0.61	0.00	0.52	0.00	0.00	0.00	2.63	0.85	0.82	0.00
78.00	6.59	1.83	0.00	0.00	0.00	0.00	0.00	0.00	1.46	1.04	1.20	0.40	0.00	0.00	0.00	2.44	0.00	0.00	0.82	1.15	0.61	0.00
79.00	6.61	0.08	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.72	1.46	0.47	0.91	0.00	0.00	2.12	0.00	0.00	0.59	0.99	0.00	0.00
80.00	6.59	1.92	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.19	0.00	1.18	0.00	0.34	0.13	0.00
81.00	6.59	0.00	0.00	0.00	0.00	0.02	2.28	0.00	0.00	1.61	0.49	0.69	0.99	0.00	0.59	0.00	0.00	0.00	0.00	2.37	0.21	0.21
82.00	6.61	1.25	0.44	0.00	0.00	0.00	0.01	0.00	0.00	1.40	0.00	0.82	1.87	0.00	0.39	2.80	0.00	0.40	0.00	0.00	0.49	1.15
83.00	6.59	1.14	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.72	1.02	0.00	1.42	0.00	0.61	0.49	0.00	0.00	1.25	3.03	0.00	0.00
84.00	6.61	0.00	0.31	0.00	0.00	0.00	1.42	0.00	0.00	2.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.45	0.00	0.00
85.00	6.59	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
86.00	6.61	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	1.84	0.20	0.94	0.00	0.00	0.00	0.00	0.00	0.25	3.98	0.77	0.00
87.00	6.59	2.14	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	0.59	0.08	0.00	0.00
88.00	6.61	1.35	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.01	0.94	1.75	0.00	0.00	1.40	0.00	0.00	0.00	0.49	0.00	0.00	0.52
89.00	6.59	1.47	0.12	0.00	0.00	0.00	1.37	0.00	0.00	0.51	0.00	0.27	0.60	0.00	0.00	1.57	0.00	1.22	0.00	0.00	2.37	0.00
90.00	6.61	0.78	0.42	0.00	0.00	0.00	1.70	0.00	0.00	2.10	0.00	0.00	0.00	0.00	0.35	0.49	0.00	0.68	0.00	0.00	0.49	0.14
91.00	6.59	1.90	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.06	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
92.00	6.61	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.84	1.37	0.00
93.00	6.59	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	1.14	1.07	0.00	0.57	0.00	0.00	1.21	0.55	1.53	0.00	0.00
94.00	6.59	2.57	0.00	0.00	0.00	0.00	0.80	0.00	0.00	2.08	0.00	0.00	0.20	0.00	0.00	0.60	0.00	2.27	0.00	0.00	0.58	0.00
95.00	6.61	1.07	0.00	0.00	0.00	0.01	1.24	0.00	0.00	0.21	0.00	0.00	0.61	0.00	0.06	0.00	0.00	0.00	0.07	0.99	0.00	0.00
96.00	6.59	0.49	0.31	0.00	0.00	0.64	2.10	0.00	0.00	1.44	0.07	1.07	0.16	0.00	0.20	0.00	0.00	2.26	0.00	1.20	0.32	0.02
97.00	6.61	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	3.37	0.00	0.27	1.91	0.00	1.65	0.00	0.00	1.98	0.22	1.38	0.35	0.00
98.00	6.59	0.75	0.14	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.34	1.58	1.65	0.00	0.49	1.61	0.00	1.53	0.12	0.16	0.00	0.00
99.00	6.61	1.34	0.05	0.00	0.00	0.00	0.64	0.00	0.00	1.48	0.99	0.00	0.49	0.00	0.00	0.99	0.21	0.00	0.12	1.60	0.00	0.00
100.00	6.59	1.21	0.18	0.00	0.00	0.00	0.13	0.00	0.00	1.07	0.00	0.26	0.73	0.00	0.00	2.77	0.00	0.00	2.33	0.00	0.00	0.00
101.00	6.61	0.33	1.18	0.00	0.00	0.00	1.86	0.00	0.00	0.99	0.00	0.00	1.19	0.00	0.00	0.02	0.00	0.00	0.00	1.74	1.44	0.00
102.00	6.59	1.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.88	0.99	0.33	0.00	1.46	2.21	0.00	1.84	1.31	0.00	0.00	0.68
103.00	6.61	2.07	0.00	0.00	0.00	0.00	0.52	0.00	1.98	0.42	0.92	0.72	1.50	0.00	1.24	0.99	0.00	0.00	1.53	1.98	0.57	0.04
104.00	6.59	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.68	0.12	0.08	0.00	0.00	0.00	0.92	0.00	3.60	1.30	0.00	0.05	0.00
105.00	6.61	3.01	0.38	0.00	0.00	0.00	3.38	0.00	0.00	0.32	0.34	0.07	1.39	0.00	1.39	1.12	0.00	1.93	0.00	1.59	2.44	0.00
106.00	6.59	0.24	0.00	0.00	0.00	0.00	1.13	1.83	0.00	0.20	1.02	0.00	1.19	0.00	0.54	1.02	0.00	0.13	0.00	0.18	0.92	0.00
107.00	6.59	0.49	0.61	0.00	0.00	0.00	1.99	0.06	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.27	0.00
108.00	6.61	0.88	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.51	0.21	0.00	0.00	3.09	0.00	0.39	0.00	0.05	0.49	0.00
109.00	6.59	1.72	0.33	0.00	0.00	0.00	0.11	0.35	0.00	0.07	0.00	0.00	0.49	0.00	1.55	0.13	0.00	1.71	0.00	0.02	0.49	0.00
110.00	6.61	2.61	0.00	0.00	0.00	0.25	0.71	0.68	0.00	0.00	0.49	1.28	1.47	0.00	1.05	0.00	0.00	1.64	1.01	2.04	0.00	0.06
111.00	6.59	1.88	0.00	0.00	0.00	0.00	0.09	1.41	0.00	0.00	0.49	0.80	0.25	0.00	0.14	0.00	0.00	0.18	0.00	0.65	0.00	0.02
112.00	6.61	0.02	0.99	0.00	0.00	0.00	2.74	1.40	0.00	0.02	0.99	0.49	0.00	0.00	0.20	1.21	0.66	2.07	0.49	1.80	1.26	0.00
