Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.356s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.08	6.88	6.56	1.65	0.47	0.00	0.99	0.00	0.81	0.00	0.00	0.74	0.00	0.00	0.25	0.00	0.00	0.00	0.87	0.00
3.00	8.10	6.90	6.59	0.00	0.00	0.00	0.49	0.00	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.11	0.61
4.00	8.10	6.90	6.61	0.00	0.00	1.90	0.00	0.00	0.00	0.00	0.02	1.10	0.02	0.00	0.00	0.24	0.00	0.08	0.00	0.00
5.00	8.10	6.90	6.59	0.00	0.14	0.00	0.00	0.24	1.30	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.16	0.00	0.00
6.00	8.10	6.90	6.61	0.00	0.13	0.00	0.00	1.15	0.00	0.00	0.00	0.49	0.24	0.00	0.66	0.00	0.00	0.16	0.00	0.00
7.00	8.10	6.90	6.59	0.00	0.05	0.00	0.00	0.38	0.00	0.00	0.00	2.54	0.02	0.00	0.94	0.61	0.00	0.19	0.00	0.00
8.00	8.09	6.90	6.61	1.19	0.00	0.00	0.00	1.31	0.00	0.11	0.00	0.00	0.00	0.07	0.13	0.71	0.00	0.26	0.00	0.35
9.00	8.10	6.90	6.59	0.60	0.00	1.19	0.00	1.42	0.85	0.00	0.00	0.00	0.22	0.85	0.00	0.78	0.00	0.00	0.00	1.12
10.00	8.10	6.90	6.61	0.95	0.00	0.00	2.47	1.06	0.00	0.40	0.00	0.00	0.73	0.05	0.00	0.73	0.00	0.33	0.00	0.00
11.00	8.10	6.90	6.59	0.09	0.00	0.00	0.00	0.31	0.00	0.00	0.13	3.27	0.21	0.00	0.69	0.12	0.00	0.35	0.00	0.00
