Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.308s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.20	6.88	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.00	0.00	0.00	0.54	0.08	0.00	2.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.60	0.00
4.00	7.50	7.21	6.90	0.00	0.00	0.00	0.31	1.75	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00
5.00	7.50	7.20	6.90	0.00	0.00	0.49	0.32	0.28	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.01	0.00	2.12	0.39
6.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.08	0.00	1.33	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.91	0.25
7.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	0.46	0.00	1.57	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.04	1.00	0.32
8.00	7.50	7.20	6.90	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	0.00	0.02	0.00	3.54	0.11
9.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.58	0.00	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.34	0.00
10.00	7.49	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	2.80	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	2.37	0.00
11.00	7.50	7.21	6.90	0.00	0.00	0.14	0.00	0.35	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.28
12.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	1.33	0.00	0.49	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	3.50	0.79
13.00	7.50	7.20	6.90	0.00	0.00	0.97	0.00	1.80	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	2.40	0.00
14.00	7.50	7.21	6.90	0.00	0.00	1.72	1.22	4.03	0.00	0.00	0.00	0.00	2.32	0.00	0.00	0.00	0.31	0.00	2.71	0.02
15.00	7.50	7.20	6.90	0.00	0.00	0.80	0.00	1.98	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	2.64	0.00
16.00	7.50	7.21	6.90	0.00	0.00	0.99	0.00	1.21	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.00
17.00	7.50	7.20	6.89	0.00	0.00	1.01	0.05	2.57	0.00	2.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.13	2.20
18.00	7.50	7.21	6.90	0.00	0.00	0.99	0.07	3.66	0.00	4.99	0.00	0.00	1.68	0.00	0.00	0.00	0.01	0.00	3.00	1.40
19.00	7.49	7.20	6.90	0.00	0.00	2.36	0.00	2.51	0.00	0.55	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	3.09	1.44
20.00	7.50	7.20	6.90	0.00	0.00	3.17	0.00	3.82	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.04	0.16
21.00	7.50	7.21	6.90	0.00	0.00	0.49	0.00	0.99	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.88	0.94
22.00	7.50	7.20	6.90	0.00	0.00	2.43	0.00	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.45
23.00	7.50	7.21	6.90	0.00	0.00	3.59	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.90	0.52
24.00	7.50	7.20	6.90	0.00	0.00	2.44	0.66	0.99	0.00	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	1.58
25.00	7.50	7.20	6.90	0.00	0.00	0.99	0.14	0.97	0.00	1.34	0.05	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.21	1.65
26.00	7.50	7.21	6.90	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	1.54
27.00	7.50	7.20	6.90	0.00	0.00	0.49	1.17	3.62	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00
28.00	7.49	7.21	6.90	0.00	0.00	1.80	0.04	4.46	0.00	0.00	0.01	0.00	2.59	0.00	0.00	0.00	0.05	0.00	2.85	0.00
29.00	7.50	7.20	6.90	0.00	0.00	1.99	0.39	0.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.59	0.00
30.00	7.50	7.20	6.90	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.00	0.00	2.64	1.20
31.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	1.07	0.19
32.00	7.50	7.20	6.90	0.00	0.00	2.17	0.04	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.00
33.00	7.50	7.21	6.90	0.00	0.00	0.00	0.02	1.39	0.00	0.39	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	1.53	0.78
34.00	7.50	7.20	6.89	0.00	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	0.00	3.24	2.73
35.00	7.50	7.21	6.90	0.00	0.00	0.00	0.75	2.17	0.00	2.53	0.11	0.00	0.00	0.00	0.00	0.00	0.41	0.00	1.45	0.31
36.00	7.50	7.20	6.90	0.00	0.00	0.00	0.66	3.45	0.00	1.84	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	2.47	1.32
37.00	7.49	7.20	6.90	0.00	0.00	5.69	0.41	2.37	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.00	0.00	2.66	0.49
38.00	7.50	7.21	6.90	0.00	0.00	1.78	0.00	2.87	0.00	2.23	0.00	0.00	1.60	0.00	0.00	0.00	0.00	0.00	2.89	2.16
39.00	7.50	7.20	6.90	0.00	0.00	0.00	1.04	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	1.14
40.00	7.50	7.21	6.90	0.00	0.00	3.40	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.44
41.00	7.50	7.20	6.90	0.00	0.00	0.88	2.05	2.14	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	3.43	0.00
42.00	7.50	7.20	6.90	0.00	0.00	0.99	0.00	0.82	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	2.74	1.33
43.00	7.50	7.21	6.90	0.00	0.00	2.54	0.57	2.10	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.35	0.00	2.94	0.25
44.00	7.50	7.20	6.90	0.00	0.00	2.30	0.19	3.63	0.00	0.80	0.00	0.00	1.01	0.00	0.00	0.00	0.31	0.00	3.38	1.86
45.00	7.50	7.21	6.90	0.00	0.00	5.50	0.61	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60	2.61
46.00	7.49	7.20	6.90	0.00	0.00	2.67	0.00	3.19	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.93	0.00
47.00	7.50	7.21	6.90	0.00	0.00	2.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.00
48.00	7.50	7.20	6.90	0.00	0.00	2.53	0.13	0.00	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00	0.18	0.00	3.01	0.00
49.00	7.50	7.20	6.90	0.00	0.00	0.49	0.09	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.53	0.00	1.86	1.92
50.00	7.50	7.21	6.89	0.00	0.00	2.51	0.11	0.00	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.00	0.00	2.51	0.40
51.00	7.50	7.20	6.90	0.00	0.00	0.92	0.00	0.00	0.00	0.99	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	2.14	0.00
52.00	7.50	7.21	6.90	0.00	0.00	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.59
53.00	7.50	7.20	6.90	0.00	0.00	2.67	0.25	1.28	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.99	1.55
54.00	7.50	7.20	6.90	0.00	0.00	2.40	0.00	1.10	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.11	1.28
55.00	7.49	7.21	6.90	0.00	0.00	3.19	0.00	0.45	0.00	3.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.93	2.23
56.00	7.50	7.20	6.90	0.00	0.00	2.25	0.18	0.00	0.00	0.49	0.34	0.00	0.00	0.00	0.00	0.00	0.14	0.00	2.12	1.17
57.00	7.50	7.21	6.90	0.00	0.00	5.31	0.00	0.00	0.00	3.17	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.33	0.04
58.00	7.50	7.20	6.90	0.00	0.00	0.00	0.31	0.00	0.00	2.03	0.02	0.00	0.66	0.00	0.00	0.00	0.59	0.00	2.89	1.73
59.00	7.50	7.20	6.90	0.00	0.00	1.34	0.00	0.00	0.00	1.28	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	1.31	2.41
60.00	7.50	7.21	6.90	0.00	0.00	3.84	0.37	1.39	0.00	2.81	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	3.33	2.11
61.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	2.57	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	1.83
62.00	7.50	7.21	6.90	0.00	0.00	2.03	0.00	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.99	0.97
63.00	7.50	7.20	6.90	0.00	0.00	3.33	0.61	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	1.33
64.00	7.49	7.21	6.90	0.00	0.00	1.61	0.00	2.93	0.00	2.06	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	2.52	1.63
65.00	7.50	7.20	6.90	0.00	0.00	0.00	0.28	2.38	0.00	2.52	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	3.38	0.02
66.00	7.50	7.20	6.89	0.00	0.00	4.92	1.35	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.89	0.00
67.00	7.50	7.21	6.90	0.00	0.00	0.68	0.00	2.30	0.00	0.99	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	1.67	0.00
68.00	7.50	7.20	6.90	0.00	0.00	0.99	0.29	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.86
69.00	7.50	7.21	6.90	0.00	0.00	0.49	0.00	2.12	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	2.36	1.00
70.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	4.36	0.00	2.14	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	1.78	0.60
71.00	7.50	7.20	6.90	0.00	0.00	1.44	0.00	1.66	0.00	1.66	0.00	0.00	0.86	0.00	0.00	0.00	0.00	0.00	3.34	0.27
72.00	7.50	7.21	6.90	0.00	0.00	2.39	0.00	5.86	0.00	1.67	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	3.40	2.26
73.00	7.49	7.20	6.90	0.00	0.00	0.25	0.66	1.63	0.00	2.64	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.80	0.00
74.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	1.34	0.00	0.57	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	1.88	2.48
75.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	2.17	0.00	1.57	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.00	2.91	3.47
76.00	7.50	7.20	6.90	0.00	0.00	0.00	0.00	5.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	3.20
77.00	7.50	7.21	6.90	0.00	0.00	0.00	0.00	3.07	0.00	3.83	0.00	0.00	2.74	0.00	0.00	0.00	0.00	0.00	3.47	0.84
