Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.075s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.68	7.80	6.88	0.21	0.00	0.00	0.80	0.00	0.20	0.00	1.37	0.67	0.00	0.08	0.00
3.00	8.70	7.80	6.90	0.00	0.00	0.00	1.60	0.02	0.41	0.00	1.25	0.28	0.00	0.00	0.00
4.00	8.70	7.81	6.90	0.00	0.00	0.00	0.85	0.33	0.52	0.00	1.37	0.31	0.00	0.14	1.33
5.00	8.70	7.80	6.90	0.42	0.07	0.00	1.01	0.00	0.02	0.00	0.68	0.42	0.00	0.42	0.00
6.00	8.69	7.80	6.90	0.61	0.02	0.00	0.92	0.00	0.09	0.00	0.61	0.00	0.00	0.02	0.00
7.00	8.70	7.81	6.90	0.68	0.24	0.00	0.07	0.00	0.00	0.00	1.25	0.33	0.00	0.00	0.00
8.00	8.70	7.80	6.90	0.05	0.28	0.00	0.47	0.00	0.01	0.00	0.89	0.31	0.00	0.00	0.00
9.00	8.70	7.80	6.90	0.00	0.19	0.00	0.00	0.00	0.14	0.00	0.57	0.12	0.00	0.00	0.00
10.00	8.70	7.81	6.90	0.08	0.31	0.00	0.00	0.15	0.19	0.00	1.14	0.00	0.00	0.00	0.00
11.00	8.69	7.80	6.90	0.12	0.51	0.00	0.27	0.09	0.00	0.00	1.20	0.00	0.00	0.16	0.00
12.00	8.70	7.81	6.90	0.57	0.05	0.00	0.00	0.07	0.00	0.28	1.32	0.00	0.00	0.00	0.00
13.00	8.70	7.80	6.90	0.05	0.00	0.00	0.00	0.00	0.14	0.73	1.32	0.00	0.00	0.00	0.00
14.00	8.70	7.80	6.90	0.00	0.00	0.00	0.66	0.00	0.07	0.42	1.74	0.00	0.00	0.40	0.00
15.00	8.70	7.81	6.90	0.00	0.04	0.00	0.66	0.00	0.00	0.40	1.08	0.00	0.00	0.32	0.49
16.00	8.69	7.80	6.90	0.00	0.46	0.00	1.17	0.12	0.00	0.78	0.73	0.00	0.00	0.28	0.00
17.00	8.70	7.80	6.89	0.78	0.02	0.00	0.89	0.09	0.00	0.80	0.88	0.00	0.00	0.38	0.07
18.00	8.70	7.81	6.90	0.59	0.28	0.00	1.20	0.00	0.49	0.05	1.42	0.00	0.00	0.00	0.00
19.00	8.70	7.80	6.90	0.71	0.00	0.00	1.65	0.00	0.35	0.00	1.39	0.00	0.00	0.00	0.00
20.00	8.70	7.80	6.90	0.78	0.21	0.00	0.39	0.00	0.00	0.00	1.60	0.00	0.00	0.27	0.00
21.00	8.69	7.81	6.90	0.89	0.65	0.04	0.04	0.00	0.00	0.00	1.32	0.00	0.00	0.35	0.19
22.00	8.70	7.80	6.90	0.19	0.07	0.00	0.20	0.27	0.00	0.00	1.15	0.00	0.00	0.38	0.29
23.00	8.70	7.81	6.90	0.00	0.00	0.00	0.82	0.07	0.48	0.00	2.12	0.00	0.00	0.07	1.25
24.00	8.70	7.80	6.90	0.65	0.12	0.00	1.18	0.02	0.15	0.00	0.82	0.00	0.12	0.07	0.02
25.00	8.69	7.80	6.90	0.48	0.26	0.00	1.01	0.00	0.00	0.00	1.08	0.00	0.24	0.20	0.00
26.00	8.70	7.81	6.90	0.66	0.12	0.00	0.81	0.00	0.00	0.00	1.18	0.00	0.07	0.40	0.01
27.00	8.70	7.80	6.90	0.28	0.00	0.00	0.28	0.00	0.21	0.62	0.82	0.00	0.00	0.26	0.52
28.00	8.70	7.80	6.90	0.64	0.00	0.00	1.40	0.00	0.00	0.28	0.61	0.00	0.00	0.00	0.00
29.00	8.70	7.81	6.90	0.19	0.00	0.00	1.14	0.00	0.01	0.28	1.74	0.00	0.00	0.21	0.00
30.00	8.69	7.80	6.90	0.00	0.00	0.00	1.48	0.00	0.62	0.00	0.82	0.00	0.00	0.00	0.00
31.00	8.70	7.80	6.90	0.00	0.00	0.00	1.54	0.00	0.89	0.00	2.10	0.00	0.00	0.00	0.00
32.00	8.70	7.81	6.90	0.00	0.00	0.02	1.11	0.00	1.10	0.00	1.70	0.00	0.00	0.00	0.18
33.00	8.70	7.80	6.90	0.00	0.00	0.00	2.21	0.00	1.00	0.00	2.12	0.00	0.00	0.00	0.00
34.00	8.70	7.81	6.89	0.00	0.00	0.00	1.22	0.00	1.32	0.00	1.65	0.00	0.00	0.00	1.38
35.00	8.69	7.80	6.90	0.00	0.00	0.00	1.51	0.00	1.04	0.00	1.73	0.00	0.00	0.00	0.47
36.00	8.70	7.80	6.90	0.00	0.00	0.00	2.14	0.00	1.18	0.00	1.59	0.00	0.00	0.00	0.00
37.00	8.70	7.81	6.90	0.00	0.00	0.00	1.27	0.00	1.39	0.00	1.39	0.00	0.00	0.00	0.00
38.00	8.70	7.80	6.90	0.00	0.00	0.00	2.33	0.00	1.30	0.00	2.17	0.00	0.00	0.00	0.00
39.00	8.70	7.80	6.90	0.00	0.00	0.00	1.63	0.00	1.60	0.00	2.07	0.00	0.00	0.00	0.00
40.00	8.69	7.81	6.90	0.00	0.00	0.00	2.01	0.00	1.37	0.00	1.65	0.00	0.00	0.00	0.00
41.00	8.70	7.80	6.90	0.00	0.00	0.00	1.85	0.00	1.55	0.00	2.00	0.00	0.00	0.00	0.00
42.00	8.70	7.80	6.90	0.00	0.00	0.00	1.79	0.00	1.32	0.00	1.93	0.00	0.00	0.00	0.00
43.00	8.70	7.81	6.90	0.00	0.00	0.00	1.95	0.00	0.75	0.00	1.86	0.00	0.00	0.00	0.00
44.00	8.70	7.80	6.90	0.04	0.00	0.00	1.77	0.00	0.06	0.00	1.63	0.00	0.00	0.67	0.00
45.00	8.69	7.81	6.90	0.06	0.00	0.00	0.67	0.00	0.01	0.00	1.85	0.00	0.00	0.19	0.00
46.00	8.70	7.80	6.90	0.12	0.00	0.00	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.69	0.00
47.00	8.70	7.80	6.90	0.68	0.00	0.00	0.00	0.00	0.34	0.00	1.17	0.00	0.00	0.64	0.00
48.00	8.70	7.81	6.90	0.00	0.00	0.00	0.09	0.00	0.31	0.48	1.35	0.00	0.29	0.39	0.00
49.00	8.69	7.80	6.90	0.00	0.09	0.00	1.32	0.29	0.00	0.81	1.06	0.00	0.00	0.71	0.00
50.00	8.70	7.80	6.89	0.48	0.09	0.00	0.51	0.04	0.00	0.38	0.97	0.00	0.00	0.12	0.00
51.00	8.70	7.81	6.90	0.00	0.20	0.00	0.78	0.00	0.00	0.12	1.55	0.00	0.00	0.09	0.00
52.00	8.70	7.80	6.90	0.51	0.41	0.00	0.16	0.31	0.00	0.80	1.55	0.00	0.00	0.24	0.00
53.00	8.70	7.80	6.90	1.35	0.64	0.00	0.93	0.00	0.14	0.64	1.01	0.00	0.11	0.02	0.31
54.00	8.69	7.81	6.90	0.99	0.12	0.02	0.89	0.00	0.40	0.78	1.58	0.00	0.00	0.00	0.82
55.00	8.70	7.80	6.90	0.84	0.58	0.00	1.74	0.00	0.40	0.07	1.11	0.00	0.00	0.00	0.00
56.00	8.70	7.81	6.90	2.57	0.45	0.00	1.70	0.00	0.00	0.07	1.47	0.00	0.21	0.00	0.00
57.00	8.70	7.80	6.90	0.00	0.00	0.00	1.06	0.00	0.00	0.00	1.30	0.00	0.54	0.41	0.00
58.00	8.70	7.80	6.90	0.00	0.00	0.05	1.46	0.00	0.00	0.00	1.32	0.00	0.16	0.02	0.32
59.00	8.69	7.81	6.90	0.05	0.01	0.00	1.40	0.00	0.00	0.00	1.63	0.00	0.09	0.20	0.04
60.00	8.70	7.80	6.90	1.94	0.27	0.00	0.64	0.04	0.09	0.22	0.85	0.00	0.00	0.26	0.00
61.00	8.70	7.80	6.90	0.01	0.02	0.00	1.65	0.22	0.39	0.89	1.13	0.00	0.00	0.00	0.00
62.00	8.70	7.81	6.90	0.15	0.00	0.01	1.22	0.45	0.13	0.31	0.66	0.00	0.00	0.00	1.12
63.00	8.70	7.80	6.90	0.00	0.42	0.00	0.00	0.28	0.47	0.00	1.73	0.00	0.49	0.14	0.00
64.00	8.69	7.80	6.90	1.70	0.02	0.00	0.00	0.12	0.35	0.65	1.93	0.00	0.26	0.00	0.00
65.00	8.70	7.81	6.90	1.30	0.48	0.00	0.65	0.09	0.00	0.00	1.32	0.00	0.00	0.40	0.00
66.00	8.70	7.80	6.89	0.21	0.87	0.00	0.99	0.00	0.00	0.00	1.15	0.00	0.00	0.31	0.00
67.00	8.70	7.81	6.90	0.34	0.12	0.00	0.80	0.59	0.00	0.00	1.32	0.00	0.00	0.35	0.24
68.00	8.69	7.80	6.90	0.01	0.08	0.06	1.08	0.16	0.32	0.00	1.65	0.00	0.00	0.78	0.33
69.00	8.70	7.80	6.90	0.49	0.84	0.00	1.33	0.00	0.00	0.00	1.13	0.00	0.00	0.21	0.00
70.00	8.70	7.81	6.90	1.52	0.59	0.00	1.35	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.49
71.00	8.70	7.80	6.90	0.00	1.06	0.00	0.62	0.13	0.00	0.00	1.07	0.00	0.21	0.34	0.00
72.00	8.70	7.80	6.90	0.00	0.48	0.00	1.18	0.49	0.00	2.23	0.22	0.00	0.05	0.00	0.00
73.00	8.69	7.81	6.90	0.44	0.39	0.00	1.44	0.07	0.07	0.09	0.00	0.00	0.00	0.34	0.00
74.00	8.70	7.80	6.90	0.15	0.34	0.00	1.37	0.00	0.12	0.00	0.85	0.00	0.35	0.57	0.00
75.00	8.70	7.80	6.90	3.17	0.12	0.00	1.77	0.00	0.35	3.33	0.87	0.00	0.52	0.00	0.00
76.00	8.70	7.81	6.90	0.27	0.07	0.00	1.27	0.00	0.85	0.00	1.25	0.00	0.28	0.33	0.00
77.00	8.70	7.80	6.90	0.00	0.48	0.00	1.22	0.34	0.49	0.00	0.82	0.00	0.00	0.28	1.70
78.00	8.69	7.81	6.90	0.00	0.40	0.00	1.53	0.00	0.52	0.00	1.32	0.00	0.24	0.19	0.00
79.00	8.70	7.80	6.90	0.00	0.53	0.00	0.59	0.00	0.21	0.00	0.75	0.00	0.28	0.21	0.00
80.00	8.70	7.80	6.90	0.73	0.00	0.00	1.86	0.00	0.12	0.00	2.12	0.00	0.42	0.00	0.13
81.00	8.70	7.81	6.90	0.00	0.00	0.05	1.53	0.00	0.00	0.49	1.04	0.00	0.00	0.09	1.58
82.00	8.70	7.80	6.89	0.42	0.75	0.00	1.13	0.00	0.16	0.00	1.34	0.00	0.37	0.33	0.00
83.00	8.69	7.80	6.90	0.52	1.15	0.00	1.14	0.00	0.00	0.00	1.11	0.00	0.16	0.01	0.04
84.00	8.70	7.81	6.90	0.00	0.22	0.00	1.20	0.00	0.18	0.00	1.22	0.00	0.00	0.26	0.00
85.00	8.70	7.80	6.90	0.12	0.04	0.00	1.48	0.00	0.00	0.00	1.65	0.00	0.00	0.45	0.06
86.00	8.70	7.80	6.90	0.99	0.19	0.00	2.19	0.00	0.00	0.00	1.20	0.00	0.00	0.49	1.50
87.00	8.70	7.81	6.90	0.49	0.32	0.00	0.71	0.00	0.00	0.00	0.19	0.00	0.11	0.19	0.00
88.00	8.69	7.80	6.90	0.00	0.00	0.00	2.30	0.00	0.01	0.00	0.53	0.00	0.32	0.00	0.27
89.00	8.70	7.81	6.90	0.00	1.14	0.00	1.01	0.00	0.07	0.00	1.48	0.00	0.00	0.00	0.00
90.00	8.70	7.80	6.90	0.58	0.33	0.00	0.99	0.00	0.04	0.00	1.58	0.00	0.66	0.00	0.00
91.00	8.70	7.80	6.90	0.00	0.00	0.00	2.07	0.00	0.46	0.00	1.22	0.00	0.51	0.00	0.35
