Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.305s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.05	0.00	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.88
5.00	8.10	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	1.37
6.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	4.04	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.31
7.00	8.10	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.04	0.00	0.00	0.00	0.00	0.00	0.74
8.00	8.09	0.99	0.87	0.00	0.00	0.00	0.00	2.48	0.22	0.00	0.00	0.97	0.00	0.00	1.15	0.00	0.00	2.61
9.00	8.10	4.44	0.19	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.21	0.00	0.00	1.31	0.00	0.00	1.02
10.00	8.10	0.19	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.05	0.00	0.00	0.05	0.00	0.00	1.59
11.00	8.10	0.00	1.53	0.00	0.00	0.00	0.00	0.77	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89
12.00	8.10	0.00	0.48	0.00	0.00	0.00	0.00	0.87	0.24	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.92
13.00	8.10	0.98	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
14.00	8.09	4.20	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.47	0.00	0.00	0.33
15.00	8.10	0.99	0.22	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.07	0.00	0.00	2.65	0.00	0.00	3.06
16.00	8.10	0.19	2.89	0.00	0.00	0.00	0.00	2.65	0.05	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.95
