Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.326s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.40	0.00	0.00	0.69	0.61	0.00	0.00	0.00	1.00	0.00
3.00	8.40	0.05	0.00	1.57	0.00	0.00	0.00	0.00	0.95	0.52
4.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.40	0.65
5.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.84	1.13
6.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.80
7.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.70	1.68
8.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.01	1.51	1.64
9.00	8.40	0.00	0.01	0.00	0.00	0.00	0.00	0.04	0.42	1.57
10.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.05	2.65
11.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	2.93
12.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	2.89
13.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	3.25
14.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.87
15.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	3.27
16.00	8.40	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	2.07
17.00	8.41	0.00	0.00	1.73	0.00	0.00	0.00	0.04	0.00	2.26
18.00	8.40	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.41
19.00	8.40	0.00	0.00	1.10	0.00	0.00	0.00	0.42	0.89	2.96
20.00	8.40	0.00	0.01	0.24	0.00	0.00	0.00	0.04	0.00	0.93
21.00	8.41	0.00	0.00	0.01	0.00	0.00	0.00	0.73	1.12	1.40
22.00	8.40	0.08	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.91
23.00	8.40	0.00	0.00	1.21	0.00	0.00	0.00	0.00	0.95	0.34
24.00	8.41	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.35	0.00
25.00	8.40	0.00	0.02	0.72	0.00	0.27	0.00	0.19	0.75	0.93
26.00	8.40	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.79	0.19
27.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.94	1.70	3.38
28.00	8.40	0.06	0.00	1.50	0.00	0.62	0.00	0.00	0.67	0.14
29.00	8.40	0.01	0.00	0.04	0.00	0.00	0.00	0.00	1.95	1.05
30.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.02	2.21	2.50
31.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.19
32.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07	1.04
33.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00
34.00	8.40	0.00	0.20	0.00	0.00	0.00	0.00	0.21	1.80	1.57
35.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.79	0.69
36.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.50	1.24
37.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.92	2.37	1.75
38.00	8.40	0.00	0.64	0.00	0.00	0.00	0.00	0.14	3.25	0.27
39.00	8.40	0.00	0.34	0.00	0.01	0.00	0.00	0.74	1.46	1.74
40.00	8.41	0.00	0.00	0.00	0.07	0.00	0.00	0.26	2.70	1.11
41.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.77	1.18
42.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.10	1.54
43.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	2.27
44.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.20	1.37
45.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.58	2.43
46.00	8.41	0.01	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00
47.00	8.40	0.00	0.01	0.00	0.00	0.00	0.00	0.00	2.86	0.92
48.00	8.40	0.00	0.31	0.00	0.00	0.00	0.00	2.58	0.75	1.93
49.00	8.41	0.00	0.00	1.54	0.00	0.07	0.00	0.00	1.65	0.47
50.00	8.40	0.00	0.00	0.60	0.00	0.00	0.00	0.35	1.81	1.08
51.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.38	0.42
52.00	8.41	0.00	0.00	0.01	0.00	0.01	0.00	0.31	2.60	1.21
53.00	8.40	0.00	0.00	1.27	0.00	1.01	0.00	0.00	1.55	0.12
54.00	8.40	0.22	0.00	2.03	0.00	0.02	0.00	0.00	4.79	0.82
55.00	8.41	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.74	1.52
56.00	8.40	0.00	0.00	0.27	0.00	0.04	0.00	0.00	2.85	1.42
57.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.00	0.62
58.00	8.40	0.00	0.00	1.79	0.00	1.53	0.00	0.45	2.18	2.24
59.00	8.41	0.72	0.00	3.00	0.00	1.45	0.00	0.28	1.58	0.81
60.00	8.40	0.00	0.00	1.32	0.88	0.00	0.00	0.62	1.30	1.38
61.00	8.40	0.00	0.00	0.15	0.00	0.08	0.00	0.00	3.80	2.38
62.00	8.41	0.00	0.00	1.19	0.00	0.84	0.00	0.00	0.34	0.14
63.00	8.40	0.98	0.00	2.68	0.49	0.00	0.00	0.04	3.59	1.30
64.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.28
65.00	8.41	0.00	0.01	1.14	0.00	0.33	0.00	0.05	2.56	0.91
66.00	8.40	0.00	0.16	1.65	0.00	0.00	0.00	0.02	3.52	0.01
67.00	8.40	0.69	0.00	1.02	0.27	0.11	0.00	0.01	1.31	0.25
68.00	8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.74	2.44
69.00	8.40	0.31	0.00	3.50	0.00	2.31	0.00	0.00	2.12	2.40
70.00	8.40	0.00	0.00	0.02	0.00	0.00	0.00	0.26	2.33	0.75
71.00	8.41	0.00	0.00	1.86	0.00	0.80	0.00	0.28	1.47	0.77
72.00	8.40	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.88	1.22
73.00	8.40	0.00	0.14	0.00	0.01	0.00	0.00	0.12	0.00	0.55
74.00	8.41	0.00	0.18	1.13	0.24	0.78	0.00	0.14	0.00	1.24
75.00	8.40	1.22	0.00	1.79	0.18	0.65	0.00	0.00	2.24	0.45
76.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	1.61	2.45	0.80
77.00	8.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.87	0.77
78.00	8.41	0.22	0.00	1.39	0.44	0.41	0.00	0.41	0.01	1.84
79.00	8.40	0.00	0.00	0.25	0.00	0.41	0.00	0.00	4.92	1.35
80.00	8.40	0.00	0.00	0.26	0.00	0.01	0.00	1.06	3.89	3.10
81.00	8.41	0.00	0.00	0.64	0.00	0.00	0.00	1.47	1.88	2.00
82.00	8.40	0.07	0.00	0.60	0.00	0.00	0.00	0.00	2.81	0.79
83.00	8.40	0.27	0.00	0.08	0.00	0.00	0.00	0.00	1.79	1.40
84.00	8.41	0.64	0.00	2.45	0.00	0.08	0.00	0.00	1.74	0.29
85.00	8.40	0.00	0.00	0.02	0.00	0.00	0.00	1.38	2.44	1.72
86.00	8.40	0.05	0.00	2.37	0.00	0.39	0.00	0.00	2.07	0.09
87.00	8.41	0.01	0.00	0.01	0.00	0.00	0.00	0.06	2.13	0.93
88.00	8.40	0.47	0.00	0.72	0.00	0.00	0.00	0.00	1.30	0.27
89.00	8.40	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.62	0.54
90.00	8.41	0.00	0.00	0.97	0.01	0.00	0.00	0.13	1.73	1.12
91.00	8.40	0.00	0.00	0.21	0.00	0.40	0.00	0.00	1.30	0.60
92.00	8.40	0.29	0.00	1.21	0.00	0.74	0.00	0.26	2.14	1.70
93.00	8.41	0.00	0.31	0.00	0.00	0.00	0.00	2.86	0.86	2.76
94.00	8.40	0.00	0.00	0.27	0.00	0.15	0.00	0.21	1.97	0.89
95.00	8.40	0.15	0.20	1.64	0.00	0.00	0.00	0.92	2.66	2.92
96.00	8.40	0.00	0.00	0.02	0.00	0.00	0.00	0.00	1.24	0.75
97.00	8.41	0.00	0.00	3.20	0.15	0.97	0.00	0.00	4.40	1.37
98.00	8.40	0.00	0.00	1.01	0.74	0.00	0.00	0.80	0.49	1.07
99.00	8.40	0.15	0.00	1.99	0.00	0.48	0.00	0.00	1.54	0.00
100.00	8.41	0.35	0.00	2.67	0.00	0.00	0.00	0.31	0.00	1.59
101.00	8.40	0.05	0.00	0.74	0.04	0.06	0.00	0.87	1.72	1.21
102.00	8.40	0.64	0.06	1.71	0.00	0.31	0.00	1.91	2.11	2.97
103.00	8.41	0.00	0.00	0.35	0.00	0.00	0.00	0.00	1.00	0.69
104.00	8.40	0.00	0.00	0.66	0.00	0.00	0.00	0.87	1.93	0.39
105.00	8.40	0.00	0.00	1.85	0.00	1.15	0.00	0.00	2.10	0.42
106.00	8.41	0.00	0.00	1.34	0.00	0.28	0.00	0.49	0.00	1.41
107.00	8.40	0.00	0.00	1.46	0.49	2.21	2.11	0.00	0.00	0.44
108.00	8.40	0.65	0.00	3.11	0.00	0.44	0.87	1.66	1.74	1.93
109.00	8.41	0.00	0.00	0.71	0.00	0.00	3.62	0.08	0.00	0.91
110.00	8.40	0.00	0.57	1.91	0.00	0.71	3.86	0.92	1.28	1.54
111.00	8.40	0.00	0.00	0.77	0.00	0.65	2.76	0.00	0.00	1.12
112.00	8.41	0.00	0.40	0.00	0.46	0.00	3.05	1.07	0.27	0.85
113.00	8.40	0.00	0.00	0.00	0.59	0.00	3.50	0.00	0.42	0.59
114.00	8.40	0.05	0.04	1.17	0.49	0.13	1.40	0.73	3.67	0.46
115.00	8.40	0.27	0.00	0.37	0.00	0.00	0.80	0.00	1.71	0.69
116.00	8.41	0.00	0.45	1.51	0.00	0.55	0.61	0.09	2.30	1.72
117.00	8.40	0.00	0.00	2.73	0.00	2.20	1.22	0.34	3.47	0.57
118.00	8.40	0.00	0.00	1.46	0.00	0.49	0.11	0.16	1.84	2.86
119.00	8.41	0.00	0.00	0.01	0.00	0.00	3.59	0.00	1.05	0.22
10.2.1.2	8.56	7.99
10.1.1.2	0.08	390193.43
10.1.1.3	0.04	749141.27
10.1.1.4	0.75	179743.05
10.1.1.5	0.07	388486.12
10.1.1.6	0.27	273729.44
10.1.1.7	2.23	98448.03
10.1.1.8	0.29	368624.60
10.1.1.9	1.71	248326.56
10.1.1.10	1.29	105874.68
