Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.493s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.84	3.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.26	0.00	0.00
3.00	6.90	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.00	0.00	3.16	0.00	0.00	0.00	1.11	0.00	0.22	0.00
4.00	6.90	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.55	0.00	0.00	0.00	2.74	0.00	0.00	0.00	0.44	0.00	0.37	0.00
5.00	6.90	2.10	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	3.25	1.73	0.00	0.00	0.00	2.16	0.00	0.00	0.00	0.97	0.00	0.47	0.00
6.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.34	0.25	0.00	0.00	0.00	0.99	0.00	0.93	0.00
7.00	6.90	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.19	0.00	0.00	0.00	1.65	0.00	0.52	0.00
8.00	6.90	4.58	0.00	5.96	0.00	0.00	0.00	0.00	0.00	0.00	1.57	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.44	0.21	0.16
9.00	6.90	3.43	0.00	3.79	0.00	0.00	0.00	0.00	0.04	0.00	2.34	1.87	0.00	0.00	0.31	3.19	0.00	0.00	0.00	0.80	1.35	0.00	0.33
10.00	6.90	4.13	0.00	3.64	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.52	0.44	0.00	0.00	0.00	0.80	0.00	0.49	0.01
11.00	6.90	2.41	0.00	1.39	0.00	0.00	0.00	0.00	0.18	0.00	1.95	2.03	0.00	0.00	0.39	3.57	0.00	0.51	0.00	0.89	0.00	0.88	0.26
12.00	6.90	4.59	0.00	0.49	0.00	0.00	0.00	0.00	0.11	0.00	0.00	1.97	0.00	0.00	0.20	2.91	0.00	0.04	0.00	0.09	0.00	0.00	0.00
13.00	6.90	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	2.80	0.00	0.00	0.00	2.66	0.00	0.00	0.00	0.73	0.02	0.29	0.05
14.00	6.90	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	1.41	0.00	0.00	0.28	3.93	0.00	0.00	0.00	1.86	0.00	1.67	0.00
15.00	6.90	3.30	0.00	1.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00	0.15	3.74	0.00	0.15	0.00	0.88	0.00	0.32	0.00
16.00	6.90	0.34	0.00	3.72	0.00	0.00	0.00	0.00	0.00	0.00	1.95	1.04	0.00	0.00	0.00	4.02	0.00	0.02	0.00	1.63	0.00	1.00	0.00
