Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.37	1.01	1.71	0.00	0.00	0.00	1.50	0.00	0.00	0.54	1.05	0.00
3.00	8.40	1.18	0.52	0.00	0.00	0.00	1.60	0.05	0.00	0.49	0.65	0.00
4.00	8.40	1.27	3.37	0.00	0.47	0.00	2.18	0.00	0.28	1.58	0.31	0.33
5.00	8.41	1.24	2.31	0.00	0.88	0.12	0.00	0.00	0.45	0.16	0.69	0.40
6.00	8.40	1.39	0.15	0.00	2.61	0.31	1.93	0.00	0.58	0.00	0.39	0.27
7.00	8.40	1.26	0.14	0.00	0.48	0.45	2.46	0.00	0.71	0.41	0.34	0.49
8.00	8.41	0.20	0.31	0.00	1.28	0.21	2.94	0.02	1.19	0.14	0.73	0.71
9.00	8.40	0.68	1.44	0.00	0.00	0.41	1.68	0.02	0.61	1.01	0.05	0.26
10.00	8.40	0.00	1.26	0.00	4.69	0.80	1.74	0.00	0.69	0.00	0.26	1.17
11.00	8.41	0.00	0.00	0.00	0.13	0.07	0.73	0.00	0.15	0.79	0.00	0.25
12.00	8.40	0.07	0.04	0.00	0.16	0.25	0.19	0.00	0.14	0.00	1.00	0.00
13.00	8.40	0.55	1.34	0.00	0.73	0.02	1.48	0.00	0.08	0.00	0.72	0.51
14.00	8.41	0.00	0.00	0.00	1.88	0.00	1.79	0.00	0.59	0.18	0.28	0.00
15.00	8.40	0.00	0.00	0.00	1.80	0.88	3.84	0.00	0.20	0.00	0.00	0.05
16.00	8.40	0.01	1.86	0.00	1.31	0.26	1.59	0.00	0.41	0.02	0.15	0.64
17.00	8.41	0.21	0.25	0.00	0.39	0.02	0.73	0.02	0.38	0.69	0.33	0.00
18.00	8.40	0.14	1.81	0.00	1.05	0.19	0.77	0.20	1.27	0.62	0.88	1.00
19.00	8.40	0.99	0.12	0.00	1.84	0.61	0.35	0.00	1.75	0.00	0.53	1.30
20.00	8.40	2.26	0.27	0.00	2.44	0.38	2.72	0.02	1.66	0.14	1.06	0.99
21.00	8.41	0.09	1.01	0.00	1.81	0.22	1.44	0.00	0.07	0.02	0.86	0.00
22.00	8.40	0.00	1.42	0.00	0.58	0.42	0.00	0.00	1.42	0.14	0.87	1.60
23.00	8.40	0.00	0.25	0.00	0.99	0.02	0.00	0.00	2.38	0.00	0.84	0.00
24.00	8.41	0.51	0.20	0.00	1.74	0.32	0.00	0.00	0.01	0.24	0.54	0.87
25.00	8.40	1.31	0.49	0.00	0.19	0.07	2.36	0.00	1.02	2.81	0.65	0.69
26.00	8.40	0.01	0.00	0.00	2.64	0.44	2.52	0.00	0.66	0.21	0.19	0.62
27.00	8.41	0.00	1.39	0.00	0.79	0.24	0.05	0.00	1.53	0.00	0.32	1.37
28.00	8.40	0.07	2.58	0.00	0.00	0.15	3.01	0.00	0.75	0.22	1.65	1.60
29.00	8.40	1.24	0.14	0.00	3.57	0.26	3.17	0.00	0.16	0.33	0.44	0.35
30.00	8.41	0.00	3.29	0.00	3.66	0.54	0.00	0.00	0.49	0.00	0.64	1.80
31.00	8.40	0.00	0.99	0.00	0.49	0.21	0.00	0.00	0.00	0.00	0.79	0.49
32.00	8.40	0.00	0.00	0.00	0.99	0.15	0.00	0.01	0.00	0.52	0.24	0.00
33.00	8.41	0.48	0.52	0.00	4.12	0.16	1.33	0.00	2.63	0.00	0.65	0.19
34.00	8.40	0.05	0.15	0.00	1.05	0.47	0.32	0.00	0.16	0.00	0.00	0.34
35.00	8.40	0.34	0.34	0.00	0.47	0.00	1.11	0.00	1.15	0.00	1.00	0.00
36.00	8.41	0.00	2.54	0.00	2.20	0.41	1.92	0.00	0.00	0.32	0.46	0.08
37.00	8.40	0.44	0.00	0.00	1.21	0.16	0.34	0.00	0.00	0.98	0.22	0.00
38.00	8.40	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.67	0.78	0.00
39.00	8.40	0.00	0.02	0.00	1.24	0.28	2.10	0.00	0.52	0.00	0.05	0.01
40.00	8.41	0.00	1.41	0.00	0.09	0.38	1.53	0.00	0.31	0.16	0.00	0.00
41.00	8.40	0.45	2.38	0.00	1.37	0.00	2.85	0.00	2.53	0.06	1.52	0.40
42.00	8.40	1.21	0.09	0.00	1.08	0.18	0.99	0.00	2.48	0.49	0.26	1.44
43.00	8.41	0.07	0.99	0.00	0.92	0.73	0.00	0.00	0.00	0.00	1.07	0.00
44.00	8.40	1.00	0.35	0.00	1.17	0.26	0.49	0.00	2.52	0.38	1.61	0.86
45.00	8.40	0.59	0.24	0.00	0.14	0.44	0.49	0.00	1.86	0.12	1.04	0.99
46.00	8.41	0.49	2.40	0.00	3.67	0.47	0.00	0.27	0.20	0.72	0.87	0.66
47.00	8.40	0.54	1.33	0.00	0.16	0.51	1.72	0.00	0.85	0.00	0.89	0.99
48.00	8.40	1.20	2.08	0.00	0.00	0.00	2.70	0.25	3.16	0.44	1.26	0.94
49.00	8.41	0.00	1.97	0.00	0.68	0.34	5.06	0.00	0.28	0.32	0.91	1.45
50.00	8.40	0.89	1.41	0.00	3.21	0.28	0.22	0.00	0.62	0.05	0.59	0.00
51.00	8.40	2.90	0.37	0.00	1.30	0.05	0.39	0.00	1.97	0.00	0.16	0.09
