Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.17	7.16	0.95	0.00	0.00	0.00	0.57	0.12	0.99	0.29	1.46	0.00	0.00
3.00	7.50	7.20	7.20	0.00	1.12	0.00	0.00	0.00	0.00	0.64	0.00	1.13	0.00	0.00
4.00	7.50	7.21	7.21	0.47	2.36	0.05	0.00	0.00	0.00	0.55	0.16	1.32	0.00	0.00
5.00	7.50	7.20	7.20	2.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.87	0.07	0.00
6.00	7.50	7.21	7.21	0.00	0.26	0.05	0.12	0.00	0.99	1.14	0.01	1.22	0.00	0.00
7.00	7.50	7.20	7.20	2.32	0.00	0.02	0.54	0.00	2.54	1.25	0.00	0.68	0.00	0.00
8.00	7.50	7.20	7.20	2.10	0.01	0.24	0.14	0.06	0.00	1.18	0.24	1.32	1.26	0.00
9.00	7.50	7.21	7.21	0.00	0.00	0.73	0.07	1.12	0.00	0.88	1.24	2.07	0.00	0.00
10.00	7.49	7.20	7.20	0.00	0.24	0.31	0.14	0.00	0.00	0.26	0.21	1.46	0.00	0.00
11.00	7.50	7.21	7.21	1.10	2.25	0.25	0.24	0.00	1.61	0.00	0.61	1.63	0.00	0.00
12.00	7.50	7.20	7.20	0.37	1.05	0.00	0.11	0.00	0.16	0.09	0.89	0.99	0.00	0.00
13.00	7.50	7.20	7.20	1.37	1.37	0.25	0.19	0.61	0.47	0.00	0.00	1.10	0.00	0.00
14.00	7.50	7.21	7.21	0.29	0.86	0.68	0.00	1.10	0.49	0.00	0.78	0.67	0.49	0.00
15.00	7.50	7.20	7.20	0.33	2.46	0.06	0.00	0.00	1.90	0.14	3.20	2.19	0.99	0.00
16.00	7.50	7.21	7.21	1.78	0.71	0.00	0.61	0.42	0.16	0.00	0.00	1.79	0.00	0.00
17.00	7.50	7.20	7.20	2.43	0.49	0.37	0.19	0.49	0.44	0.00	0.86	1.35	0.00	0.00
18.00	7.50	7.21	7.21	3.24	1.45	0.59	0.00	0.00	0.22	0.89	0.00	1.37	0.00	0.00
19.00	7.49	7.20	7.20	4.60	1.34	0.00	0.19	1.25	0.99	1.27	0.32	1.34	0.00	0.35
20.00	7.50	7.20	7.20	0.99	0.38	0.07	0.08	0.00	0.00	1.40	0.00	0.54	0.06	0.12
21.00	7.50	7.21	7.21	0.00	0.00	0.07	0.12	0.58	0.19	1.00	1.24	2.70	0.00	0.00
22.00	7.50	7.20	7.20	0.00	3.29	0.49	0.09	3.33	0.91	1.13	0.49	0.94	0.00	0.49
23.00	7.50	7.21	7.21	0.00	0.53	0.00	0.24	1.53	1.46	0.64	0.98	2.33	0.99	0.02
24.00	7.50	7.20	7.20	0.00	0.32	0.04	0.00	0.00	0.00	0.85	0.68	2.92	0.28	0.01
25.00	7.50	7.20	7.20	0.00	0.00	0.47	0.00	0.14	0.49	0.49	3.31	1.67	0.00	0.00
26.00	7.50	7.21	7.21	0.00	1.44	0.14	0.04	1.18	0.04	0.19	1.11	2.97	0.34	0.00
