Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.066s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.20	7.49	0.00	0.00	0.00	0.00	0.00	2.11	0.00	0.00	1.21	0.42	0.00	0.00	1.72	0.52	0.13
3.00	10.20	7.50	0.00	0.21	0.00	0.00	0.00	0.00	0.16	0.16	0.27	0.85	0.00	0.00	2.99	0.19	0.49
4.00	10.20	7.50	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	1.87
5.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.68	0.99	1.32	0.00	0.09	0.00	0.99	1.07
6.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.86	0.18	0.22	0.00	1.57	0.00	0.01	1.24	0.02	0.12
7.00	10.21	7.50	0.00	0.00	0.00	0.00	0.00	2.51	0.05	0.00	0.00	0.00	0.00	0.00	0.51	0.99	0.22
8.00	10.20	7.50	0.00	0.21	0.00	0.00	0.00	0.09	1.48	0.00	0.00	0.42	0.00	0.00	0.00	0.98	0.49
9.00	10.20	7.50	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.08	0.14	0.01
10.00	10.20	7.49	0.00	1.01	0.00	0.00	0.14	1.90	0.00	0.00	0.33	2.57	0.00	0.00	1.50	1.35	0.04
11.00	10.20	7.50	0.00	0.80	0.00	0.00	0.00	1.47	0.00	0.00	0.93	0.00	0.00	0.00	1.90	0.00	0.19
12.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.71	0.25	1.91	0.00	0.01	0.39	0.00	1.55
13.00	10.21	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.04	2.26	1.21	0.00	0.01	3.03	0.00	0.02
14.00	10.20	7.50	0.00	0.67	0.00	0.00	0.00	0.16	0.00	0.00	1.24	0.00	0.00	0.00	0.00	0.00	1.10
15.00	10.20	7.50	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.05	0.00	0.60
16.00	10.20	7.50	0.00	0.41	0.00	0.00	0.00	1.73	0.33	0.26	0.05	0.00	0.00	0.00	1.99	0.00	0.97
17.00	10.20	7.50	0.00	2.18	0.24	0.00	0.00	1.75	1.58	0.57	0.99	2.93	0.00	0.00	0.00	1.24	0.00
18.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	1.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	10.21	7.49	0.00	2.34	0.28	0.00	0.00	0.00	0.00	0.00	0.92	1.40	0.00	0.00	1.01	0.00	1.78
20.00	10.20	7.50	0.00	0.39	0.11	0.00	0.31	4.96	1.34	0.19	1.13	0.00	0.00	0.00	2.14	0.49	1.11
21.00	10.20	7.50	0.00	2.08	0.26	0.00	0.00	0.40	0.18	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00
22.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.49	0.65	0.00	0.00	1.90	0.00	0.00	2.98	0.00	0.00
23.00	10.20	7.50	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.41	0.68	1.28	0.00	0.00	3.66	0.00	1.84
24.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.11	0.74	0.00	0.00	1.70	0.00	1.70
