Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.287s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.77	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00
3.00	7.80	0.00	3.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00
4.00	7.81	0.89	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98
5.00	7.80	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	1.94
6.00	7.80	0.49	2.72	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	1.74
7.00	7.81	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.48	0.31
8.00	7.80	0.82	0.87	0.00	0.00	0.07	0.00	0.00	0.00	0.21	0.00	1.39	0.64
9.00	7.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.98	1.17
10.00	7.81	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.80	0.39	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	2.17	0.78
12.00	7.81	0.80	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.49	0.66
13.00	7.80	0.18	1.78	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.85
14.00	7.80	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.15
15.00	7.81	0.41	2.52	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	1.22	0.57
16.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.81
17.00	7.80	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.14
18.00	7.81	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.26
19.00	7.80	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.28	1.72
20.00	7.80	0.00	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.73	0.49
21.00	7.81	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.81	0.00	0.31	0.91
22.00	7.80	0.91	4.13	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	1.80
23.00	7.81	0.00	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00
24.00	7.80	0.75	2.04	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.45	0.28
25.00	7.80	4.49	6.77	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	1.97
26.00	7.81	6.92	2.40	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	1.65
27.00	7.80	2.44	1.77	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	1.48
28.00	7.80	0.49	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.81	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.00	3.31
30.00	7.80	1.32	2.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07
31.00	7.80	4.16	4.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	1.28
32.00	7.81	3.66	3.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.16	1.34
33.00	7.80	1.41	2.94	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.80
34.00	7.81	1.77	1.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00
35.00	7.80	2.38	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00
36.00	7.80	0.60	4.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	2.06
37.00	7.81	0.87	4.63	0.00	0.00	0.00	0.00	0.39	0.00	0.60	0.00	0.60	1.91
38.00	7.80	1.66	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.16	1.86
39.00	7.80	5.94	2.74	0.00	0.00	0.00	0.00	0.00	0.00	1.31	0.00	0.69	2.03
40.00	7.81	1.15	2.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	1.18
41.00	7.80	0.00	4.40	0.00	0.00	0.00	0.00	0.54	0.00	0.93	0.00	1.54	1.61
42.00	7.80	5.02	0.31	0.00	0.00	0.00	0.00	0.01	0.00	0.09	0.00	1.04	1.61
43.00	7.81	5.66	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	1.73
44.00	7.80	4.55	3.11	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	2.06
45.00	7.81	3.92	6.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.14
46.00	7.80	2.13	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.85
47.00	7.80	5.44	1.35	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.28
48.00	7.81	2.13	2.59	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.42
49.00	7.80	2.45	4.64	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.24	1.22
50.00	7.80	0.00	1.27	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.81	0.48
51.00	7.81	1.59	1.57	0.55	0.00	0.06	0.00	0.00	0.00	1.22	0.00	0.60	2.77
52.00	7.80	3.79	1.17	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.85	0.05
53.00	7.80	3.21	6.12	0.13	0.00	0.00	0.00	0.06	0.00	0.24	0.00	1.07	1.51
54.00	7.81	0.81	3.84	0.22	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	1.04
55.00	7.80	1.00	3.07	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.79	0.68
56.00	7.81	1.21	4.37	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	1.05
57.00	7.80	5.06	1.50	0.00	0.00	0.11	0.00	0.01	0.00	0.01	0.00	1.39	1.13
58.00	7.80	3.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.94
59.00	7.81	0.97	2.56	0.20	0.00	0.00	0.00	0.00	0.00	0.09	0.00	1.31	0.06
60.00	7.80	1.44	1.04	0.01	0.00	0.08	0.00	0.00	0.00	0.07	0.00	0.01	0.68
61.00	7.80	0.85	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.77
62.00	7.81	3.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.00
63.00	7.80	1.19	4.19	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	1.25	0.45
64.00	7.80	0.18	1.33	0.00	0.00	0.02	0.00	0.00	0.00	0.46	0.00	1.10	0.82
65.00	7.81	3.10	1.18	0.00	0.00	0.01	0.00	0.00	0.00	0.04	0.00	0.73	0.08
66.00	7.80	1.63	3.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.60
67.00	7.81	0.28	4.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99
