Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.149s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	8.08	0.53	0.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.19	0.05	0.04
3.00	8.10	8.10	1.32	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
4.00	8.10	8.10	0.19	0.00	0.05	0.44	0.00	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.08	0.00	0.00	0.00	0.53
5.00	8.10	8.10	1.06	0.26	0.00	0.66	0.00	0.26	0.00	0.02	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12
6.00	8.10	8.10	0.19	0.53	0.07	2.08	0.19	0.01	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.37
7.00	8.10	8.10	1.79	0.84	0.09	0.00	1.27	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.26
8.00	8.09	8.09	1.67	0.00	0.00	0.00	2.11	0.51	0.00	0.52	1.30	0.00	0.00	0.00	1.44	0.00	0.02	0.33	0.00	0.00	0.62
9.00	8.10	8.10	0.02	0.00	0.08	0.00	0.49	0.33	0.00	0.49	0.87	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.77
10.00	8.10	8.10	0.89	0.00	0.21	0.00	1.44	0.00	0.00	0.34	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.45
11.00	8.10	8.10	0.80	0.00	0.00	0.99	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.87	0.00	0.26	0.00	0.00	0.01	0.00	0.19
12.00	8.10	8.10	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.49	0.00	0.00	0.71	0.00	0.05	0.27	0.00	0.11	0.00	0.57
13.00	8.10	8.10	0.49	0.00	0.00	1.65	1.84	0.27	0.00	0.89	1.39	0.00	0.00	0.49	0.00	0.16	0.28	0.20	0.04	0.00	0.33
14.00	8.09	8.09	0.49	0.00	0.00	0.49	0.00	0.00	0.00	0.45	0.32	0.00	0.00	0.00	0.00	0.19	0.05	0.07	0.01	0.00	1.10
15.00	8.10	8.10	0.99	0.00	0.00	0.00	2.20	0.62	0.00	0.00	2.91	0.00	0.00	0.00	0.00	0.28	0.26	0.00	0.12	0.00	1.22
16.00	8.10	8.10	0.00	0.00	0.00	2.58	0.00	0.40	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.11	0.00	0.65
17.00	8.10	8.10	1.22	0.00	0.00	2.12	0.00	0.00	0.00	1.21	4.73	0.00	0.00	0.45	0.00	0.00	0.00	0.20	0.00	0.00	0.61
18.00	8.10	8.10	1.79	0.00	0.00	1.35	0.00	0.24	0.00	1.22	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.21	0.00	0.00	0.87
19.00	8.10	8.10	0.00	0.00	0.00	2.60	0.00	0.49	0.00	0.85	0.00	0.00	0.00	1.64	0.09	0.00	0.00	0.02	0.00	0.00	0.93
20.00	8.09	8.09	0.00	0.00	0.00	1.71	1.32	0.22	0.00	1.42	0.99	0.00	0.00	1.80	0.49	0.12	0.00	0.54	0.00	0.00	0.35
21.00	8.10	8.10	0.49	0.99	0.31	0.49	0.73	0.68	0.00	1.25	1.00	0.01	0.00	0.99	0.99	0.07	0.02	0.28	0.00	0.00	1.21
22.00	8.10	8.10	1.12	0.99	0.19	0.00	0.00	0.42	0.00	0.75	4.16	0.00	0.00	0.00	0.00	0.14	0.00	0.52	0.00	0.00	0.00
23.00	8.10	8.10	0.07	0.00	0.09	0.00	2.40	0.66	0.00	1.51	0.00	0.00	0.00	0.08	0.00	0.16	0.65	0.26	0.00	0.15	0.00
24.00	8.10	8.10	1.86	0.14	0.55	0.49	0.00	0.71	0.00	0.77	1.34	0.00	0.00	0.49	0.00	0.00	2.25	0.26	0.16	0.60	0.00
25.00	8.10	8.10	0.00	0.00	0.26	1.30	1.84	0.81	0.00	0.61	3.29	0.00	0.00	0.00	1.47	0.00	0.00	0.00	0.14	0.57	0.18
26.00	8.09	8.09	1.32	0.00	0.00	0.49	0.08	0.52	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.02	0.25	0.00	0.00	1.40	1.46
27.00	8.10	8.10	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.99	0.00	0.00	0.00	0.00	0.21	0.88	0.05	0.00	0.68	2.17
28.00	8.10	8.10	0.00	0.00	0.05	2.78	0.99	0.00	0.00	0.48	0.78	0.00	0.00	0.00	0.00	0.42	0.00	0.39	0.00	0.00	1.40
29.00	8.10	8.10	3.51	0.00	0.01	0.04	1.88	0.74	0.00	1.22	2.44	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00
30.00	8.10	8.10	0.13	0.00	0.00	0.00	0.00	0.47	0.00	1.26	2.13	0.00	0.00	0.61	0.00	0.02	0.00	0.00	0.13	0.00	0.00
31.00	8.10	8.10	3.17	0.00	0.21	0.38	0.00	0.92	0.00	1.60	3.45	0.00	0.00	0.26	0.00	0.00	0.07	0.00	0.00	1.11	0.22
32.00	8.10	8.10	1.54	1.81	0.07	3.62	2.64	1.20	0.00	0.86	2.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	8.09	8.09	1.05	0.49	0.00	0.00	0.29	1.00	0.00	0.07	1.59	0.00	0.00	0.12	0.00	0.33	0.55	0.05	0.00	0.00	1.31
34.00	8.10	8.10	2.50	0.00	0.00	0.99	0.00	0.35	0.00	1.15	0.85	0.00	0.00	0.21	0.00	0.02	0.19	0.01	0.00	0.05	0.45
35.00	8.10	8.10	0.08	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.39
36.00	8.10	8.10	2.67	0.16	0.00	0.00	0.00	1.25	0.00	0.07	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
37.00	8.10	8.10	0.00	0.00	0.00	0.49	0.49	1.20	0.00	0.59	0.00	0.00	0.00	0.00	0.28	0.00	0.31	0.31	0.00	0.00	0.05
38.00	8.10	8.10	0.40	0.00	0.00	0.00	0.49	0.64	0.00	0.73	1.95	0.00	0.00	0.00	0.12	0.00	0.24	0.00	0.00	0.00	0.00
39.00	8.09	8.09	0.61	0.00	0.00	0.00	0.02	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00
40.00	8.10	8.10	0.21	1.55	0.02	0.00	0.00	0.02	0.00	0.48	0.00	0.00	0.00	0.51	0.00	0.27	0.99	0.00	0.00	0.46	1.65
41.00	8.10	8.10	5.59	0.00	0.00	0.00	0.00	0.57	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.09
42.00	8.10	8.10	3.58	0.00	0.00	0.22	0.00	0.85	0.00	1.19	0.00	0.00	0.11	0.00	0.61	0.07	0.00	0.12	0.00	0.00	1.65
43.00	8.10	8.10	3.93	0.54	0.00	0.00	1.31	1.06	0.00	1.64	1.27	0.00	0.00	0.00	1.60	0.14	0.00	0.00	0.00	0.49	2.06
44.00	8.10	8.10	2.44	0.05	0.01	0.49	0.00	0.49	0.00	1.08	0.49	0.00	0.00	0.49	0.99	0.08	0.00	1.26	0.32	1.27	1.12
45.00	8.09	8.09	0.77	1.32	0.35	0.29	0.00	0.95	0.00	0.19	1.77	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.16	1.17	0.60
46.00	8.10	8.10	0.00	0.12	0.00	0.00	0.00	0.66	0.00	1.14	1.57	0.00	0.00	0.00	0.07	0.00	0.59	0.11	0.26	0.00	1.18
47.00	8.10	8.10	0.00	1.35	0.00	0.00	0.49	0.68	0.01	1.30	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.99
48.00	8.10	8.10	2.72	0.00	0.51	0.98	0.04	0.87	0.00	0.07	1.22	0.00	0.00	1.24	0.01	0.00	0.68	0.00	0.00	0.49	0.00
49.00	8.10	8.10	0.15	2.32	0.57	0.00	0.47	1.08	0.00	0.35	0.00	0.00	0.00	0.04	0.40	0.00	0.09	0.00	0.00	0.00	1.38
