Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.039s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.85	6.25	5.96	1.18	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.54	0.77	0.02	0.07
3.00	6.90	6.30	6.01	1.22	0.00	0.74	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.54	0.00	0.11	0.00	0.00
4.00	6.90	6.30	5.99	1.27	0.00	2.16	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.82	0.32	0.00	0.45	0.00
5.00	6.90	6.30	6.01	0.54	0.41	1.98	2.10	1.57	0.00	0.00	0.49	0.00	0.00	0.61	0.99	0.00	0.12	0.41
6.00	6.90	6.30	5.99	0.32	0.66	2.83	1.84	1.34	0.65	0.00	0.00	0.00	0.28	0.42	0.48	0.41	0.47	0.00
7.00	6.90	6.30	6.01	0.00	1.27	2.59	0.19	0.97	1.27	1.90	0.00	0.00	0.32	0.58	1.14	0.68	0.31	0.13
8.00	6.90	6.30	5.99	1.06	1.98	2.41	1.32	0.00	1.30	0.00	1.34	0.00	0.07	0.00	1.21	0.07	0.45	0.00
9.00	6.90	6.30	6.01	1.35	0.00	0.00	0.00	2.06	0.00	0.19	1.34	0.99	0.20	0.27	0.71	0.12	0.51	0.00
10.00	6.90	6.30	5.99	0.80	0.00	1.25	0.49	0.84	0.00	0.89	0.00	0.00	0.00	0.66	1.01	0.99	0.24	0.00
11.00	6.90	6.30	6.01	1.00	0.00	3.09	0.00	0.65	0.00	0.05	0.99	0.00	0.49	0.41	0.97	0.00	0.00	0.07
12.00	6.90	6.30	5.99	1.18	0.00	0.00	0.99	0.00	0.49	0.00	0.00	0.00	0.00	1.07	1.24	0.00	0.42	0.00
13.00	6.90	6.30	6.01	1.54	5.02	0.60	1.78	0.00	0.00	0.00	1.35	0.00	0.00	0.00	1.58	0.00	0.00	0.00
14.00	6.90	6.30	5.99	1.67	3.45	3.00	0.49	1.14	0.44	0.00	1.31	0.80	0.00	0.04	1.20	0.00	0.31	0.49
15.00	6.90	6.30	6.01	3.84	0.00	3.63	0.99	2.28	0.53	0.00	0.00	0.00	0.00	1.86	1.73	0.27	0.45	0.24
16.00	6.90	6.30	5.99	1.30	0.00	0.28	0.14	0.00	0.49	0.00	0.69	0.00	0.00	0.49	1.21	0.04	0.45	0.09
17.00	6.89	6.30	6.01	0.00	0.99	0.00	2.31	0.57	0.00	0.00	1.75	0.14	0.00	0.00	1.55	0.00	0.47	0.01
18.00	6.90	6.30	5.99	3.51	0.26	0.72	3.78	0.00	0.00	0.00	0.02	0.00	0.00	1.39	1.58	0.00	0.61	0.95
19.00	6.90	6.30	6.01	0.00	1.37	2.58	1.39	0.16	0.84	0.00	0.14	0.00	0.00	0.49	1.44	0.16	0.05	0.40
20.00	6.90	6.30	5.99	1.25	0.47	1.21	2.10	1.04	0.00	0.26	0.44	0.00	0.00	1.48	2.21	0.49	0.08	0.00
21.00	6.90	6.30	6.01	0.00	1.33	1.83	0.28	1.48	0.00	0.32	0.22	0.00	0.00	0.00	1.20	0.00	0.02	0.78
22.00	6.90	6.30	5.99	0.35	0.00	1.40	1.24	1.55	1.42	0.80	1.32	0.00	0.19	0.59	0.99	0.00	0.02	0.00
23.00	6.90	6.30	6.01	4.25	0.99	0.00	0.00	0.99	0.00	0.00	0.00	0.00	1.47	2.86	1.55	0.29	0.27	0.00
24.00	6.90	6.30	5.99	0.00	0.00	1.37	0.00	0.09	0.28	0.07	0.00	0.00	0.29	3.39	1.01	1.00	0.16	0.47
25.00	6.90	6.30	6.01	1.27	0.00	2.58	0.00	0.54	1.32	0.00	2.39	0.00	0.01	0.14	2.12	0.49	0.00	0.73
26.00	6.90	6.30	5.99	0.00	0.00	0.92	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.57	1.94	1.02	0.14	0.41
27.00	6.90	6.30	6.01	2.36	0.99	2.48	0.53	0.00	0.00	0.00	1.73	0.65	0.02	2.11	1.41	0.27	0.24	0.00
28.00	6.90	6.30	5.99	0.09	0.00	2.81	0.00	0.00	1.21	0.00	0.00	0.00	0.42	2.74	2.19	1.81	0.77	0.45
29.00	6.90	6.30	6.01	2.17	1.81	0.00	0.00	0.05	0.44	0.00	1.72	0.00	0.00	2.03	2.34	0.02	0.01	0.00
30.00	6.90	6.30	5.99	0.21	0.42	0.05	4.68	0.00	2.52	0.00	0.02	0.00	0.19	0.53	1.72	1.46	0.78	0.79
31.00	6.90	6.30	6.01	0.01	1.79	0.55	0.24	0.29	0.00	0.00	0.05	0.00	0.27	1.38	1.98	0.00	0.00	0.05
32.00	6.90	6.30	5.99	2.03	1.65	2.89	0.41	0.61	0.13	0.80	0.00	0.00	0.00	0.00	1.38	0.46	0.00	0.37
33.00	6.90	6.30	6.01	1.51	0.00	0.00	0.19	0.28	0.00	0.00	0.00	0.00	1.48	0.07	0.00	0.31	0.06	0.00
34.00	6.89	6.30	5.99	1.19	0.49	0.51	0.00	0.06	0.44	0.00	0.49	0.00	0.00	0.22	2.06	0.00	0.11	0.00
35.00	6.90	6.30	6.01	0.00	0.00	4.55	0.73	0.00	1.40	0.00	0.00	0.00	0.00	0.24	1.54	0.24	0.28	0.00
36.00	6.90	6.30	5.99	0.82	3.40	1.95	0.00	0.00	1.98	0.00	0.92	0.29	0.00	0.51	0.00	0.18	0.49	1.11
37.00	6.90	6.30	6.01	0.21	2.12	2.78	0.24	0.00	0.00	0.00	0.82	0.49	0.00	2.11	0.99	0.09	0.11	0.12
38.00	6.90	6.30	5.99	0.00	0.00	1.19	0.00	1.90	0.79	0.00	0.00	0.00	0.00	0.24	1.59	0.45	0.00	0.00
39.00	6.90	6.30	6.01	1.74	0.00	1.38	2.33	3.01	0.32	0.93	1.42	0.14	2.27	0.20	0.00	1.80	0.74	0.06
40.00	6.90	6.30	5.99	0.75	0.00	2.97	0.00	0.05	0.00	0.00	0.00	0.00	0.00	2.58	0.00	1.58	0.47	0.00
41.00	6.90	6.30	6.01	2.78	0.49	1.34	0.45	1.83	0.00	0.00	0.00	0.00	0.82	1.72	0.75	0.00	0.62	0.00
42.00	6.90	6.30	5.99	0.68	0.49	1.85	0.47	0.00	0.49	0.00	1.38	0.00	0.49	1.54	2.98	0.00	0.35	0.00
43.00	6.90	6.30	6.01	2.30	2.26	1.51	5.12	1.44	1.27	0.00	0.00	0.00	0.59	0.16	1.28	0.49	0.00	0.26
44.00	6.90	6.30	5.99	1.28	0.38	0.52	1.32	0.00	1.32	0.00	1.25	0.09	0.18	1.78	0.00	0.13	0.46	0.00
45.00	6.90	6.30	6.01	0.00	1.59	0.75	0.35	0.26	0.19	0.47	0.99	0.00	0.49	1.66	0.09	0.00	0.16	0.09
46.00	6.90	6.30	5.99	0.00	0.00	0.64	3.46	1.08	0.00	2.13	0.75	0.00	1.41	3.17	3.42	0.00	0.57	0.00
47.00	6.90	6.30	6.01	1.60	2.97	0.85	1.98	0.49	0.31	0.00	1.81	0.00	0.47	2.03	1.54	0.14	0.00	0.00
48.00	6.90	6.30	6.01	1.77	1.86	3.37	0.39	0.00	0.02	0.00	1.39	0.00	0.07	3.57	3.00	0.00	0.00	0.08
49.00	6.90	6.30	5.99	4.31	0.91	1.39	0.28	0.00	0.09	0.54	1.57	0.00	0.78	1.40	2.70	0.84	0.86	0.00
50.00	6.89	6.30	6.01	0.07	0.00	0.01	2.33	0.09	1.44	0.09	0.02	0.00	1.01	0.57	1.26	0.29	0.00	0.25
51.00	6.90	6.30	5.99	1.25	2.16	3.32	0.95	1.50	0.02	2.01	0.00	0.00	0.18	0.00	1.24	0.00	0.00	0.16
52.00	6.90	6.30	6.01	3.77	2.63	0.00	0.42	1.94	2.83	0.00	0.01	0.00	0.00	3.96	3.19	0.00	0.75	0.31
53.00	6.90	6.30	5.99	0.00	1.04	0.65	2.46	0.97	0.49	0.01	0.00	0.00	0.35	0.98	2.98	0.00	0.07	0.40
54.00	6.90	6.30	6.01	0.79	0.00	0.05	1.52	3.49	0.01	0.01	0.00	0.00	0.44	0.27	0.49	0.00	0.00	0.26
55.00	6.90	6.30	5.99	2.17	0.13	1.80	3.10	0.00	1.35	0.00	0.12	0.00	0.35	0.29	2.04	0.87	0.55	0.60
56.00	6.90	6.30	6.01	2.00	0.00	2.67	0.68	0.00	0.00	1.51	0.12	0.00	0.00	0.13	0.05	0.73	0.52	0.14
57.00	6.90	6.30	5.99	0.49	1.26	0.02	3.39	1.42	2.31	0.00	0.00	0.00	0.79	1.35	3.71	0.26	0.16	0.00
58.00	6.90	6.30	6.01	0.07	0.00	1.08	2.77	0.87	0.67	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.27	0.78
59.00	6.90	6.30	5.99	1.39	0.49	2.63	2.24	0.65	0.00	0.11	2.34	0.00	0.00	1.25	0.00	1.21	0.00	0.61
60.00	6.90	6.30	6.01	1.47	0.85	0.33	1.25	1.52	1.74	0.45	0.02	0.00	0.31	1.33	2.70	0.75	0.26	0.35
61.00	6.90	6.30	5.99	0.00	0.00	1.30	0.38	0.07	0.47	1.05	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
62.00	6.90	6.30	6.01	0.18	2.73	3.77	3.44	1.48	2.25	1.00	1.21	0.00	0.00	2.11	3.56	1.33	0.45	0.73
63.00	6.90	6.30	5.99	0.74	0.09	0.99	3.20	2.23	0.09	2.03	0.32	0.67	0.49	0.00	1.24	2.12	0.42	0.45
64.00	6.90	6.30	6.01	3.90	1.97	3.11	0.92	1.75	2.81	0.00	0.00	0.00	0.00	0.00	2.63	1.79	0.37	0.60
65.00	6.90	6.30	5.99	0.49	1.21	1.33	3.50	1.64	0.52	0.00	0.04	0.00	1.52	0.25	1.73	0.98	0.46	0.41
66.00	6.89	6.30	6.01	4.71	0.75	5.44	0.33	0.00	0.09	0.14	1.31	0.02	0.00	2.27	0.00	0.78	0.67	0.27
67.00	6.90	6.30	5.99	0.27	0.99	3.46	2.56	0.20	0.28	0.80	0.99	0.00	0.00	1.18	0.00	0.54	0.08	0.49
68.00	6.90	6.30	6.01	1.13	0.49	1.63	0.00	1.77	0.00	0.00	0.49	0.00	0.99	3.79	1.28	0.07	0.00	0.31
69.00	6.90	6.30	5.99	1.95	0.99	1.85	2.23	2.28	0.41	0.74	0.00	0.00	0.00	3.92	0.46	0.84	0.13	0.44
70.00	6.90	6.30	6.01	1.40	1.68	0.09	1.28	1.66	1.84	0.21	0.00	0.00	0.00	2.06	1.06	0.37	0.54	0.15
71.00	6.90	6.30	5.99	0.26	0.12	1.70	0.24	0.00	0.33	0.00	0.00	0.00	0.00	1.94	1.05	0.00	0.24	0.00
72.00	6.90	6.30	6.01	1.24	0.00	0.19	2.87	0.00	0.02	0.00	0.12	0.00	0.00	0.00	0.52	0.00	0.00	0.00
73.00	6.90	6.30	5.99	0.00	2.39	0.52	3.36	0.00	0.37	0.00	0.52	0.00	1.48	1.19	0.02	0.65	0.46	0.34
74.00	6.90	6.30	6.01	0.00	0.26	2.67	1.05	0.99	0.45	0.00	0.01	0.00	0.00	0.32	0.52	0.59	0.00	0.68
75.00	6.90	6.29	5.99	0.99	0.00	1.99	0.40	2.48	0.55	0.00	1.72	0.00	0.00	1.77	4.33	0.68	0.07	0.00
76.00	6.90	6.30	6.01	0.99	0.00	1.46	0.51	0.00	4.05	0.98	0.00	0.00	0.00	1.58	3.63	1.34	0.51	0.11
77.00	6.90	6.30	5.99	4.07	1.75	3.17	3.07	0.00	0.58	1.97	1.60	0.62	0.22	1.97	2.18	0.40	0.86	0.04
78.00	6.90	6.30	6.01	1.07	2.63	0.47	0.00	1.78	0.00	0.00	1.51	0.01	1.50	2.16	2.59	0.49	0.20	0.07
79.00	6.90	6.30	5.99	2.51	3.16	0.38	3.50	0.00	2.23	0.00	1.78	0.54	0.00	0.49	2.86	0.42	0.00	0.24
80.00	6.90	6.30	6.01	5.06	1.06	1.78	1.52	2.05	1.04	1.11	1.97	0.00	0.99	2.68	1.07	1.05	0.00	0.16
