Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.495s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.80	6.55	6.56	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.48	0.00	0.00	1.85
3.00	7.80	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46
4.00	7.81	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	1.53	0.31	2.37	0.00	1.60
5.00	7.80	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.54	3.89	0.00	3.42
6.00	7.80	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	3.14	0.00	1.48
7.00	7.81	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.21	1.14	1.18	3.87	0.00	1.37
8.00	7.80	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.15	3.01	0.00	3.10
9.00	7.80	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	4.33	0.00	1.21
10.00	7.81	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	3.82	0.01	3.69	0.00	0.44
11.00	7.80	6.59	6.59	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.92	4.20	0.00	2.50
12.00	7.81	6.61	6.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	2.03	0.00	2.26
