Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.337s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	8.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	1.54	0.00	0.00	0.00	0.00
6.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.59	1.60	0.00	0.00	1.24	0.00	0.00	0.12	0.34
7.00	9.00	1.20	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.51	0.00	0.00	0.00	0.59
8.00	9.00	0.59	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.04	0.00	0.00	1.32	0.00	0.00	0.58	0.92
9.00	9.01	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.48
10.00	9.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.13	0.00	2.03	0.06	0.00	0.55	0.00	0.00	0.07	0.00
11.00	9.00	0.61	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.31	0.16	0.00	0.62	0.00	0.00	0.00	0.92
12.00	9.00	0.65	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.92	0.00	1.97	0.00	0.00	2.43	0.00	0.00	0.00	0.49
13.00	9.01	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.45	0.40	0.79	0.00	0.00	0.00	0.00	0.00	0.14	0.00
15.00	9.00	0.34	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.52	0.01	0.67	0.25	0.00	1.30	0.00	0.00	0.00	1.58
16.00	9.00	0.00	0.00	0.00	2.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	2.08	0.00	0.00	0.24	1.61
17.00	9.01	0.31	0.00	0.00	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.65	0.00	0.00	0.00	0.02
18.00	9.00	0.08	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.61	0.00	0.81	0.06	0.00	0.00	0.54
19.00	9.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.86	0.60	0.02	0.00	0.09	0.00	0.00	0.42	0.38
20.00	9.01	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	1.08	0.00	0.00	2.76	0.00	0.00	0.00	0.49
21.00	9.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	2.44	0.00	0.00	0.01	0.00	0.00	0.54	2.11
22.00	9.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.16	1.87	0.11	0.00	1.85	0.00	0.00	0.00	1.59
23.00	9.00	0.24	0.00	0.00	2.77	0.00	0.00	0.00	0.00	0.00	0.33	0.49	0.92	0.00	0.00	1.79	0.00	0.00	0.00	0.18
24.00	9.01	0.00	0.00	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.62	0.00	0.00	0.07	0.00	0.00	0.19	0.88
25.00	9.00	0.00	0.00	0.00	2.90	0.00	0.01	0.00	0.00	0.00	0.01	0.00	1.18	0.51	0.00	0.00	0.86	0.00	0.82	1.50
26.00	9.00	0.31	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.31
27.00	9.00	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	1.52
28.00	9.01	0.00	0.00	0.00	5.06	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.72
29.00	9.00	0.25	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.98	0.00	0.00	0.49	0.00	0.00	0.98
30.00	9.00	0.32	0.00	0.00	1.41	0.00	0.00	0.01	0.00	0.00	0.00	0.00	2.06	0.32	0.00	0.00	0.00	0.00	0.16	0.80
31.00	9.00	0.34	0.00	0.00	1.94	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.84	0.00	0.00	1.41	0.00	0.00	0.06	0.31
32.00	9.01	0.62	0.00	0.00	1.59	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.85	0.00	0.00	1.18	0.00	0.00	0.00	0.09
33.00	9.00	0.02	0.00	0.00	0.57	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00	1.87	0.00	0.00	0.49	0.32
34.00	9.00	0.00	0.00	0.00	4.55	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.12	2.36
35.00	9.01	1.91	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.18	0.00	0.00	0.00	0.61
36.00	9.00	0.65	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.66	0.00	0.00	0.11	0.00	0.00	0.00	1.24
37.00	9.00	0.00	0.00	0.00	0.11	0.00	0.05	0.00	0.00	0.00	0.00	0.00	2.19	0.59	0.00	1.40	0.00	0.00	0.00	1.40
38.00	9.00	0.00	0.00	0.00	2.04	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.22	0.00	0.00	3.40	0.00	0.00	0.08	1.52
39.00	9.01	0.00	0.00	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.31	0.00	1.97	0.00	0.00	0.00	0.53
40.00	9.00	0.33	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.01	0.00	0.66	0.92	0.00	0.52	1.53
41.00	9.00	0.31	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.75	0.00	3.87	1.27	0.00	0.78	0.00	0.00	0.00	0.49
42.00	9.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.49	0.00	0.00	0.00	0.85
43.00	9.01	0.00	0.00	0.00	1.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.85	0.00	0.00	0.00	0.72
44.00	9.00	1.28	0.00	0.08	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1.41
45.00	9.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.94	0.00	1.00	0.00	0.00	0.66	0.00
46.00	9.00	0.31	0.00	0.00	3.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.07	0.00	0.00	0.75
47.00	9.01	1.97	0.00	0.00	2.05	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3.16	0.53	0.00	0.00	0.00	0.00	0.00	0.21
48.00	9.00	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	1.31	0.00	0.00	0.00	0.00	0.00	0.49
49.00	9.00	0.00	0.00	0.00	1.78	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.98	0.02	0.00	1.64	0.02	0.00	0.34	0.00
50.00	9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.68	0.00	0.00	0.00	0.00
51.00	9.00	0.61	0.00	0.00	2.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.74	0.00	2.25	0.00	0.00	0.49	0.00
52.00	9.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.01	0.24	0.00	0.00	1.20
53.00	9.00	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	1.57	0.00	0.00	0.19	0.00	0.00	0.37
54.00	9.01	1.42	0.00	0.00	1.91	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.07	0.22	0.00	1.64	0.00	0.00	0.00	0.31
55.00	9.00	0.00	0.00	0.00	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.31	1.72	0.00	1.41	0.00	0.00	0.24	1.63
56.00	9.00	0.00	0.00	0.00	1.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.46	0.00	0.00	2.78	0.00	0.00	0.00	0.58
57.00	9.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.28	0.00	0.00	2.16	0.00	0.00	0.00	0.00
58.00	9.01	0.79	0.00	0.20	0.99	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.42	0.00	0.00	1.94	0.00	0.00	0.26	0.00
59.00	9.00	0.20	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.88	0.00	0.00	0.00	0.00
60.00	9.00	0.94	0.00	0.00	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.25	0.00	1.58	0.47	0.00	0.00	0.14
61.00	9.00	1.55	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	1.93	0.00	1.27	0.00	0.00	0.00	1.34
62.00	9.01	0.92	0.00	0.02	5.50	0.00	0.11	0.00	0.00	0.00	0.37	0.00	1.80	1.52	0.00	0.58	2.16	0.00	0.00	0.95
