Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.231s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.15	6.89	0.00	0.00	0.38	0.26	3.26	0.00	0.16	0.00	0.12	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.00	7.20	6.90	0.00	0.00	0.21	0.11	0.00	0.00	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.00	7.21	6.90	0.00	0.00	0.00	0.00	1.55	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	9.01	7.20	6.90	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.07	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.41	0.00	0.00	0.00
6.00	9.00	7.21	6.90	0.00	0.00	0.00	0.20	0.28	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.00	7.20	6.90	0.00	0.00	0.00	0.89	0.49	0.00	0.44	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.00	7.20	6.90	0.00	0.29	0.19	0.00	0.00	0.02	0.62	0.00	0.99	0.80	0.09	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00
9.00	9.01	7.21	6.90	0.00	1.17	0.35	0.02	1.25	0.49	0.34	0.00	0.49	0.21	0.00	0.00	0.07	0.38	0.00	1.60	0.00	0.00	0.00
10.00	9.00	7.20	6.90	0.00	0.00	0.19	0.00	0.58	0.00	0.49	0.00	0.00	0.14	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.48
11.00	9.00	7.21	6.90	0.00	0.00	0.46	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	1.32
12.00	9.00	7.20	6.90	0.00	0.00	0.22	0.00	0.22	0.00	0.49	0.31	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.15	0.00	0.00	0.49
13.00	9.01	7.20	6.90	0.00	0.00	0.41	0.12	0.07	0.00	1.72	0.00	1.68	0.01	0.14	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.00	7.21	6.90	0.00	0.00	0.26	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.00	7.20	6.90	0.00	0.00	0.16	0.00	0.00	0.00	0.24	0.00	1.30	0.99	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.00	7.21	6.90	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.58	0.00	0.00	0.26
17.00	9.01	7.20	6.89	0.00	0.00	0.02	0.00	2.43	0.00	0.00	0.12	0.00	0.00	0.00	0.34	0.16	0.00	0.18	2.05	0.04	0.00	0.99
18.00	9.00	7.21	6.90	0.00	0.00	0.22	0.00	0.95	0.00	3.30	0.00	0.00	0.00	0.93	0.09	0.00	0.00	0.19	0.00	0.00	0.00	0.00
19.00	9.00	7.20	6.90	0.00	0.00	0.00	0.37	0.57	0.00	1.61	0.00	1.25	0.00	0.07	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.22
20.00	9.01	7.20	6.90	0.00	0.00	2.46	0.08	0.00	0.00	0.34	0.12	0.20	0.00	0.37	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.04
21.00	9.00	7.21	6.90	0.00	0.00	0.00	0.02	0.00	0.00	2.38	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61
22.00	9.00	7.20	6.90	0.00	0.00	0.52	4.27	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	0.49
23.00	9.00	7.21	6.90	0.00	0.44	0.02	0.65	1.67	0.00	0.64	0.00	0.00	0.00	0.07	0.21	0.00	0.06	0.09	0.33	0.00	0.00	0.00
24.00	9.01	7.20	6.90	0.00	0.00	0.58	0.00	1.19	0.00	0.40	0.00	0.85	0.00	0.00	0.20	0.66	0.00	0.08	0.01	0.00	0.00	0.00
25.00	9.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.06	0.00	0.00	0.00	0.00	3.24	0.00	0.01	0.49	0.00	0.00	0.00
26.00	9.00	7.21	6.90	0.00	0.00	0.16	0.20	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00
27.00	9.00	7.20	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	1.51	0.00	0.00	0.22	0.00	0.00	0.00
28.00	9.01	7.21	6.90	0.00	0.00	0.00	1.72	0.00	0.00	0.49	0.13	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.59	0.00	0.00	0.00
29.00	9.00	7.20	6.90	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.09	0.13	0.55	0.00	0.00
30.00	9.00	7.20	6.90	0.00	0.00	0.00	0.28	0.00	0.00	0.19	0.73	2.51	1.17	0.00	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00
31.00	9.00	7.21	6.90	0.00	0.00	2.43	0.00	0.44	0.79	2.98	0.00	2.13	0.21	1.46	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.41
32.00	9.01	7.20	6.90	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	2.26	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
